intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
65,2,3369015366080,24297,-166,3.7440002,-3.3336265,-1.7007674,-0.10891497
17,3,3369015366080,24017,-1563,3.9320002,-3.2847514,-1.8834798,-1.0599704
100,4,3369015368384,24297,-1131,0,-0,-0,-0
18,5,3369015368384,24017,0,4.3960004,-3.8135526,-2.186695,0
27,6,3369015370688,24577,-66,3.8680003,-3.527011,-1.5873228,-0.045027714
38,7,3369015370688,24017,-884,4.1400003,-3.5487804,-2.0348744,-0.63643175
18,8,3369015372992,24297,-725,3.9280002,-3.4709344,-1.7708198,-0.4959816
53,9,3369015372992,23737,33,3.9040003,-3.2877772,-2.1050475,0.022689713
45,10,3369015375296,24297,-33,3.8560002,-3.434746,-1.7523571,-0.022410741
35,11,3369015375296,24017,-614,4.52,-3.8985708,-2.2354443,-0.48407865
76,12,3369015377600,24577,-533,0,-0,-0,-0
27,13,3369015377600,24017,133,3.8240001,-3.3164418,-1.9016511,0.08895824
16,14,3369015379904,24577,66,3.9960003,-3.6437268,-1.6398505,0.04651777
72,15,3369015379904,24017,-400,3.7400002,-3.2365658,-1.8558502,-0.26088923
11,16,3369015382208,24297,-466,6.5360003,-5.802761,-2.9604836,-0.53179824
19,17,3369015382208,23737,166,3.8560002,-3.2460341,-2.078321,0.11217311
22,18,3369015384512,24297,100,3.8360002,-3.4164684,-1.7430321,0.06694743
21,19,3369015384512,23737,-366,4.576,-3.8458807,-2.4623816,-0.2926697
11,20,3369015386816,24577,-333,4.2200003,-3.841731,-1.7289618,-0.2453467
26,21,3369015386816,24017,333,3.9680002,-3.4364376,-1.9704568,0.23069565
36,22,3369015389120,24297,233,4.1000004,-3.6491246,-1.8617299,0.16689986
39,23,3369015389120,24017,-266,3.8040001,-3.296415,-1.8901677,-0.1770044
48,24,3369015391424,24297,-300,3.8240001,-3.401631,-1.7354623,-0.20013271
30,25,3369015391424,24017,700,4.2520003,-3.661137,-2.0993,0.51818854
65,26,3369015393728,24297,466,3.9440002,-3.5015435,-1.7864362,0.3209015
35,27,3369015393728,23737,-233,4.34,-3.6519892,-2.3382397,-0.1766696
25,28,3369015396032,24577,-200,3.8400002,-3.4995835,-1.5749791,-0.13401407
61,29,3369015396032,24017,1500,6.7000003,-5.6142354,-3.2192082,1.7340877
84,30,3369015398336,24297,1033,6.7400002,-5.9064107,-3.0133643,1.2089462
43,31,3369015398336,24017,-133,4.124,-3.576623,-2.0508394,-0.095937185
6,0,3369015419072,24317,-2500,2.456,-1.9862738,-1.0046445,-1.0379505
24,1,3369015419072,23757,-100,4.256,-3.5917177,-2.2820132,-0.07427744
105,2,3369015421376,24317,-166,3.7640002,-3.3573828,-1.6981426,-0.10949678
19,3,3369015421376,24037,-1563,3.936,-3.294654,-1.8739076,-1.0610486
44,4,3369015423680,24317,-1131,4.208,-3.682087,-1.862376,-0.8252616
12,5,3369015423680,24037,0,4.7200003,-4.102794,-2.3335555,0
104,6,3369015425984,24597,-66,0,-0,-0,-0
106,7,3369015425984,24037,-884,4.42,-3.7963543,-2.1592607,-0.67947537
19,8,3369015428288,24317,-725,3.9,-3.452309,-1.7461556,-0.4924461
17,9,3369015428288,23757,33,3.8960001,-3.2883523,-2.0892687,0.022643218
48,10,3369015430592,24317,-33,3.844,-3.4301343,-1.7349399,-0.022340998
107,11,3369015430592,24037,-614,3.7840002,-3.2702718,-1.8600398,-0.40525523
45,12,3369015432896,24597,-533,4,-3.6375155,-1.6218088,-0.37177628
37,13,3369015432896,24037,133,3.8200002,-3.3195832,-1.8880867,0.08886519
56,14,3369015435200,24597,66,0,-0,-0,0
72,15,3369015435200,24037,-400,3.7080002,-3.215276,-1.8287597,-0.258657
13,16,3369015437504,24317,-466,6.5480003,-5.8237324,-2.9456065,-0.5327746
18,17,3369015437504,23757,166,3.9400003,-3.3241384,-2.1120055,0.114616714
31,18,3369015439808,24317,100,3.828,-3.4153943,-1.7274846,0.066807814
45,19,3369015439808,23757,-366,4.5680003,-3.847714,-2.4446614,-0.29215807
13,20,3369015442112,24597,-333,4.1600003,-3.7930362,-1.6911486,-0.24185835
16,21,3369015442112,24037,333,3.8720002,-3.359989,-1.9110684,0.2251143
67,22,3369015444416,24317,233,4.064,-3.6235034,-1.8327447,0.16543439
104,23,3369015444416,24037,-266,0,-0,-0,-0
106,24,3369015446720,24317,-300,3.9960003,-3.5609426,-1.8011019,-0.2091345
48,25,3369015446720,24037,700,4.0680003,-3.5096955,-1.9962173,0.49576455
65,26,3369015449024,24317,466,3.936,-3.500643,-1.7706028,0.32025057
48,27,3369015449024,23757,-233,3.8840003,-3.275562,-2.0811424,-0.15810709
29,28,3369015451328,24597,-200,3.8200002,-3.4868047,-1.5546134,-0.13331608
65,29,3369015451328,24037,1500,6.708,-5.632155,-3.203413,1.7361581
93,30,3369015453632,24317,1033,6.7640004,-5.9379635,-3.0033836,1.2132511
49,31,3369015453632,24037,-133,3.7400002,-3.2500634,-1.8485457,-0.08700414
5,0,3369015474368,24337,-2500,2.46,-1.9930092,-0.99933046,-1.0396409
31,1,3369015474368,23777,-100,4.276,-3.6165764,-2.2801273,-0.07462649
25,2,3369015476672,24337,-166,3.7560003,-3.3561416,-1.6828294,-0.10926406
15,3,3369015476672,24057,-1563,3.936,-3.3011756,-1.8623948,-1.0610486
44,4,3369015478976,24337,-1131,4.2000003,-3.681553,-1.8459964,-0.8236927
31,5,3369015478976,24057,0,4.236,-3.6893725,-2.0814004,0
54,6,3369015481280,24617,-66,3.8680003,-3.5380065,-1.5626609,-0.045027714
104,7,3369015481280,24057,-884,4.6520004,-4.0035295,-2.2586355,-0.7151402
20,8,3369015483584,24337,-725,3.9720001,-3.52223,-1.766109,-0.5015374
42,9,3369015483584,23777,33,3.8720002,-3.2753232,-2.0649788,0.022503732
72,10,3369015485888,24337,-33,3.8520002,-3.4433205,-1.7265425,-0.022387493
31,11,3369015485888,24057,-614,3.7680001,-3.26289,-1.8407956,-0.40354168
24,12,3369015488192,24617,-533,4.0360003,-3.675943,-1.6235845,-0.37512228
108,13,3369015488192,24057,133,3.8040001,-3.3122227,-1.8686271,0.08849298
15,14,3369015490496,24617,66,4.1400003,-3.7868013,-1.6725482,0.048194088
107,15,3369015490496,24057,-400,3.7840002,-3.287672,-1.8547766,-0.26395848
21,16,3369015492800,24337,-466,4.596,-4.094833,-2.0532224,-0.37395114
22,17,3369015492800,23777,166,3.9040003,-3.3010502,-2.0811987,0.11356945
58,18,3369015495104,24337,100,4.096,-3.6609375,-1.8356595,0.07148506
15,19,3369015495104,23777,-366,3.936,-3.3227003,-2.0948484,-0.25173688
12,20,3369015497408,24617,-333,4.1800003,-3.81718,-1.6859658,-0.24302113
34,21,3369015497408,24057,333,3.8400002,-3.3388164,-1.8836303,0.22325386
66,22,3369015499712,24337,233,4.0880003,-3.6513147,-1.8308345,0.16641137
56,23,3369015499712,24057,-266,3.7640002,-3.2747302,-1.8474753,-0.17514315
69,24,3369015502016,24337,-300,4.5880003,-4.095683,-2.0536487,-0.2401174
29,25,3369015502016,24057,700,4.144,-3.582342,-2.0210178,0.5050266
65,26,3369015504320,24337,466,4.024,-3.5852063,-1.7976865,0.32741067
45,27,3369015504320,23777,-233,3.9600003,-3.3470423,-2.1101952,-0.16120084
32,28,3369015506624,24617,-200,3.8120003,-3.4848962,-1.5392032,-0.13303688
63,29,3369015506624,24057,1500,6.7320004,-5.663494,-3.195123,1.7423699
89,30,3369015508928,24337,1033,6.788,-5.9695163,-2.993222,1.2175559
25,31,3369015508928,24057,-133,3.736,-3.2530136,-1.8352238,-0.08691108
5,0,3369015529664,24357,-2500,2.456,-1.9932387,-0.99075425,-1.0379505
15,1,3369015529664,23797,-100,4.02,-3.4075181,-2.1317358,-0.07015867
106,2,3369015531968,24357,-166,3.844,-3.4407635,-1.7102573,-0.11182402
16,3,3369015531968,24077,-1563,3.9400003,-3.3110175,-1.852742,-1.062127
19,4,3369015534272,24357,-1131,4.2000003,-3.6879735,-1.8331349,-0.8236927
19,5,3369015534272,24077,0,3.7960002,-3.3126419,-1.8536508,0
47,6,3369015536576,24637,-66,3.8680003,-3.54344,-1.5503005,-0.045027714
15,7,3369015536576,24077,-884,0,-0,-0,-0
30,8,3369015538880,24357,-725,3.9720001,-3.5283728,-1.7538042,-0.5015374
54,9,3369015538880,23797,33,3.8360002,-3.251993,-2.0344396,0.022294503
103,10,3369015541184,24357,-33,4.156,-3.7215466,-1.8498228,-0.024154315
35,11,3369015541184,24077,-614,3.7680001,-3.2692955,-1.8293954,-0.40354168
18,12,3369015543488,24637,-533,4.7640004,-4.3456607,-1.9012822,-0.4427856
37,13,3369015543488,24077,133,3.8200002,-3.3326838,-1.8648655,0.08886519
20,14,3369015545792,24637,66,4.0600004,-3.7193296,-1.6272544,0.047262803
101,15,3369015545792,24077,-400,3.8120003,-3.3185012,-1.8569295,-0.2659117
17,16,3369015548096,24357,-466,4.012,-3.5807488,-1.7798381,-0.32643428
17,17,3369015548096,23797,166,3.8760002,-3.2845678,-2.0548184,0.11275492
26,18,3369015550400,24357,100,3.8240001,-3.423789,-1.70182,0.066738
106,19,3369015550400,23797,-366,0,-0,-0,-0
10,20,3369015552704,24637,-333,4.888,-4.470581,-1.9559364,-0.28418353
28,21,3369015552704,24077,333,3.8520002,-3.3558252,-1.8778148,0.22395153
67,22,3369015555008,24357,233,4.056,-3.6290514,-1.8038472,0.16510874
60,23,3369015555008,24077,-266,3.7480001,-3.2672112,-1.8282292,-0.17439865
72,24,3369015557312,24357,-300,4.248,-3.7987802,-1.8882122,-0.22232316
12,25,3369015557312,24077,700,4.216,-3.6517377,-2.0433981,0.51380116
72,26,3369015559616,24357,466,4.02,-3.5878887,-1.7833871,0.3270852
47,27,3369015559616,23797,-233,4.26,-3.6085088,-2.2574751,-0.17341302
34,28,3369015561920,24637,-200,3.8480003,-3.5232096,-1.5414493,-0.13429327
66,29,3369015561920,24077,1500,6.7360005,-5.6779838,-3.1772223,1.7434052
86,30,3369015564224,24357,1033,6.808,-5.997546,-2.9811254,1.2211432
22,31,3369015564224,24077,-133,3.7440002,-3.266379,-1.8277637,-0.08709719
4,0,3369015584960,24377,-2500,2.46,-1.9999373,-0.9853923,-1.0396409
100,1,3369015584960,23817,-100,0,-0,-0,-0
42,2,3369015587264,24377,-166,3.7760003,-3.3857412,-1.6681938,-0.10984587
28,3,3369015587264,24097,-1563,3.9320002,-3.310729,-1.8374337,-1.0599704
38,4,3369015589568,24377,-1131,4.36,-3.8350878,-1.889592,-0.8550714
14,5,3369015589568,24097,0,3.8040001,-3.3260875,-1.8459575,0
14,6,3369015591872,24657,-66,0,-0,-0,-0
100,7,3369015591872,24097,-884,0,-0,-0,-0
29,8,3369015594176,24377,-725,3.9480002,-3.5131176,-1.7309537,-0.49850696
72,9,3369015594176,23817,33,3.828,-3.2522779,-2.0188556,0.022248007
108,10,3369015596480,24377,-33,3.9,-3.4983466,-1.7236758,-0.022666465
27,11,3369015596480,24097,-614,3.7840002,-3.289571,-1.8256911,-0.40525523
14,12,3369015598784,24657,-533,4.256,-3.8881743,-1.6849815,-0.39556998
36,13,3369015598784,24097,133,3.7960002,-3.3181946,-1.8415769,0.088306874
26,14,3369015601088,24657,66,3.9320002,-3.6075485,-1.5633693,0.045772742
107,15,3369015601088,24097,-400,3.788,-3.3040295,-1.8337154,-0.26423752
8,16,3369015603392,24377,-466,3.8480003,-3.440316,-1.6950835,-0.31309053
11,17,3369015603392,23817,166,3.8560002,-3.274736,-2.0327964,0.11217311
32,18,3369015605696,24377,100,4.3240004,-3.8781548,-1.9108117,0.07546421
61,19,3369015605696,23817,-366,4.36,-3.696745,-2.294759,-0.2788549
4,20,3369015608000,24657,-333,4.012,-3.67497,-1.5925871,-0.23325376
27,21,3369015608000,24097,333,3.8560002,-3.3658514,-1.8680263,0.22418408
26,22,3369015610304,24377,233,3.9120002,-3.5062616,-1.7275757,0.15924688
103,23,3369015610304,24097,-266,3.7440002,-3.2700799,-1.8148736,-0.17421253
53,24,3369015612608,24377,-300,4.352,-3.898512,-1.9208419,-0.22776611
74,25,3369015612608,24097,700,0,-0,-0,0
104,26,3369015614912,24377,466,3.9840002,-3.561907,-1.7549928,0.32415608
39,27,3369015614912,23817,-233,4.196,-3.5620368,-2.2111387,-0.17080775
36,28,3369015617216,24657,-200,3.8400002,-3.5212324,-1.5259633,-0.13401407
66,29,3369015617216,24097,1500,6.748,-5.699175,-3.163006,1.746511
101,30,3369015619520,24377,1033,6.82,-6.018507,-2.965388,1.2232957
14,31,3369015619520,24097,-133,3.8040001,-3.3251872,-1.8454579,-0.08849298
4,0,3369015640256,24396,-2500,2.4520001,-1.9966792,-0.9755722,-1.03626
41,1,3369015640256,23836,-100,4.5880003,-3.9054492,-2.406409,-0.08007164
107,2,3369015642560,24396,-166,4.42,-3.969635,-1.9395533,-0.12858017
17,3,3369015642560,24116,-1563,3.9320002,-3.3168037,-1.8264455,-1.0599704
59,4,3369015644864,24396,-1131,4.1800003,-3.682745,-1.7993796,-0.81977034
26,5,3369015644864,24116,0,4.348,-3.808718,-2.097325,0
27,6,3369015647168,24676,-66,3.92,-3.601687,-1.5466636,-0.045633048
56,7,3369015647168,24116,-884,4.004,-3.4656932,-1.9084336,-0.61552477
28,8,3369015649472,24396,-725,3.9,-3.4760556,-1.6983917,-0.4924461
54,9,3369015649472,23836,33,3.8360002,-3.2657654,-2.0122569,0.022294503
12,10,3369015651776,24396,-33,6.5920005,-5.9227314,-2.893831,-0.03831214
114,11,3369015651776,24116,-614,3.8000002,-3.3095417,-1.8224466,-0.4069688
19,12,3369015654080,24676,-533,4.7640004,-4.3585005,-1.8716604,-0.4427856
108,13,3369015654080,24116,133,3.8400002,-3.3628151,-1.8517822,0.08933045
26,14,3369015656384,24676,66,3.9280002,-3.6090374,-1.5498202,0.045726176
75,15,3369015656384,24116,-400,3.7840002,-3.3065965,-1.8208247,-0.26395848
104,16,3369015658688,24396,-466,0,-0,-0,-0
18,17,3369015658688,23836,166,3.9160001,-3.3325183,-2.0533879,0.113918535
18,18,3369015660992,24396,100,4.3640003,-3.9204032,-1.9154987,0.0761623
45,19,3369015660992,23836,-366,4.0160003,-3.4120655,-2.1024022,-0.25685352
27,20,3369015663296,24676,-333,0,-0,-0,-0
20,21,3369015663296,24116,333,3.8920002,-3.4035087,-1.8741908,0.22627708
36,22,3369015665600,24396,233,3.956,-3.5514712,-1.7352395,0.161038
56,23,3369015665600,24116,-266,3.736,-3.2690794,-1.8001654,-0.17384027
107,24,3369015667904,24396,-300,4.296,-3.8546133,-1.883354,-0.22483528
64,25,3369015667904,24116,700,4.104,-3.5681849,-1.9648721,0.5001518
65,26,3369015670208,24396,466,3.9520001,-3.5390506,-1.7291708,0.32155243
46,27,3369015670208,23836,-233,3.8160002,-3.2461004,-2.00014,-0.15533899
13,28,3369015672512,24676,-200,3.992,-3.6658545,-1.574219,-0.1393188
66,29,3369015672512,24116,1500,6.7640004,-5.7231703,-3.1515455,1.7506521
101,30,3369015674816,24396,1033,6.8320003,-6.0389137,-2.9505975,1.2254481
93,31,3369015674816,24116,-133,0,-0,-0,-0
3,0,3369015695000,24415,-2500,2.456,-2.003166,-0.9705257,-1.0379505
27,1,3369015695000,23855,-100,3.936,-3.3572733,-2.053313,-0.06869267
108,2,3369015697304,24415,-166,4.34,-3.9040809,-1.8915111,-0.12625292
14,3,3369015697304,24135,-1563,3.9440002,-3.3329825,-1.8209776,-1.0632052
61,4,3369015699608,24415,-1131,4.1520004,-3.6639838,-1.775185,-0.8142791
17,5,3369015699608,24135,0,3.8120003,-3.345277,-1.8276947,0
21,6,3369015701912,24695,-66,4.092,-3.7650537,-1.6020498,-0.047635313
57,7,3369015701912,24135,-884,4,-3.4685335,-1.8950359,-0.6149098
28,8,3369015704216,24415,-725,3.9160001,-3.4959528,-1.6937747,-0.49446636
60,9,3369015704216,23855,33,3.828,-3.2655952,-1.9972426,0.022248007
31,10,3369015706520,24415,-33,3.9160001,-3.5241003,-1.7074121,-0.022759456
17,11,3369015706520,24135,-614,3.7840002,-3.3016064,-1.8038352,-0.40525523
7,12,3369015708824,24695,-533,4,-3.6647217,-1.559358,-0.37177628
108,13,3369015708824,24135,133,3.772,-3.3092785,-1.8080268,0.08774856
30,14,3369015711128,24695,66,4,-3.6804047,-1.5660312,0.046564333
66,15,3369015711128,24135,-400,3.808,-3.3336263,-1.8213292,-0.26563266
35,16,3369015713432,24415,-466,4.472,-4.0111823,-1.9434012,-0.36386195
26,17,3369015713432,23855,166,3.8160002,-3.2540357,-1.9901727,0.111009486
22,18,3369015715736,24415,100,4.348,-3.9123373,-1.8955113,0.07588306
60,19,3369015715736,23855,-366,4.576,-3.8957734,-2.3826604,-0.2926697
28,20,3369015718040,24695,-333,3.8760002,-3.5605211,-1.5150201,-0.22534686
27,21,3369015718040,24135,333,3.9440002,-3.455261,-1.8877844,0.22930032
105,22,3369015720344,24415,233,3.936,-3.5392225,-1.7147387,0.16022386
58,23,3369015720344,24135,-266,4.1080003,-3.6011314,-1.9674809,-0.19114986
107,24,3369015722648,24415,-300,4.176,-3.7529936,-1.8183099,-0.21855497
25,25,3369015722648,24135,700,4.092,-3.564228,-1.9473187,0.49868938
74,26,3369015724952,24415,466,4.0480003,-3.6308734,-1.7591431,0.32936344
39,27,3369015724952,23855,-233,3.9440002,-3.3618207,-2.0560944,-0.16054952
27,28,3369015727256,24695,-200,4,-3.678412,-1.5651833,-0.13959798
68,29,3369015727256,24135,1500,6.7760005,-5.7437606,-3.138108,1.753758
97,30,3369015729560,24415,1033,6.8480005,-6.062832,-2.937417,1.2283181
59,31,3369015729560,24135,-133,3.8600001,-3.3864834,-1.8502077,-0.089795716
3,0,3369015750296,24435,-2500,2.456,-2.0065415,-0.9635279,-1.0379505
46,1,3369015750296,23875,-100,4.348,-3.7165906,-2.2552826,-0.07588306
105,2,3369015752600,24435,-166,4.4880004,-4.0440187,-1.9419109,-0.13055833
17,3,3369015752600,24155,-1563,3.936,-3.3325458,-1.8056613,-1.0610486
32,4,3369015754904,24435,-1131,4.1920004,-3.7055156,-1.779364,-0.82212377
32,5,3369015754904,24155,0,3.8480003,-3.3832893,-1.8331555,0
14,6,3369015757208,24715,-66,4.092,-3.7706227,-1.5888983,-0.047635313
30,7,3369015757208,24155,-884,6.5080004,-5.654033,-3.0635045,-1.0004584
24,8,3369015759512,24435,-725,4.2400002,-3.7915773,-1.8206904,-0.5353773
103,9,3369015759512,23875,33,3.7920003,-3.2417715,-1.9671552,0.022038778
102,10,3369015761816,24435,-33,0,-0,-0,-0
46,11,3369015761816,24155,-614,4.668,-4.080655,-2.2110066,-0.49992904
58,12,3369015764120,24715,-533,0,-0,-0,-0
107,13,3369015764120,24155,133,3.8120003,-3.35073,-1.815514,0.08867909
26,14,3369015766424,24715,66,4.0800004,-3.7595656,-1.584239,0.047495626
103,15,3369015766424,24155,-400,3.7960002,-3.329439,-1.803978,-0.26479557
68,16,3369015768728,24435,-466,0,-0,-0,-0
31,17,3369015768728,23875,166,3.8320003,-3.274636,-1.987098,0.11147494
36,18,3369015771032,24435,100,4.2440004,-3.8251932,-1.8368324,0.07406802
50,19,3369015771032,23875,-366,4,-3.4126463,-2.0708447,-0.25583017
17,20,3369015773336,24715,-333,3.9080002,-3.5952265,-1.5149883,-0.22720732
40,21,3369015773336,24155,333,4.464,-3.918258,-2.1230156,0.2595326
26,22,3369015775640,24435,233,3.9400003,-3.5487893,-1.7041051,0.1603867
75,23,3369015775640,24155,-266,3.7240002,-3.2707179,-1.7721614,-0.17328191
34,24,3369015777944,24435,-300,3.8840003,-3.4964533,-1.6789737,-0.20327288
33,25,3369015777944,24155,700,4.076,-3.5570414,-1.927299,0.49673948
53,26,3369015780248,24435,466,4.012,-3.6046464,-1.7309273,0.32643428
105,27,3369015780248,23875,-233,4.26,-3.638906,-2.2081425,-0.17341302
16,28,3369015782552,24715,-200,4.0280004,-3.7096398,-1.5632008,-0.14057519
64,29,3369015782552,24155,1500,6.808,-5.7818575,-3.1327631,1.76204
90,30,3369015784856,24435,1033,6.88,-6.1014256,-2.9298642,1.2340578
45,31,3369015784856,24155,-133,3.736,-3.2839262,-1.779318,-0.08691108
3,0,3369015805592,24456,-2500,2.4640002,-2.0166073,-0.95928127,-1.0413315
65,1,3369015805592,23896,-100,4.3960004,-3.765952,-2.2663934,-0.07672078
106,2,3369015807896,24456,-166,4.4760003,-4.0402775,-1.9219222,-0.13020924
17,3,3369015807896,24176,-1563,3.9480002,-3.3493214,-1.7989033,-1.0642836
10,4,3369015810200,24456,-1131,4.2320004,-3.7474327,-1.7826186,-0.82996845
23,5,3369015810200,24176,0,3.7920003,-3.3406508,-1.7942463,0
67,6,3369015812504,24736,-66,0,-0,-0,-0
22,7,3369015812504,24176,-884,4.6320004,-4.0321627,-2.1656537,-0.71206564
28,8,3369015814808,24456,-725,4,-3.5832314,-1.7045096,-0.5050729
104,9,3369015814808,23896,33,3.788,-3.2455318,-1.9531984,0.02201553
61,10,3369015817112,24456,-33,3.8920002,-3.5145557,-1.6718413,-0.02261997
59,11,3369015817112,24176,-614,4.4480004,-3.8960319,-2.0925388,-0.4763677
30,12,3369015819416,24736,-533,4.0080004,-3.6831384,-1.5361602,-0.37251988
108,13,3369015819416,24176,133,3.8000002,-3.3467925,-1.7975451,0.088399924
31,14,3369015821720,24736,66,4.072,-3.7579637,-1.5673684,0.04740249
107,15,3369015821720,24176,-400,3.7400002,-3.286814,-1.7653309,-0.26088923
10,16,3369015824024,24456,-466,3.9840002,-3.5857658,-1.7057153,-0.32415608
104,17,3369015824024,23896,166,3.8160002,-3.2681937,-1.9668366,0.111009486
102,18,3369015826328,24456,100,0,-0,-0,0
58,19,3369015826328,23896,-366,4.2840004,-3.6630483,-2.2044647,-0.27399415
81,20,3369015828632,24736,-333,0,-0,-0,-0
104,21,3369015828632,24176,333,4.1920004,-3.686793,-1.9801576,0.2437188
27,22,3369015830936,24456,233,3.9,-3.51892,-1.6739173,0.15875839
75,23,3369015830936,24176,-266,3.716,-3.2701507,-1.7563812,-0.17290965
104,24,3369015833240,24456,-300,3.8560002,-3.4773335,-1.654135,-0.20180747
22,25,3369015833240,24176,700,4.2000003,-3.6725078,-1.9724851,0.5118513
72,26,3369015835544,24456,466,3.9640002,-3.567765,-1.6971525,0.3225288
57,27,3369015835544,23896,-233,4.26,-3.6469743,-2.194791,-0.17341302
15,28,3369015837848,24736,-200,3.9960003,-3.6858284,-1.5372823,-0.13945839
65,29,3369015837848,24176,1500,6.7960005,-5.783089,-3.1060674,1.7589344
97,30,3369015840152,24456,1033,6.8760004,-6.1085706,-2.9057899,1.2333404
30,31,3369015840152,24176,-133,4.248,-3.7413616,-2.0094662,-0.09882181
3,0,3369015860888,24476,-2500,2.456,-2.0133848,-0.9491448,-1.0379505
50,1,3369015860888,23916,-100,3.7760003,-3.2415876,-1.9354446,-0.06590029
22,2,3369015863192,24476,-166,3.9240003,-3.547872,-1.6725287,-0.11415127
19,3,3369015863192,24196,-1563,3.9400003,-3.3487813,-1.7835788,-1.062127
100,4,3369015865496,24476,-1131,0,-0,-0,-0
15,5,3369015865496,24196,0,3.8960001,-3.4386861,-1.8314625,0
45,6,3369015867800,24756,-66,3.9440002,-3.6451123,-1.5053856,-0.045912437
100,7,3369015867800,24196,-884,0,-0,-0,-0
35,8,3369015870104,24476,-725,4.072,-3.653764,-1.7224481,-0.5141642
23,9,3369015870104,23916,33,4.216,-3.619805,-2.1612656,0.02450303
39,10,3369015872408,24476,-33,3.9080002,-3.534842,-1.6663862,-0.02271296
101,11,3369015872408,24196,-614,3.936,-3.4540105,-1.8396243,-0.42153397
12,12,3369015874712,24756,-533,4.208,-3.872533,-1.5993077,-0.39110866
108,13,3369015874712,24196,133,3.7800002,-3.3353996,-1.7764515,0.087934665
22,14,3369015877016,24756,66,4.072,-3.7634118,-1.5542419,0.04740249
71,15,3369015877016,24196,-400,3.7800002,-3.3281755,-1.7726039,-0.26367947
20,16,3369015879320,24476,-466,4.0160003,-3.6205468,-1.7067889,-0.32675976
27,17,3369015879320,23916,166,3.8160002,-3.275039,-1.9554173,0.111009486
27,18,3369015881624,24476,100,4.348,-3.9322953,-1.8537526,0.07588306
37,19,3369015881624,23916,-366,4.432,-3.7975335,-2.2673814,-0.28345984
19,20,3369015883928,24756,-333,4.1000004,-3.783137,-1.5623882,-0.23837002
32,21,3369015883928,24196,333,4.368,-3.8487613,-2.0498707,0.25395125
33,22,3369015886232,24476,233,3.9440002,-3.5645077,-1.6803712,0.16054952
101,23,3369015886232,24196,-266,3.716,-3.276262,-1.7449545,-0.17290965
51,24,3369015888536,24476,-300,4.26,-3.8480148,-1.8140215,-0.2229512
36,25,3369015888536,24196,700,4.2920003,-3.7599669,-2.0025783,0.5230633
74,26,3369015890840,24476,466,3.9800003,-3.5880916,-1.691489,0.32383063
31,27,3369015890840,23916,-233,0,-0,-0,-0
12,28,3369015893144,24756,-200,4.0080004,-3.702257,-1.5289856,-0.13987719
64,29,3369015893144,24196,1500,6.8120003,-5.807537,-3.093125,1.7630754
91,30,3369015895448,24476,1033,6.8880005,-6.129354,-2.8894846,1.2354928
102,31,3369015895448,24196,-133,3.732,-3.293045,-1.7538933,-0.08681803
3,0,3369015916184,24495,-2500,2.4720001,-2.0296586,-0.9486022,-1.0447124
58,1,3369015916184,23935,-100,3.7480001,-3.2239037,-1.9104114,-0.06541162
32,2,3369015918488,24495,-166,3.8600001,-3.4954436,-1.6336666,-0.112289466
24,3,3369015918488,24215,-1563,3.936,-3.3512712,-1.7706652,-1.0610486
41,4,3369015920792,24495,-1131,4.216,-3.7452657,-1.750426,-0.82683057
25,5,3369015920792,24215,0,3.8880002,-3.437667,-1.8163128,0
11,6,3369015923096,24775,-66,0,-0,-0,-0
104,7,3369015923096,24215,-884,4.4480004,-3.886056,-2.053222,-0.6837798
6,8,3369015925400,24495,-725,3.9680002,-3.5659926,-1.6666392,-0.50103235
99,9,3369015925400,23935,33,0,-0,-0,0
69,10,3369015927704,24495,-33,3.9280002,-3.5584674,-1.663122,-0.0228292
104,11,3369015927704,24215,-614,3.8680003,-3.4003136,-1.796577,-0.4142514
18,12,3369015930008,24775,-533,4.176,-3.848327,-1.5743917,-0.38813445
34,13,3369015930008,24215,133,3.8240001,-3.3801646,-1.7859312,0.08895824
29,14,3369015932312,24775,66,4.04,-3.7389302,-1.5296365,0.047029976
35,15,3369015932312,24215,-400,3.7640002,-3.3199224,-1.7541018,-0.26256338
104,16,3369015934616,24495,-466,0,-0,-0,-0
22,17,3369015934616,23935,166,3.844,-3.3055837,-1.9588132,0.11182402
19,18,3369015936920,24495,100,3.9040003,-3.5362463,-1.6527365,0.068134196
44,19,3369015936920,23935,-366,4.432,-3.805032,-2.2547748,-0.28345984
21,20,3369015939224,24775,-333,4.044,-3.7365546,-1.5286646,-0.23511422
55,21,3369015939224,24215,333,4.0600004,-3.5836728,-1.893456,0.23604445
109,22,3369015941528,24495,233,3.9680002,-3.5917852,-1.6786939,0.16152649
107,23,3369015941528,24215,-266,3.772,-3.3314903,-1.7602137,-0.1755154
15,24,3369015943832,24495,-300,4.7520003,-4.299121,-2.0092816,-0.2487005
32,25,3369015943832,24215,700,4.132,-3.626173,-1.9159112,0.5035641
65,26,3369015946136,24495,466,4.0080004,-3.6189637,-1.6913964,0.32610884
37,27,3369015946136,23935,-233,3.7960002,-3.2629821,-1.9335685,-0.15452485
13,28,3369015948440,24775,-200,4.02,-3.7184062,-1.5212399,-0.14029597
66,29,3369015948440,24215,1500,6.8320003,-5.8348427,-3.0828757,1.7682518
88,30,3369015950744,24495,1033,6.9,-6.1495976,-2.8741395,1.2376453
