intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
25,28,3369538662552,32938,-200,6.4400005,-3.2781637,5.5386586,-0.22475277
9,29,3369538662552,32378,1500,10.136001,-5.785155,7.8986273,2.62339
49,30,3369538664856,32658,1033,8.392,-4.547121,6.8908296,1.5052636
2,31,3369538664856,32378,-133,18.396002,-10.867021,14.837035,-0.4279487
2,0,3369538685592,32679,-2500,2.0800002,-1.0324988,1.5772206,-0.8790461
48,1,3369538685592,32119,-100,6.7720003,-4.2436357,5.2761326,-0.118187696
34,2,3369538687896,32679,-166,7.076,-3.8739543,5.9177604,-0.20584463
3,3,3369538687896,32399,-1563,3.2080002,-1.8162448,2.498929,-0.8647978
39,4,3369538690200,32679,-1131,4.4360003,-2.3824582,3.6393864,-0.8699764
34,5,3369538690200,32399,0,23.916,-14.06085,19.345997,0
9,6,3369538692504,32959,-66,0,-0,0,-0
4,7,3369538692504,32399,-884,5.624,-3.2671955,4.495258,-0.8645632
6,8,3369538694808,32679,-725,6.2560005,-3.3990476,5.192304,-0.78993404
80,9,3369538694808,32119,33,6.78,-4.249224,5.283081,0.039404776
41,10,3369538697112,32679,-33,7.044,-3.8580027,5.8933926,-0.040939122
26,11,3369538697112,32399,-614,7.3440003,-4.292899,5.9065,-0.7865207
23,12,3369538699416,32959,-533,6.4680004,-3.2598295,5.5540204,-0.6011623
33,13,3369538699416,32399,133,23.904001,-14.0499935,19.331059,0.55608207
33,14,3369538701720,32959,66,6.2520003,-3.1644511,5.391517,0.07278006
100,15,3369538701720,32399,-400,0,-0,0,-0
33,16,3369538704024,32679,-466,7.1280003,-3.8911312,5.943999,-0.579966
104,17,3369538704024,32119,166,6.8040004,-4.262533,5.299628,0.197932
23,18,3369538706328,32679,100,7.0120006,-3.8399565,5.8658257,0.12237628
36,19,3369538706328,32119,-366,6.7440004,-4.21808,5.244359,-0.4313297
9,20,3369538708632,32959,-333,6.3680005,-3.2179308,5.4826345,-0.37022933
35,21,3369538708632,32399,333,23.944,-14.0535,19.335882,1.3920808
27,22,3369538710936,32679,233,7.004,-3.8329794,5.8551683,0.28511378
15,23,3369538710936,32399,-266,0,-0,0,-0
24,24,3369538713240,32679,-300,7.0880003,-3.8768466,5.9221783,-0.3709573
43,25,3369538713240,32399,700,24.096,-14.061082,19.346313,2.936564
58,26,3369538715544,32679,466,6.9560003,-3.7972374,5.800569,0.5659713
14,27,3369538715544,32119,-233,6.8120003,-4.265813,5.3037057,-0.277298
44,28,3369538717848,32959,-200,0,-0,0,-0
8,29,3369538717848,32399,1500,10.252001,-5.8220434,8.010413,2.653413
87,30,3369538720152,32679,1033,8.352,-4.5002823,6.874524,1.4980888
2,31,3369538720152,32399,-133,8.332001,-4.897279,6.7380514,-0.19382848
2,0,3369538740888,32698,-2500,2.088,-1.0312135,1.5867155,-0.882427
40,1,3369538740888,32138,-100,6.7960005,-4.2410946,5.3089237,-0.11860656
39,2,3369538743192,32698,-166,7.0280004,-3.8281622,5.8903456,-0.20444828
3,3,3369538743192,32418,-1563,3.2040002,-1.8056943,2.5018144,-0.8637195
26,4,3369538745496,32698,-1131,4.4360003,-2.3703756,3.6472678,-0.8699764
34,5,3369538745496,32418,0,23.952002,-14.017693,19.421707,0
6,6,3369538747800,32978,-66,6.2400002,-3.140514,5.391614,-0.07264036
6,7,3369538747800,32418,-884,5.6400003,-3.2615242,4.5188866,-0.86702293
8,8,3369538750104,32698,-725,6.2440004,-3.3753223,5.193567,-0.7884188
101,9,3369538750104,32138,33,6.78,-4.2316823,5.2971416,0.039404776
44,10,3369538752408,32698,-33,6.9960003,-3.8122807,5.865909,-0.04066015
28,11,3369538752408,32418,-614,7.3360004,-4.2686353,5.914253,-0.78566396
34,12,3369538754712,32978,-533,5.5080004,-2.7602952,4.738857,-0.51193595
27,13,3369538754712,32418,133,23.952002,-14.0139,19.41645,0.5571987
81,14,3369538757016,32978,66,0,-0,0,0
43,15,3369538757016,32418,-400,7.8480005,-4.5817833,6.348124,-0.5474488
33,16,3369538759320,32698,-466,7.084,-3.8474996,5.9201,-0.576386
107,17,3369538759320,32138,166,6.8160005,-4.2524233,5.323105,0.1982811
23,18,3369538761624,32698,100,6.9680004,-3.7965088,5.841641,0.12160837
21,19,3369538761624,32138,-366,6.768,-4.2156157,5.2770295,-0.43286467
6,20,3369538763928,32978,-333,6.2560005,-3.143454,5.3966613,-0.36371776
38,21,3369538763928,32418,333,23.996,-14.019687,19.42447,1.395104
25,22,3369538766232,32698,233,6.952,-3.7852278,5.824283,0.282997
5,23,3369538766232,32418,-266,8.252001,-4.824178,6.683965,-0.38397485
26,24,3369538768536,32698,-300,7.0400004,-3.8310642,5.894811,-0.3684452
43,25,3369538768536,32418,700,24.128,-14.015441,19.418587,2.9404635
51,26,3369538770840,32698,466,6.912,-3.7540822,5.77636,0.5623913
17,27,3369538770840,32138,-233,6.892,-4.2980933,5.380274,-0.28055456
4,28,3369538773144,32978,-200,6.228,-3.1327775,5.3783317,-0.21735406
6,29,3369538773144,32418,1500,10.22,-5.7773595,8.004612,2.6451306
49,30,3369538775448,32698,1033,8.360001,-4.4817486,6.896011,1.4995239
2,31,3369538775448,32418,-133,18.212002,-10.655525,14.763377,-0.4236683
3,0,3369538796184,32718,-2500,2.092,-1.027633,1.5933521,-0.8841174
43,1,3369538796184,32158,-100,6.808,-4.2299943,5.333095,-0.11881598
34,2,3369538798488,32718,-166,6.9800005,-3.781571,5.8633523,-0.20305195
3,3,3369538798488,32438,-1563,3.2080002,-1.799193,2.5112338,-0.8647978
9,4,3369538800792,32718,-1131,4.4480004,-2.3640065,3.6654088,-0.87232983
31,5,3369538800792,32438,0,23.984001,-13.968445,19.496534,0
7,6,3369538803096,32998,-66,6.196,-3.0996637,5.3644476,-0.072128154
16,7,3369538803096,32438,-884,0,-0,0,-0
8,8,3369538805400,32718,-725,6.228,-3.3485687,5.1919794,-0.78639853
47,9,3369538805400,32158,33,6.7840004,-4.2156534,5.3150144,0.039428025
38,10,3369538807704,32718,-33,6.9440002,-3.763596,5.835482,-0.040357932
25,11,3369538807704,32438,-614,7.3040004,-4.229433,5.903255,-0.7822369
33,12,3369538810008,32998,-533,0,-0,0,-0
43,13,3369538810008,32438,133,23.992,-13.969322,19.497759,0.5581292
4,14,3369538812312,32998,66,6.168,-3.0856564,5.3402057,0.07180221
67,15,3369538812312,32438,-400,9.924001,-5.765726,8.0475445,-0.69226325
37,16,3369538814616,32718,-466,7.024,-3.7943974,5.8832397,-0.5715041
53,17,3369538814616,32158,166,6.7960005,-4.2213945,5.3222528,0.1976993
22,18,3369538816920,32718,100,6.9160004,-3.747913,5.8111653,0.12070084
6,19,3369538816920,32158,-366,0,-0,0,-0
5,20,3369538819224,32998,-333,6.2120004,-3.102622,5.3695674,-0.36115962
38,21,3369538819224,32438,333,24.032001,-13.972725,19.502508,1.3971971
27,22,3369538821528,32718,233,6.912,-3.7432103,5.803874,0.28136873
90,23,3369538821528,32438,-266,0,-0,0,-0
24,24,3369538823832,32718,-300,6.992,-3.784482,5.867866,-0.36593303
43,25,3369538823832,32438,700,24.172,-13.973002,19.502895,2.945826
54,26,3369538826136,32718,466,6.852,-3.701482,5.739174,0.5575094
83,27,3369538826136,32158,-233,0,-0,0,-0
4,28,3369538828440,32998,-200,6.196,-3.0979857,5.3615437,-0.21623728
58,29,3369538828440,32438,1500,0,-0,0,0
19,30,3369538830744,32718,1033,6.8880005,-3.6727605,5.6946406,1.2354928
2,31,3369538830744,32438,-133,18.132,-10.557343,14.73547,-0.4218072
2,0,3369538851480,32737,-2500,2.092,-1.0223438,1.5967509,-0.8841174
48,1,3369538851480,32177,-100,6.7920003,-4.202385,5.334527,-0.11853675
38,2,3369538853784,32737,-166,6.932,-3.7362363,5.835452,-0.2016556
3,3,3369538853784,32457,-1563,3.2080002,-1.7908549,2.5171869,-0.8647978
5,4,3369538856088,32737,-1131,0,-0,0,-0
31,5,3369538856088,32457,0,24.024002,-13.926899,19.575346,0
6,6,3369538858392,33017,-66,6.156,-3.0619628,5.3399987,-0.07166251
10,7,3369538858392,32457,-884,5.6320004,-3.2261047,4.534543,-0.8657931
9,8,3369538860696,32737,-725,6.2200003,-3.3270547,5.196371,-0.7853884
14,9,3369538860696,32177,33,6.7640004,-4.1856275,5.3132553,0.03931179
41,10,3369538863000,32737,-33,6.892,-3.7161868,5.8041377,-0.04005571
25,11,3369538863000,32457,-614,7.2440004,-4.17525,5.868641,-0.775811
4,12,3369538865304,33017,-533,5.3560004,-2.6526952,4.6262445,-0.4978085
40,13,3369538865304,32457,133,24.02,-13.920811,19.56679,0.55878055
5,14,3369538867608,33017,66,6.136,-3.0520148,5.32265,0.07142969
66,15,3369538867608,32457,-400,9.948001,-5.7528844,8.086129,-0.6939374
35,16,3369538869912,32737,-466,6.9760003,-3.7490718,5.8554993,-0.5675986
63,17,3369538869912,32177,166,6.7760005,-4.1913495,5.3205185,0.19711748
23,18,3369538872216,32737,100,6.8640003,-3.700588,5.7797747,0.11979332
40,19,3369538872216,32177,-366,0,-0,0,-0
6,20,3369538874520,33017,-333,6.176,-3.0669222,5.348648,-0.3590666
39,21,3369538874520,32457,333,24.076,-13.933434,19.584532,1.3997551
32,22,3369538876824,32737,233,6.8640003,-3.698084,5.775864,0.27941477
42,23,3369538876824,32457,-266,8.248,-4.77625,6.713393,-0.3837887
25,24,3369538879128,32737,-300,6.9360003,-3.7348495,5.833286,-0.36300224
43,25,3369538879128,32457,700,24.216002,-13.933564,19.584715,2.9511883
63,26,3369538881432,32737,466,6.7960005,-3.6523356,5.7044115,0.552953
47,27,3369538881432,32177,-233,6.8320003,-4.224273,5.3623123,-0.27811214
4,28,3369538883736,33017,-200,6.1520004,-3.0583167,5.33364,-0.21470171
17,29,3369538883736,32457,1500,10.004001,-5.601786,7.873749,2.5892258
25,30,3369538886040,32737,1033,6.8320003,-3.624151,5.6603913,1.2254481
19,31,3369538886040,32457,-133,0,-0,0,-0
2,0,3369538906776,32757,-2500,2.088,-1.0148194,1.5972503,-0.882427
48,1,3369538906776,32197,-100,6.768,-4.168953,5.330263,-0.118117884
40,2,3369538909080,32757,-166,6.88,-3.6879683,5.804588,-0.20014289
3,3,3369538909080,32477,-1563,3.2080002,-1.7820591,2.5234215,-0.8647978
2,4,3369538911384,32757,-1131,4.4360003,-2.332692,3.6714835,-0.8699764
6,5,3369538911384,32477,0,8.268001,-4.769482,6.7536564,0
6,6,3369538913688,33037,-66,6.1120005,-3.021551,5.3124113,-0.0711503
12,7,3369538913688,32477,-884,5.6280003,-3.2079797,4.542546,-0.86517817
8,8,3369538915992,32757,-725,6.2040005,-3.300383,5.1945577,-0.7833681
30,9,3369538915992,32197,33,6.7840004,-4.1793747,5.343588,0.039428025
48,10,3369538918296,32757,-33,6.8480005,-3.6723073,5.7799387,-0.03979999
18,11,3369538918296,32477,-614,7.2200003,-4.1409783,5.863685,-0.7732407
5,12,3369538920600,33037,-533,5.28,-2.5991175,4.5697002,-0.4907447
35,13,3369538920600,32477,133,24.064001,-13.877813,19.651186,0.5598042
5,14,3369538922904,33037,66,6.096,-3.013641,5.2985044,0.070964046
66,15,3369538922904,32477,-400,9.976001,-5.740742,8.128974,-0.6958906
35,16,3369538925208,32757,-466,6.932,-3.7050903,5.8315363,-0.56401855
64,17,3369538925208,32197,166,6.748,-4.155507,5.3130717,0.19630294
24,18,3369538927512,32757,100,6.82,-3.6567965,5.7555256,0.11902541
32,19,3369538927512,32197,-366,6.852,-4.2126956,5.386191,-0.4382371
6,20,3369538929816,33037,-333,6.1400003,-3.030464,5.328082,-0.35697362
39,21,3369538929816,32477,333,24.104002,-13.881125,19.655874,1.4013832
30,22,3369538932120,32757,233,6.8120003,-3.6500356,5.7448845,0.277298
36,23,3369538932120,32477,-266,8.252001,-4.755097,6.733286,-0.38397485
27,24,3369538934424,32757,-300,6.892,-3.6908996,5.8092017,-0.36069945
44,25,3369538934424,32477,700,24.256,-13.88803,19.665651,2.956063
65,26,3369538936728,32757,466,6.7440004,-3.6046062,5.673382,0.548722
50,27,3369538936728,32197,-233,6.82,-4.198141,5.3675823,-0.27762365
4,28,3369538939032,33037,-200,6.104,-3.015962,5.302585,-0.21302652
8,29,3369538939032,32477,1500,10.044001,-5.596561,7.924812,2.5995786
26,30,3369538941336,32757,1033,6.7760005,-3.5748253,5.626509,1.2154036
55,31,3369538941336,32477,-133,0,-0,0,-0
6,0,3369538962072,32778,-2500,2.084,-1.0070258,1.5978918,-0.88073653
56,1,3369538962072,32218,-100,6.7640004,-4.146938,5.342347,-0.11804808
42,2,3369538964376,32778,-166,6.8320003,-3.6410887,5.777474,-0.19874655
3,3,3369538964376,32498,-1563,3.2,-1.7683767,2.5236273,-0.86264116
2,4,3369538966680,32778,-1131,4.4480004,-2.3254943,3.6899629,-0.87232983
82,5,3369538966680,32498,0,0,-0,0,0
6,6,3369538968984,33058,-66,6.084,-2.9883077,5.299062,-0.070824355
13,7,3369538968984,32498,-884,5.624,-3.1890397,4.551037,-0.8645632
8,8,3369538971288,32778,-725,6.196,-3.2770917,5.199904,-0.78235793
91,9,3369538971288,32218,33,0,-0,0,0
44,10,3369538973592,32778,-33,6.8,-3.6255074,5.7527504,-0.039521016
15,11,3369538973592,32498,-614,7.2840004,-4.1559734,5.9309354,-0.7800949
6,12,3369538975896,33058,-533,5.228,-2.55692,4.534097,-0.4859116
31,13,3369538975896,32498,133,24.092001,-13.821754,19.724846,0.56045556
5,14,3369538978200,33058,66,6.056,-2.974555,5.2746744,0.0704984
62,15,3369538978200,32498,-400,10.012,-5.731516,8.179371,-0.6984018
35,16,3369538980504,32778,-466,6.88,-3.6560602,5.80123,-0.5597876
75,17,3369538980504,32218,166,6.7400002,-4.131104,5.321949,0.19607021
21,18,3369538982808,32778,100,6.7720003,-3.61009,5.728287,0.118187696
22,19,3369538982808,32218,-366,6.86,-4.1978226,5.4079003,-0.43874875
6,20,3369538985112,33058,-333,6.0920005,-2.9873784,5.297414,-0.35418296
39,21,3369538985112,32498,333,24.128,-13.822733,19.726242,1.4027784
27,22,3369538987416,32778,233,6.76,-3.6012542,5.714267,0.2751812
33,23,3369538987416,32498,-266,8.2560005,-4.732677,6.753942,-0.38416097
25,24,3369538989720,32778,-300,6.8560004,-3.6504166,5.792275,-0.35881534
44,25,3369538989720,32498,700,24.284,-13.831802,19.739185,2.9594753
73,26,3369538992024,32778,466,6.7320004,-3.5774124,5.6764364,0.5477457
52,27,3369538992024,32218,-233,6.8160005,-4.1759906,5.379775,-0.27746084
4,28,3369538994328,33058,-200,6.0720005,-2.9807992,5.285747,-0.21190976
6,29,3369538994328,32498,1500,8.704,-4.8247027,6.88527,2.2527611
22,30,3369538996632,32778,1033,6.7320004,-3.531101,5.602952,1.2075113
5,31,3369538996632,32498,-133,0,-0,0,-0
90,0,3369539017368,32798,-2500,0,-0,0,-0
56,1,3369539017368,32238,-100,6.7720003,-4.1331453,5.3631268,-0.118187696
41,2,3369539019672,32798,-166,6.7840004,-3.5954607,5.7494674,-0.1973502
3,3,3369539019672,32518,-1563,3.2080002,-1.7639563,2.536109,-0.8647978
2,4,3369539021976,32798,-1131,4.4360003,-2.3063612,3.6880808,-0.8699764
8,5,3369539021976,32518,0,0,-0,0,0
6,6,3369539024280,33078,-66,6.044,-2.9502656,5.274554,-0.07035871
11,7,3369539024280,32518,-884,5.636,-3.1799052,4.571874,-0.866408
9,8,3369539026584,32798,-725,6.1800003,-3.250506,5.1978536,-0.78033763
101,9,3369539026584,32238,33,6.8040004,-4.1532383,5.3891993,0.039544266
41,10,3369539028888,32798,-33,6.748,-3.5778346,5.721282,-0.039218795
15,11,3369539028888,32518,-614,7.3,-4.1443295,5.958465,-0.78180844
9,12,3369539031192,33078,-533,5.168,-2.5119133,4.490857,-0.48033497
6,13,3369539031192,32518,133,8.308001,-4.7425885,6.8186054,0.19327016
5,14,3369539033496,33078,66,6.0160003,-2.936598,5.2501187,0.07003276
57,15,3369539033496,32518,-400,10.012,-5.702931,8.199327,-0.6984018
38,16,3369539035800,32798,-466,6.8320003,-3.6104228,5.773393,-0.5558821
57,17,3369539035800,32238,166,6.7520003,-4.1198225,5.345839,0.1964193
21,18,3369539038104,32798,100,6.7240005,-3.5646272,5.700162,0.11734998
34,19,3369539038104,32238,-366,6.8680005,-4.183792,5.4288454,-0.43926042
6,20,3369539040408,33078,-333,6.0600004,-2.9532726,5.2799296,-0.3523225
36,21,3369539040408,32518,333,24.172,-13.778876,19.81043,1.4053365
28,22,3369539042712,32798,233,6.7160006,-3.557977,5.6895275,0.2733901
25,23,3369539042712,32518,-266,8.264,-4.7136364,6.77698,-0.3845332
26,24,3369539045016,32798,-300,6.8,-3.6005251,5.757566,-0.35588452
44,25,3369539045016,32518,700,24.312,-13.7786875,19.810158,2.9628875
65,26,3369539047320,32798,466,6.676,-3.5279834,5.6415653,0.5431892
46,27,3369539047320,32238,-233,6.8320003,-4.1669436,5.406983,-0.27811214
4,28,3369539049624,33078,-200,6.0400004,-2.946717,5.2682095,-0.21079297
62,29,3369539049624,32518,1500,0,-0,0,0
27,30,3369539051928,32798,1033,6.7040005,-3.4969172,5.591888,1.202489
93,31,3369539051928,32518,-133,0,-0,0,-0
23,0,3369539072664,32817,-2500,2.0800002,-0.99421406,1.6016295,-0.8790461
48,1,3369539072664,32257,-100,6.7840004,-4.122631,5.38633,-0.118397124
40,2,3369539074968,32817,-166,6.7320004,-3.5489602,5.7171984,-0.1958375
3,3,3369539074968,32537,-1563,3.2040002,-1.7533469,2.5387757,-0.8637195
2,4,3369539077272,32817,-1131,4.432,-2.2920485,3.6923764,-0.8691919
4,5,3369539077272,32537,0,8.032001,-4.564383,6.6090426,0
6,6,3369539079576,33097,-66,6.0080004,-2.9152887,5.2528343,-0.069939636
10,7,3369539079576,32537,-884,5.6280003,-3.1602337,4.575891,-0.86517817
9,8,3369539081880,32817,-725,6.1640005,-3.2248793,5.1951203,-0.7783174
80,9,3369539081880,32257,33,6.82,-4.1450696,5.415647,0.039637253
41,10,3369539084184,32817,-33,6.7000003,-3.5335262,5.692335,-0.038939826
13,11,3369539084184,32537,-614,7.2960005,-4.1222863,5.9689045,-0.7813801
8,12,3369539086488,33097,-533,5.0880003,-2.4583526,4.429517,-0.47289947
6,13,3369539086488,32537,133,8.320001,-4.7267666,6.8441677,0.19354932
3,14,3369539088792,33097,66,5.9760003,-2.8997612,5.224857,0.069567114
51,15,3369539088792,32537,-400,10.012,-5.6757073,8.218196,-0.6984018
39,16,3369539091096,32817,-466,6.7760005,-3.5618198,5.7379146,-0.55132574
43,17,3369539091096,32257,166,6.7760005,-4.116654,5.378521,0.19711748
22,18,3369539093400,32817,100,6.676,-3.520392,5.671177,0.11651226
25,19,3369539093400,32257,-366,6.88,-4.173046,5.4521985,-0.4400279
6,20,3369539095704,33097,-333,6.0200005,-2.916368,5.2547793,-0.34999695
36,21,3369539095704,32537,333,24.212002,-13.735795,19.888878,1.4076622
31,22,3369539098008,32817,233,6.676,-3.5180097,5.667339,0.2717618
29,23,3369539098008,32537,-266,8.2960005,-4.7093015,6.818878,-0.3860222
27,24,3369539100312,32817,-300,6.7440004,-3.551917,5.721962,-0.35295373
44,25,3369539100312,32537,700,24.344002,-13.730964,19.881882,2.9667876
65,26,3369539102616,32817,466,6.6280003,-3.484023,5.6125884,0.53928375
40,27,3369539102616,32257,-233,6.8560004,-4.1635666,5.439813,-0.27908912
5,28,3369539104920,33097,-200,6.004,-2.9117703,5.246495,-0.20953658
18,29,3369539104920,32537,1500,8.52,-4.676724,6.771708,2.2051384
25,30,3369539107224,32817,1033,6.6480002,-3.4492977,5.5566473,1.1924443
8,31,3369539107224,32537,-133,0,-0,0,-0
24,0,3369539127960,32838,-2500,2.084,-0.99023736,1.6083499,-0.88073653
39,1,3369539127960,32278,-100,6.82,-4.124635,5.4300666,-0.11902541
36,2,3369539130264,32838,-166,6.6920004,-3.507018,5.696121,-0.19467387
3,3,3369539130264,32558,-1563,3.2040002,-1.7440306,2.5451846,-0.8637195
2,4,3369539132568,32838,-1131,4.432,-2.278499,3.7007527,-0.8691919
38,5,3369539132568,32558,0,0,-0,0,0
6,6,3369539134872,33118,-66,5.9680004,-2.8767366,5.2284403,-0.06947399
10,7,3369539134872,32558,-884,5.644,-3.1523783,4.600484,-0.86763775
9,8,3369539137176,32838,-725,6.144,-3.1954134,5.190011,-0.77579194
65,9,3369539137176,32278,33,6.84,-4.137291,5.446728,0.039753493
39,10,3369539139480,32838,-33,6.6600003,-3.4916668,5.6711874,-0.03870735
18,11,3369539139480,32558,-614,7.2880006,-4.095887,5.9774113,-0.7805233
47,12,3369539141784,33118,-533,0,-0,0,-0
38,13,3369539141784,32558,133,24.216002,-13.684517,19.970762,0.5633402
3,14,3369539144088,33118,66,5.952,-2.869024,5.2144227,0.06928773
52,15,3369539144088,32558,-400,10.028001,-5.654572,8.252109,-0.69951797
36,16,3369539146392,32838,-466,6.7360005,-3.5198622,5.716983,-0.54807115
19,17,3369539146392,32278,166,6.82,-4.1235175,5.4285955,0.19839746
22,18,3369539148696,32838,100,6.636,-3.4786131,5.649986,0.115814164
10,19,3369539148696,32278,-366,0,-0,0,-0
4,20,3369539151000,33118,-333,5.9880004,-2.88169,5.237443,-0.34813648
39,21,3369539151000,32558,333,24.256,-13.687639,19.975319,1.4102201
31,22,3369539153304,32838,233,6.6400003,-3.4783545,5.649566,0.27029634
33,23,3369539153304,32558,-266,8.432,-4.7610693,6.9481583,-0.39235044
27,24,3369539155608,32838,-300,6.696,-3.5057886,5.6941247,-0.35044158
38,25,3369539155608,32558,700,24.392002,-13.684936,19.971373,2.9726374
59,26,3369539157912,32838,466,6.596,-3.4467056,5.5981617,0.5366801
14,27,3369539157912,32278,-233,6.892,-4.165359,5.48368,-0.28055456
3,28,3369539160216,33118,-200,5.9680004,-2.875179,5.2256093,-0.2082802
20,29,3369539160216,32558,1500,8.488001,-4.6344028,6.7633047,2.1968563
17,30,3369539162520,32838,1033,6.596,-3.4020865,5.525691,1.183117
3,31,3369539162520,32558,-133,8.248,-4.6609635,6.802067,-0.19187437
20,0,3369539183256,32857,-2500,2.0800002,-0.9830084,1.6085312,-0.8790461
12,1,3369539183256,32297,-100,6.8560004,-4.128281,5.4724507,-0.1196537
41,2,3369539185560,32857,-166,6.6520004,-3.4672616,5.673602,-0.19351025
3,3,3369539185560,32577,-1563,3.2040002,-1.7355802,2.5509546,-0.8637195
3,4,3369539187864,32857,-1131,4.4360003,-2.2682607,3.711635,-0.8699764
27,5,3369539187864,32577,0,8.26,-4.6463857,6.8292537,0
6,6,3369539190168,33137,-66,5.92,-2.836386,5.1958222,-0.06891521
7,7,3369539190168,32577,-884,5.6600003,-3.1459975,4.623985,-0.87009746
9,8,3369539192472,32857,-725,6.1280003,-3.1699097,5.187035,-0.7737717
17,9,3369539192472,32297,33,0,-0,0,0
46,10,3369539194776,32857,-33,6.6120005,-3.447813,5.641778,-0.038428377
22,11,3369539194776,32577,-614,7.268,-4.064855,5.974521,-0.77838135
47,12,3369539197080,33137,-533,5.0160003,-2.3930213,4.3836465,-0.46620747
35,13,3369539197080,32577,133,24.252,-13.638456,20.045792,0.56417763
3,14,3369539199384,33137,66,5.9160004,-2.8344696,5.1923113,0.06886865
53,15,3369539199384,32577,-400,10.056001,-5.6428857,8.293909,-0.7014711
37,16,3369539201688,32857,-466,6.6840005,-3.47386,5.684399,-0.54384017
8,17,3369539201688,32297,166,0,-0,0,0
24,18,3369539203992,32857,100,6.584,-3.4327474,5.6171255,0.11490664
5,19,3369539203992,32297,-366,10.632001,-6.389833,8.470365,-0.67999667
4,20,3369539206296,33137,-333,5.9560003,-2.8490005,5.21893,-0.34627604
29,21,3369539206296,32577,333,24.292002,-13.641536,20.050318,1.4123132
31,22,3369539208600,32857,233,6.5800004,-3.4283407,5.6099143,0.26785392
13,23,3369539208600,32577,-266,8.348001,-4.690801,6.8945355,-0.38844183
28,24,3369539210904,32857,-300,6.6640005,-3.4702246,5.678451,-0.34876686
6,25,3369539210904,32577,700,7.2240005,-4.033329,5.9281836,0.8803842
48,26,3369539213208,32857,466,6.5400004,-3.3990192,5.561935,0.5321237
2,27,3369539213208,32297,-233,0,-0,0,-0
3,28,3369539215512,33137,-200,5.932,-2.8405964,5.203535,-0.20702381
25,29,3369539215512,32577,1500,8.464001,-4.5989075,6.7594705,2.1906445
15,30,3369539217816,32857,1033,0,-0,0,0
2,31,3369539217816,32577,-133,8.22,-4.622634,6.794344,-0.191223
22,0,3369539238000,32877,-2500,2.072,-0.9736287,1.6057527,-0.87566507
2,1,3369539238000,32317,-100,0,-0,0,-0
44,2,3369539240304,32877,-166,6.604,-3.4225607,5.6446424,-0.19211389
4,3,3369539240304,32597,-1563,3.2,-1.72451,2.5538044,-0.86264116
3,4,3369539242608,32877,-1131,4.44,-2.2573252,3.7228832,-0.8707608
29,5,3369539242608,32597,0,8.276,-4.631474,6.85869,0
6,6,3369539244912,33157,-66,5.892,-2.8049011,5.181071,-0.06858926
5,7,3369539244912,32597,-884,5.6520004,-3.125415,4.6283865,-0.86886764
9,8,3369539247216,32877,-725,6.116,-3.1456137,5.187889,-0.7722565
6,9,3369539247216,32317,33,0,-0,0,0
44,10,3369539249520,32877,-33,6.5680003,-3.4052873,5.6161547,-0.03817265
33,11,3369539249520,32597,-614,7.136,-3.9705307,5.8799076,-0.76424456
52,12,3369539251824,33157,-533,5.0080004,-2.3739116,4.384969,-0.46546394
2,13,3369539251824,32597,133,0,-0,0,0
3,14,3369539254128,33157,66,5.8840003,-2.8010926,5.174036,0.06849614
52,15,3369539254128,32597,-400,10.064,-5.618368,8.3201685,-0.7020291
37,16,3369539256432,32877,-466,6.6440005,-3.4333277,5.6624002,-0.54058564
47,17,3369539256432,32317,166,23.784,-14.251117,19.029076,0.6918893
25,18,3369539258736,32877,100,6.544,-3.3923845,5.5948744,0.11420855
5,19,3369539258736,32317,-366,10.632001,-6.360229,8.492617,-0.67999667
4,20,3369539261040,33157,-333,5.9160004,-2.811753,5.193727,-0.34395048
12,21,3369539261040,32597,333,7.1640005,-4.0023875,5.9270835,0.416508
32,22,3369539263344,32877,233,6.5360003,-3.3859448,5.584254,0.2660628
24,23,3369539263344,32597,-266,8.2560005,-4.6152773,6.834704,-0.38416097
30,24,3369539265648,32877,-300,6.6240005,-3.4296727,5.656372,-0.34667343
12,25,3369539265648,32597,700,7.156,-3.974841,5.8862906,0.8720971
53,26,3369539267952,32877,466,6.512,-3.3651154,5.5499015,0.5298455
2,27,3369539267952,32317,-233,13.652,-8.176812,10.918243,-0.55573577
3,28,3369539270256,33157,-200,5.892,-2.8033824,5.178265,-0.20562783
74,29,3369539270256,32597,1500,0,-0,0,0
3,30,3369539272560,32877,1033,6.3120003,-3.2195394,5.3098106,1.1321764
1,31,3369539272560,32597,-133,17.672,-9.887054,14.641611,-0.4111062
21,0,3369539293296,32897,-2500,2.084,-0.9736235,1.6184611,-0.88073653
11,1,3369539293296,32337,-100,22.668001,-13.522691,18.18842,-0.39561117
42,2,3369539295600,32897,-166,6.556,-3.378102,5.6154428,-0.19071755
4,3,3369539295600,32617,-1563,3.1920002,-1.7112967,2.5534086,-0.8604846
3,4,3369539297904,32897,-1131,4.42,-2.2342055,3.7139356,-0.86683846
15,5,3369539297904,32617,0,7.188,-4.001783,5.97102,0
6,6,3369539300208,33177,-66,5.8680005,-2.7754483,5.169686,-0.06830988
5,7,3369539300208,32617,-884,5.6600003,-3.1136417,4.6458335,-0.87009746
9,8,3369539302512,32897,-725,6.1000004,-3.1193023,5.185238,-0.7702362
59,9,3369539302512,32337,33,23.816002,-14.209459,19.112144,0.13841656
