intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
22,4,3369215263272,24252,-1131,5.3,-4.6107,-2.3981345,-1.0394217
14,5,3369215263272,23972,0,4.224,-3.6477263,-2.1298518,0
17,6,3369215265576,24532,-66,4.5800004,-4.161353,-1.9122503,-0.053316165
110,7,3369215265576,23972,-884,4.5800004,-3.9081445,-2.281906,-0.7040718
16,8,3369215267880,24252,-725,3.992,-3.5132437,-1.8273213,-0.5040628
80,9,3369215267880,23692,33,0,-0,-0,0
27,10,3369215270184,24252,-33,4.0800004,-3.6196005,-1.88264,-0.02371261
103,11,3369215270184,23972,-614,4.0360003,-3.4653292,-2.0233529,-0.4322437
17,12,3369215272488,24532,-533,4.1000004,-3.709355,-1.7045454,-0.38107073
108,13,3369215272488,23972,133,3.8320003,-3.3083112,-1.9316723,0.08914435
47,14,3369215274792,24532,66,0,-0,-0,0
50,15,3369215274792,23972,-400,3.808,-3.2804704,-1.9154165,-0.26563266
67,16,3369215277096,24252,-466,4.512,-3.9896476,-2.0751102,-0.3671165
78,17,3369215277096,23692,166,0,-0,-0,0
45,18,3369215279400,24252,100,4.116,-3.6510432,-1.8989941,0.0718341
31,19,3369215279400,23692,-366,4.004,-3.3481202,-2.180947,-0.25608602
14,20,3369215281704,24532,-333,3.9440002,-3.5776691,-1.6440322,-0.22930032
23,21,3369215281704,23972,333,4.5800004,-3.948468,-2.3054502,0.26627675
25,22,3369215284008,24252,233,3.9160001,-3.4712856,-1.8054979,0.15940972
68,23,3369215284008,23972,-266,3.8240001,-3.298721,-1.926073,-0.17793502
33,24,3369215286312,24252,-300,3.8000002,-3.3666332,-1.7510656,-0.19887665
36,25,3369215286312,23972,700,4.1400003,-3.5485377,-2.071937,0.50453913
65,26,3369215288616,24252,466,3.9680002,-3.5086262,-1.8249197,0.32285425
59,27,3369215288616,23692,-233,4.352,-3.6435587,-2.3733943,-0.17715809
37,28,3369215290920,24532,-200,3.828,-3.4762082,-1.5974083,-0.13359527
63,29,3369215290920,23972,1500,6.6800003,-5.5720963,-3.253462,1.7289113
82,30,3369215293224,24252,1033,6.7240005,-5.868597,-3.0523965,1.2060764
104,31,3369215293224,23972,-133,3.752,-3.2392437,-1.891345,-0.0872833
6,0,3369215313960,24272,-2500,2.4480002,-1.9718783,-1.0168905,-1.0345696
50,1,3369215313960,23712,-100,4.5280004,-3.8020778,-2.4577932,-0.0790245
107,2,3369215316264,24272,-166,3.8160002,-3.3901393,-1.7482826,-0.111009486
17,3,3369215316264,23992,-1563,3.9280002,-3.2731686,-1.8958645,-1.058892
19,4,3369215318568,24272,-1131,5.156,-4.493545,-2.317305,-1.0111808
21,5,3369215318568,23992,0,4.3120003,-3.7312872,-2.1612132,0
64,6,3369215320872,24552,-66,0,-0,-0,-0
111,7,3369215320872,23992,-884,4.604,-3.936606,-2.2801366,-0.7077612
12,8,3369215323176,24272,-725,4,-3.5266545,-1.818683,-0.5050729
72,9,3369215323176,23712,33,3.9120002,-3.2852786,-2.1237166,0.022736209
21,10,3369215325480,24272,-33,4.268,-3.7932377,-1.956159,-0.02480525
66,11,3369215325480,23992,-614,4.552,-3.9163103,-2.268381,-0.48750576
12,12,3369215327784,24552,-533,4.156,-3.7660267,-1.714692,-0.38627556
108,13,3369215327784,23992,133,3.8480003,-3.3288748,-1.9281304,0.08951656
16,14,3369215330088,24552,66,3.9840002,-3.6256158,-1.6507622,0.04637808
29,15,3369215330088,23992,-400,3.808,-3.2871358,-1.9039546,-0.26563266
63,16,3369215332392,24272,-466,4.556,-4.035844,-2.0812702,-0.37069657
7,17,3369215332392,23712,166,3.9280002,-3.2973752,-2.1315362,0.114267625
31,18,3369215334696,24272,100,3.8160002,-3.391058,-1.7487564,0.066598386
60,19,3369215334696,23712,-366,3.8880002,-3.258494,-2.106402,-0.24866694
27,20,3369215337000,24552,-333,4.1400003,-3.7614648,-1.7126149,-0.24069557
40,21,3369215337000,23992,333,4.3960004,-3.7975402,-2.1995878,0.25557917
24,22,3369215339304,24272,233,3.92,-3.4811194,-1.7952007,0.15957254
37,23,3369215339304,23992,-266,3.808,-3.2915933,-1.9065365,-0.17719051
72,24,3369215341608,24272,-300,3.7640002,-3.3407733,-1.7228247,-0.19699256
100,25,3369215341608,23992,700,0,-0,-0,0
43,26,3369215343912,24272,466,3.956,-3.5043457,-1.8071784,0.32187787
59,27,3369215343912,23712,-233,4.5800004,-3.843139,-2.4843366,-0.18643935
40,28,3369215346216,24552,-200,3.8560002,-3.5072303,-1.5968605,-0.13457246
66,29,3369215346216,23992,1500,6.676,-5.5800743,-3.2320564,1.727876
77,30,3369215348520,24272,1033,6.7320004,-5.886212,-3.0354984,1.2075113
67,31,3369215348520,23992,-133,3.772,-3.2631276,-1.8900486,-0.08774856
6,0,3369215369256,24292,-2500,2.46,-1.9850991,-1.0149525,-1.0396409
52,1,3369215369256,23732,-100,4.4880004,-3.7769709,-2.4229128,-0.078326404
65,2,3369215371560,24292,-166,3.7440002,-3.3321412,-1.7036757,-0.10891497
19,3,3369215371560,24012,-1563,3.936,-3.2864466,-1.8882645,-1.0610486
27,4,3369215373864,24292,-1131,4.2400002,-3.7018642,-1.8927099,-0.83153737
29,5,3369215373864,24012,0,4.3640003,-3.7838967,-2.1740801,0
22,6,3369215376168,24572,-66,4.372,-3.9850128,-1.7976288,-0.05089482
101,7,3369215376168,24012,-884,4.5480003,-3.896563,-2.2388139,-0.6991525
15,8,3369215378472,24292,-725,3.92,-3.4623218,-1.7702352,-0.49497145
66,9,3369215378472,23732,33,3.8880002,-3.2724712,-2.0992782,0.022596722
37,10,3369215380776,24292,-33,3.8160002,-3.3976014,-1.7371446,-0.022178264
57,11,3369215380776,24012,-614,4.4760003,-3.8586872,-2.2170517,-0.4793664
58,12,3369215383080,24572,-533,0,-0,-0,-0
28,13,3369215383080,24012,133,3.8400002,-3.3286507,-1.9125134,0.08933045
9,14,3369215385384,24572,66,4.02,-3.6641698,-1.6528974,0.046797156
105,15,3369215385384,24012,-400,0,-0,-0,-0
42,16,3369215387688,24292,-466,0,-0,-0,-0
19,17,3369215387688,23732,166,3.8400002,-3.230757,-2.0725186,0.11170766
25,18,3369215389992,24292,100,3.8120003,-3.3935804,-1.7350887,0.06652857
23,19,3369215389992,23732,-366,4.584,-3.8504493,-2.470049,-0.2931814
14,20,3369215392296,24572,-333,4.2120004,-3.8329406,-1.7290294,-0.24488159
13,21,3369215392296,24012,333,3.936,-3.4070175,-1.9575399,0.2288352
12,22,3369215394600,24292,233,3.9600003,-3.52295,-1.8012334,0.16120084
28,23,3369215394600,24012,-266,3.808,-3.2982287,-1.8950342,-0.17719051
57,24,3369215396904,24292,-300,3.8000002,-3.3787758,-1.7275194,-0.19887665
40,25,3369215396904,24012,700,4.26,-3.6661887,-2.1064496,0.5191634
65,26,3369215399208,24292,466,3.9520001,-3.5070827,-1.7931209,0.32155243
39,27,3369215399208,23732,-233,4.36,-3.6667664,-2.352217,-0.17748374
31,28,3369215401512,24572,-200,3.8360002,-3.4945636,-1.5763885,-0.13387448
60,29,3369215401512,24012,1500,6.6920004,-5.604724,-3.2202566,1.7320172
85,30,3369215403816,24292,1033,6.7400002,-5.903779,-3.018517,1.2089462
45,31,3369215403816,24012,-133,4.188,-3.6303093,-2.0858347,-0.09742603
6,0,3369215425000,24312,-2500,2.4520001,-1.9821625,-1.0047394,-1.03626
27,1,3369215425000,23752,-100,4.236,-3.572856,-2.274408,-0.07392839
105,2,3369215427304,24312,-166,3.7760003,-3.3665981,-1.7064967,-0.10984587
17,3,3369215427304,24032,-1563,3.9400003,-3.296364,-1.8786893,-1.062127
34,4,3369215429608,24312,-1131,4.2200003,-3.6909552,-1.8709102,-0.827615
5,5,3369215429608,24032,0,3.9440002,-3.4265642,-1.952894,0
101,6,3369215431912,24592,-66,0,-0,-0,-0
110,7,3369215431912,24032,-884,4.38,-3.7601295,-2.143002,-0.67332625
15,8,3369215434216,24312,-725,3.9040003,-3.4543226,-1.7509633,-0.49295118
30,9,3369215434216,23752,33,3.8960001,-3.2865279,-2.0921373,0.022643218
61,10,3369215436520,24312,-33,3.8560002,-3.4393215,-1.7433596,-0.022410741
102,11,3369215436520,24032,-614,3.7920003,-3.275558,-1.8668313,-0.40611202
38,12,3369215438824,24592,-533,4.012,-3.6470072,-1.6298572,-0.3728916
24,13,3369215438824,24032,133,3.8320003,-3.3283575,-1.8969231,0.08914435
61,14,3369215441128,24592,66,0,-0,-0,0
74,15,3369215441128,24032,-400,3.7080002,-3.2136788,-1.8315647,-0.258657
18,16,3369215443432,24312,-466,6.5400004,-5.814047,-2.9470854,-0.5321237
12,17,3369215443432,23752,166,3.992,-3.3661418,-2.142818,0.11612942
34,18,3369215445736,24312,100,3.8160002,-3.4031832,-1.7250414,0.066598386
110,19,3369215445736,23752,-366,0,-0,-0,-0
18,20,3369215448040,24592,-333,4.156,-3.787913,-1.6928284,-0.24162579
14,21,3369215448040,24032,333,3.9120002,-3.3930132,-1.9337723,0.22743987
102,22,3369215450344,24312,233,4.04,-3.6005123,-1.8250655,0.16445741
72,23,3369215450344,24032,-266,3.844,-3.3360665,-1.9013168,-0.17886564
104,24,3369215452648,24312,-300,3.976,-3.5415537,-1.7951801,-0.20808777
66,25,3369215452648,24032,700,4.064,-3.5045025,-1.997313,0.49527705
65,26,3369215454952,24312,466,3.936,-3.499096,-1.7736585,0.32025057
35,27,3369215454952,23752,-233,3.9640002,-3.341175,-2.1269248,-0.16136366
29,28,3369215457256,24592,-200,3.8160002,-3.481797,-1.5560243,-0.13317648
62,29,3369215457256,24032,1500,6.7040005,-5.6260004,-3.2064137,1.735123
85,30,3369215459560,24312,1033,6.7560005,-5.928319,-3.0050087,1.2118162
55,31,3369215459560,24032,-133,3.7440002,-3.2519233,-1.8533611,-0.08709719
5,0,3369215480296,24330,-2500,2.456,-1.9885482,-1.0001355,-1.0379505
25,1,3369215480296,23770,-100,4.268,-3.6070273,-2.2802696,-0.07448687
65,2,3369215482600,24330,-166,3.752,-3.350511,-1.6851314,-0.10914769
15,3,3369215482600,24050,-1563,3.936,-3.2988977,-1.8664263,-1.0610486
51,4,3369215484904,24330,-1131,4.2120004,-3.6898072,-1.8557796,-0.8260461
68,5,3369215484904,24050,0,0,-0,-0,0
57,6,3369215487208,24610,-66,3.8720002,-3.5397513,-1.5686023,-0.045074277
104,7,3369215487208,24050,-884,4.624,-3.9766867,-2.2499008,-0.71083575
70,8,3369215489512,24330,-725,0,-0,-0,-0
25,9,3369215489512,23770,33,3.9,-3.296465,-2.08394,0.022666465
71,10,3369215491816,24330,-33,3.8600001,-3.4483557,-1.7343422,-0.022433989
32,11,3369215491816,24050,-614,3.772,-3.2641,-1.8467387,-0.40397006
31,12,3369215494120,24610,-533,4.004,-3.644827,-1.6151655,-0.37214807
108,13,3369215494120,24050,133,3.788,-3.2960155,-1.8647956,0.088120766
16,14,3369215496424,24610,66,4.056,-3.707963,-1.6431435,0.047216237
107,15,3369215496424,24050,-400,3.7680001,-3.2715118,-1.850932,-0.2628424
26,16,3369215498728,24330,-466,4.6400003,-4.1315,-2.0779278,-0.3775312
23,17,3369215498728,23770,166,3.92,-3.3120234,-2.0937757,0.1140349
28,18,3369215501032,24330,100,3.8320003,-3.422878,-1.7215283,0.066877626
23,19,3369215501032,23770,-366,0,-0,-0,-0
11,20,3369215503336,24610,-333,4.888,-4.4613137,-1.9769827,-0.28418353
27,21,3369215503336,24050,333,3.844,-3.3399882,-1.8896742,0.22348641
66,22,3369215505640,24330,233,4.104,-3.6633573,-1.8424767,0.16706267
73,23,3369215505640,24050,-266,3.7800002,-3.2863812,-1.8593448,-0.17588764
49,24,3369215507944,24330,-300,4.052,-3.6149797,-1.8181454,-0.21206531
40,25,3369215507944,24050,700,4.1520004,-3.586781,-2.0293028,0.5060016
48,26,3369215510248,24330,466,4.0360003,-3.5936925,-1.8074391,0.32838705
54,27,3369215510248,23770,-233,3.8600001,-3.2600057,-2.0608916,-0.1571301
36,28,3369215512552,24610,-200,3.8040001,-3.4757035,-1.5402203,-0.13275768
65,29,3369215512552,24050,1500,6.7320004,-5.6595864,-3.2020395,1.7423699
90,30,3369215514856,24330,1033,6.7720003,-5.951793,-2.9934402,1.214686
35,31,3369215514856,24050,-133,3.732,-3.2472887,-1.8372272,-0.08681803
5,0,3369215535592,24350,-2500,2.46,-1.9952713,-0.9948062,-1.0396409
15,1,3369215535592,23790,-100,0,-0,-0,-0
105,2,3369215537896,24350,-166,3.8320003,-3.4279368,-1.7091073,-0.11147494
15,3,3369215537896,24070,-1563,3.936,-3.3053923,-1.8549002,-1.0610486
32,4,3369215540200,24350,-1131,4.1920004,-3.6787112,-1.8341388,-0.82212377
28,5,3369215540200,24070,0,3.7920003,-3.3068867,-1.8557389,0
54,6,3369215542504,24630,-66,3.8760002,-3.5488672,-1.5578451,-0.04512084
6,7,3369215542504,24070,-884,0,-0,-0,-0
32,8,3369215544808,24350,-725,3.956,-3.5120232,-1.7510313,-0.4995171
54,9,3369215544808,23790,33,3.8320003,-3.2461166,-2.0362854,0.022271255
103,10,3369215547112,24350,-33,4.1480002,-3.7121246,-1.8507982,-0.02410782
25,11,3369215547112,24070,-614,3.772,-3.270526,-1.8353342,-0.40397006
15,12,3369215549416,24630,-533,4.156,-3.7890205,-1.6632651,-0.38627556
101,13,3369215549416,24070,133,3.8240001,-3.3338902,-1.8708926,0.08895824
20,14,3369215551720,24630,66,4.116,-3.7686114,-1.6543062,0.047914702
107,15,3369215551720,24070,-400,3.7920003,-3.2988312,-1.8512183,-0.26451656
21,16,3369215554024,24350,-466,4.168,-3.7177188,-1.8535873,-0.33912715
19,17,3369215554024,23790,166,3.8960001,-3.2989905,-2.0694532,0.11333673
15,18,3369215556328,24350,100,3.8200002,-3.4181283,-1.704217,0.06666819
102,19,3369215556328,23790,-366,0,-0,-0,-0
8,20,3369215558632,24630,-333,4.892,-4.4718437,-1.9630039,-0.2844161
30,21,3369215558632,24070,333,3.8360002,-3.3395991,-1.8740963,0.2230213
67,22,3369215560936,24350,233,4.032,-3.6053839,-1.7975792,0.16413175
39,23,3369215560936,24070,-266,3.752,-3.2684598,-1.8341746,-0.17458478
69,24,3369215563240,24350,-300,4.236,-3.7857459,-1.8875045,-0.22169513
18,25,3369215563240,24070,700,4.188,-3.6250029,-2.0342574,0.51038885
101,26,3369215565544,24350,466,4.0360003,-3.5999792,-1.7948846,0.32838705
50,27,3369215565544,23790,-233,4.2200003,-3.5718918,-2.2406437,-0.17178473
25,28,3369215567848,24630,-200,3.9080002,-3.5762293,-1.5698563,-0.13638724
61,29,3369215567848,24070,1500,6.7440004,-5.6808367,-3.187938,1.7454758
93,30,3369215570152,24350,1033,6.8120003,-5.9974217,-2.990206,1.2218608
18,31,3369215570152,24070,-133,3.7480001,-3.2676308,-1.8337096,-0.08719024
4,0,3369215590888,24370,-2500,2.46,-1.998732,-0.98783475,-1.0396409
102,1,3369215590888,23810,-100,0,-0,-0,-0
63,2,3369215593192,24370,-166,3.8160002,-3.419545,-1.6900442,-0.111009486
28,3,3369215593192,24090,-1563,3.9240003,-3.3017495,-1.8377318,-1.0578138
26,4,3369215595496,24370,-1131,4.328,-3.8046458,-1.8803729,-0.84879565
18,5,3369215595496,24090,0,3.7920003,-3.3133438,-1.8441851,0
14,6,3369215597800,24650,-66,0,-0,-0,-0
134,7,3369215597800,24090,-884,0,-0,-0,-0
21,8,3369215600104,24370,-725,3.9960003,-3.5536873,-1.7563415,-0.50456786
75,9,3369215600104,23810,33,3.8400002,-3.2599957,-2.0291698,0.02231775
109,10,3369215602408,24370,-33,3.956,-3.5464406,-1.7527599,-0.022991931
33,11,3369215602408,24090,-614,3.772,-3.2769122,-1.8239075,-0.40397006
9,12,3369215604712,24650,-533,4.82,-4.4010963,-1.9136513,-0.44799045
103,13,3369215604712,24090,133,3.8040001,-3.3229294,-1.8495203,0.08849298
27,14,3369215607016,24650,66,3.9160001,-3.590964,-1.5613958,0.045586485
104,15,3369215607016,24090,-400,3.808,-3.3192189,-1.8474551,-0.26563266
13,16,3369215609320,24370,-466,3.8600001,-3.4489646,-1.7045842,-0.3140669
10,17,3369215609320,23810,166,3.8480003,-3.2654603,-2.0325713,0.111940384
18,18,3369215611624,24370,100,3.828,-3.4312277,-1.6958182,0.066807814
57,19,3369215611624,23810,-366,4.3440003,-3.680382,-2.2908373,-0.27783158
5,20,3369215613928,24650,-333,4.044,-3.7023177,-1.6098137,-0.23511422
31,21,3369215613928,24090,333,3.8680003,-3.3740337,-1.8779646,0.22488175
23,22,3369215616232,24370,233,3.9840002,-3.568642,-1.7637326,0.1621778
105,23,3369215616232,24090,-266,3.7640002,-3.2853158,-1.8285849,-0.17514315
53,24,3369215618536,24370,-300,4.28,-3.831704,-1.8937458,-0.22399792
29,25,3369215618536,24090,700,4.1080003,-3.5627003,-1.9829752,0.5006393
66,26,3369215620840,24370,466,3.936,-3.5168717,-1.7381461,0.32025057
42,27,3369215620840,23810,-233,4.2200003,-3.5796907,-2.2281625,-0.17178473
40,28,3369215623144,24650,-200,3.844,-3.5230317,-1.531858,-0.13415366
68,29,3369215623144,24090,1500,6.7440004,-5.6919293,-3.1680899,1.7454758
102,30,3369215625448,24370,1033,6.8240004,-6.0184073,-2.974482,1.2240132
21,31,3369215625448,24090,-133,3.7760003,-3.2984705,-1.8359067,-0.087841615
4,0,3369215646184,24390,-2500,2.456,-1.998912,-0.97925735,-1.0379505
69,1,3369215646184,23830,-100,4.556,-3.8757043,-2.3936863,-0.07951316
33,2,3369215648488,24390,-166,4.492,-4.0322323,-1.9753711,-0.13067469
15,3,3369215648488,24110,-1563,3.9320002,-3.3148894,-1.8299176,-1.0599704
59,4,3369215650792,24390,-1131,4.2320004,-3.7266498,-1.8256676,-0.82996845
20,5,3369215650792,24110,0,4.3760004,-3.831033,-2.114844,0
24,6,3369215653096,24670,-66,3.9240003,-3.6037393,-1.5520165,-0.045679614
54,7,3369215653096,24110,-884,4.0080004,-3.467153,-1.9139717,-0.6161397
30,8,3369215655400,24390,-725,3.9,-3.474275,-1.7020307,-0.4924461
75,9,3369215655400,23830,33,3.8320003,-3.2602525,-2.013575,0.022271255
12,10,3369215657704,24390,-33,6.596,-5.92329,-2.9017909,-0.038335387
105,11,3369215657704,24110,-614,3.7640002,-3.2762961,-1.808613,-0.4031133
55,12,3369215660008,24670,-533,0,-0,-0,-0
108,13,3369215660008,24110,133,3.8320003,-3.3538725,-1.8514373,0.08914435
27,14,3369215662312,24670,66,3.9320002,-3.6110861,-1.5551805,0.045772742
75,15,3369215662312,24110,-400,3.7640002,-3.2872214,-1.8146441,-0.26256338
108,16,3369215664616,24390,-466,0,-0,-0,-0
25,17,3369215664616,23830,166,3.844,-3.269133,-2.01906,0.11182402
18,18,3369215666920,24390,100,4.36,-3.9148037,-1.9178435,0.07609249
49,19,3369215666920,23830,-366,4.348,-3.6917517,-2.2800746,-0.2780874
19,20,3369215669224,24670,-333,0,-0,-0,-0
43,21,3369215669224,24110,333,4,-3.4959345,-1.9298599,0.23255609
30,22,3369215671528,24390,233,3.9160001,-3.5137608,-1.7213745,0.15940972
101,23,3369215671528,24110,-266,3.752,-3.2811852,-1.8113118,-0.17458478
74,24,3369215673832,24390,-300,4.2920003,-3.8490517,-1.8856318,-0.22462595
47,25,3369215673832,24110,700,4.112,-3.573077,-1.9724448,0.50112677
65,26,3369215676136,24390,466,3.992,-3.5730398,-1.7504148,0.324807
41,27,3369215676136,23830,-233,3.8160002,-3.2440035,-2.0035396,-0.15533899
10,28,3369215678440,24670,-200,3.9,-3.5797586,-1.5416887,-0.13610804
64,29,3369215678440,24110,1500,6.7560005,-5.7131023,-3.1538024,1.7485816
101,30,3369215680744,24390,1033,6.8360004,-6.039355,-2.9586506,1.2261657
99,31,3369215680744,24110,-133,0,-0,-0,-0
4,0,3369215701480,24410,-2500,2.4520001,-1.9990568,-0.9706908,-1.03626
24,1,3369215701480,23850,-100,4.6480002,-3.9624677,-2.4282045,-0.081118785
107,2,3369215703784,24410,-166,4.3240004,-3.888041,-1.8879331,-0.12578748
12,3,3369215703784,24130,-1563,3.9400003,-3.328014,-1.8220356,-1.062127
106,4,3369215706088,24410,-1131,4.1600003,-3.669489,-1.7818098,-0.815848
16,5,3369215706088,24130,0,3.8120003,-3.3436809,-1.830613,0
37,6,3369215708392,24690,-66,4.056,-3.7305436,-1.5912117,-0.047216237
56,7,3369215708392,24130,-884,4.012,-3.4772792,-1.9037561,-0.6167546
31,8,3369215710696,24410,-725,3.8720002,-3.455209,-1.677761,-0.4889106
60,9,3369215710696,23850,33,3.828,-3.263851,-2.0000913,0.022248007
24,10,3369215713000,24410,-33,3.9280002,-3.5334027,-1.7157298,-0.0228292
35,11,3369215713000,24130,-614,3.7760003,-3.2930543,-1.8028958,-0.40439847
8,12,3369215715304,24690,-533,4.7520003,-4.352072,-1.8563159,-0.44167027
108,13,3369215715304,24130,133,3.788,-3.3217301,-1.8185954,0.088120766
28,14,3369215717608,24690,66,3.956,-3.6385674,-1.5519805,0.046052128
65,15,3369215717608,24130,-400,3.8320003,-3.353036,-1.8357348,-0.2673068
22,16,3369215719912,24410,-466,4.4880004,-4.0238295,-1.9538684,-0.3651638
24,17,3369215719912,23850,166,3.8200002,-3.2557065,-1.9951005,0.11112585
24,18,3369215722216,24410,100,4.316,-3.8818994,-1.8849509,0.07532458
49,19,3369215722216,23850,-366,4.564,-3.883482,-2.379802,-0.29190224
27,20,3369215724520,24690,-333,3.844,-3.529813,-1.5055928,-0.22348641
21,21,3369215724520,24130,333,3.9160001,-3.4290936,-1.8773752,0.22767241
105,22,3369215726824,24410,233,3.9480002,-3.5485098,-1.7230655,0.16071235
59,23,3369215726824,24130,-266,3.8320003,-3.357583,-1.8382243,-0.17830727
107,24,3369215729128,24410,-300,4.1800003,-3.7549977,-1.8233306,-0.21876432
48,25,3369215729128,24130,700,4.112,-3.5799396,-1.959961,0.50112677
74,26,3369215731432,24410,466,4.0360003,-3.6185772,-1.7570884,0.32838705
35,27,3369215731432,23850,-233,3.9160001,-3.336171,-2.044409,-0.15940972
13,28,3369215733736,24690,-200,4.032,-3.7064612,-1.5809397,-0.14071476
66,29,3369215733736,24130,1500,6.768,-5.734242,-3.1394079,1.7516873
97,30,3369215736040,24410,1033,6.84,-6.0531845,-2.9392712,1.226883
53,31,3369215736040,24130,-133,3.9120002,-3.430467,-1.878127,-0.0910054
3,0,3369215756776,24430,-2500,2.456,-2.0056999,-0.96527845,-1.0379505
35,1,3369215756776,23870,-100,4.1800003,-3.5710945,-2.1712592,-0.07295106
71,2,3369215759080,24430,-166,4.492,-4.0459247,-1.9471728,-0.13067469
17,3,3369215759080,24150,-1563,3.9400003,-3.3343542,-1.8104067,-1.062127
26,4,3369215761384,24430,-1131,4.184,-3.696892,-1.7791946,-0.8205548
27,5,3369215761384,24150,0,3.8120003,-3.350051,-1.8189294,0
21,6,3369215763688,24710,-66,4.1520004,-3.8245027,-1.6155341,-0.048333783
24,7,3369215763688,24150,-884,3.9880002,-3.463063,-1.8802899,-0.6130651
38,8,3369215765992,24430,-725,4.1280003,-3.6898744,-1.7758172,-0.5212352
68,9,3369215765992,23870,33,3.7920003,-3.2400537,-1.9699833,0.022038778
107,10,3369215768296,24430,-33,0,-0,-0,-0
38,11,3369215768296,24150,-614,4.788,-4.1835756,-2.2714963,-0.51278067
55,12,3369215770600,24710,-533,0,-0,-0,-0
108,13,3369215770600,24150,133,3.8000002,-3.3386014,-1.8127128,0.088399924
19,14,3369215772904,24710,66,4.1000004,-3.776604,-1.5953009,0.047728445
75,15,3369215772904,24150,-400,3.7840002,-3.3173435,-1.8011707,-0.26395848
17,16,3369215775208,24430,-466,4.5280004,-4.0665493,-1.9570986,-0.36841837
32,17,3369215775208,23870,166,3.8120003,-3.255819,-1.9795688,0.11089313
27,18,3369215777512,24430,100,4.2640004,-3.8416073,-1.8488413,0.07441706
36,19,3369215777512,23870,-366,3.9800003,-3.393784,-2.063453,-0.25455102
24,20,3369215779816,24710,-333,3.8560002,-3.5460825,-1.4979247,-0.22418408
9,21,3369215779816,24150,333,3.8560002,-3.3829868,-1.8368121,0.22418408
20,22,3369215782120,24430,233,3.9320002,-3.540098,-1.7037346,0.16006103
45,23,3369215782120,24150,-266,3.732,-3.2761931,-1.7788279,-0.17365415
27,24,3369215784424,24430,-300,4.204,-3.7829359,-1.8206047,-0.22002037
33,25,3369215784424,24150,700,4.0800004,-3.5588477,-1.9322969,0.49722698
42,26,3369215786728,24430,466,4.032,-3.6210964,-1.7427164,0.32806158
108,27,3369215786728,23870,-233,0,-0,-0,-0
18,28,3369215789032,24710,-200,3.992,-3.6751316,-1.5524373,-0.1393188
66,29,3369215789032,24150,1500,6.8040004,-5.7757263,-3.1359637,1.7610049
93,30,3369215791336,24430,1033,6.8680005,-6.0882297,-2.9300678,1.2319055
34,31,3369215791336,24150,-133,3.7640002,-3.3069725,-1.7955397,-0.08756246
3,0,3369215812072,24450,-2500,2.46,-2.0123296,-0.9598316,-1.0396409
105,1,3369215812072,23890,-100,4.4680004,-3.8252184,-2.3075202,-0.07797736
107,2,3369215814376,24450,-166,4.472,-4.0346537,-1.9244304,-0.13009287
19,3,3369215814376,24170,-1563,3.9400003,-3.340653,-1.7987573,-1.062127
13,4,3369215816680,24450,-1131,4.2400002,-3.7526443,-1.7899189,-0.83153737
23,5,3369215816680,24170,0,3.808,-3.3528574,-1.8053287,0
50,6,3369215818984,24730,-66,3.9960003,-3.686212,-1.5419776,-0.04651777
16,7,3369215818984,24170,-884,6.5200005,-5.672474,-3.0543144,-1.0023031
21,8,3369215821288,24450,-725,4.02,-3.599352,-1.7168021,-0.5075983
108,9,3369215821288,23890,33,3.7800002,-3.2366347,-1.9524636,0.021969035
60,10,3369215823592,24450,-33,3.8880002,-3.5091927,-1.6737986,-0.022596722
50,11,3369215823592,24170,-614,4.4880004,-3.9288547,-2.1154716,-0.4806516
36,12,3369215825896,24730,-533,3.9840002,-3.6594815,-1.5307962,-0.3702892
104,13,3369215825896,24170,133,3.7960002,-3.3413875,-1.7991529,0.088306874
94,14,3369215828200,24730,66,0,-0,-0,0
107,15,3369215828200,24170,-400,3.7400002,-3.2849636,-1.7687716,-0.26088923
16,16,3369215830504,24450,-466,4.1480002,-3.7315109,-1.7798388,-0.33749986
104,17,3369215830504,23890,166,3.8200002,-3.2695556,-1.9723227,0.11112585
102,18,3369215832808,24450,100,0,-0,-0,0
51,19,3369215832808,23890,-366,4.3120003,-3.6846642,-2.2227323,-0.27578494
30,20,3369215835112,24730,-333,4.1520004,-3.8238986,-1.5995733,-0.24139325
41,21,3369215835112,24170,333,4.184,-3.6776855,-1.9802308,0.24325368
36,22,3369215837416,24450,233,3.88,-3.4991283,-1.6689981,0.15794425
106,23,3369215837416,24170,-266,3.732,-3.2823822,-1.7673818,-0.17365415
72,24,3369215839720,24450,-300,3.8360002,-3.4575725,-1.649177,-0.20076075
25,25,3369215839720,24170,700,4.112,-3.5935357,-1.9349208,0.50112677
65,26,3369215842024,24450,466,3.956,-3.558789,-1.6974547,0.32187787
66,27,3369215842024,23890,-233,4.256,-3.6412516,-2.1965442,-0.17325018
13,28,3369215844328,24730,-200,4.012,-3.6989677,-1.5473136,-0.14001678
66,29,3369215844328,24170,1500,6.8040004,-5.7866373,-3.115785,1.7610049
90,30,3369215846632,24450,1033,6.8760004,-6.1055245,-2.9121847,1.2333404
44,31,3369215846632,24170,-133,4.184,-3.6829202,-1.9830493,-0.09733297
3,0,3369215867368,24470,-2500,2.46,-2.0156677,-0.9528018,-1.0396409
35,1,3369215867368,23910,-100,3.8320003,-3.2876034,-1.9675918,-0.066877626
