intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
8,13,3368755983896,2629,133,0,0,0,0
1,14,3368755986200,3189,66,4.044,2.1362605,3.4333818,0.047076542
1,15,3368755986200,2629,-400,5.6720004,2.5060928,5.0729227,-0.39565873
8,16,3368755988504,2909,-466,0,0,0,-0
5,17,3368755988504,2349,166,0,0,0,0
24,18,3368755990808,2909,100,0,0,0,0
1,19,3368755990808,2349,-366,0,0,0,-0
9,20,3368755993112,3189,-333,0,0,0,-0
8,21,3368755993112,2629,333,0,0,0,0
1,22,3368755995416,2909,233,5.576,2.708709,4.868589,0.2269838
15,23,3368755995416,2629,-266,0,0,0,-0
10,24,3368755997720,2909,-300,0,0,0,-0
2,25,3368755997720,2629,700,0,0,0,0
14,26,3368756000024,2909,466,0,0,0,0
1,27,3368756000024,2349,-233,0,0,0,-0
104,28,3368756002328,3189,-200,0,0,0,-0
4,29,3368756002328,2629,1500,0,0,0,0
5,30,3368756004632,2909,1033,0,0,0,0
11,31,3368756004632,2629,-133,0,0,0,-0
2,0,3368756025368,2929,-2500,0,0,0,-0
2,1,3368756025368,2369,-100,0,0,0,-0
29,2,3368756027672,2929,-166,0,0,0,-0
0,3,3368756027672,2649,-1563,2.9720001,1.2765597,2.5615025,-0.801178
1,4,3368756029976,2929,-1131,0,0,0,-0
114,5,3368756029976,2649,0,0,0,0,0
30,6,3368756032280,3209,-66,0,0,0,-0
1,7,3368756032280,2649,-884,0,0,0,-0
6,8,3368756034584,2929,-725,0,0,0,-0
13,9,3368756034584,2369,33,0,0,0,0
7,10,3368756036888,2929,-33,0,0,0,-0
8,11,3368756036888,2649,-614,0,0,0,-0
4,12,3368756039192,3209,-533,0,0,0,-0
8,13,3368756039192,2649,133,0,0,0,0
40,14,3368756041496,3209,66,0,0,0,0
3,15,3368756041496,2649,-400,0,0,0,-0
8,16,3368756043800,2929,-466,0,0,0,-0
5,17,3368756043800,2369,166,0,0,0,0
49,18,3368756046104,2929,100,0,0,0,0
5,19,3368756046104,2369,-366,0,0,0,-0
9,20,3368756048408,3209,-333,0,0,0,-0
8,21,3368756048408,2649,333,0,0,0,0
6,22,3368756050712,2929,233,0,0,0,0
16,23,3368756050712,2649,-266,0,0,0,-0
15,24,3368756053016,2929,-300,0,0,0,-0
2,25,3368756053016,2649,700,0,0,0,0
23,26,3368756055320,2929,466,0,0,0,0
3,27,3368756055320,2369,-233,0,0,0,-0
103,28,3368756057624,3209,-200,0,0,0,-0
4,29,3368756057624,2649,1500,0,0,0,0
5,30,3368756059928,2929,1033,0,0,0,0
8,31,3368756059928,2649,-133,0,0,0,-0
2,0,3368756080664,2949,-2500,0,0,0,-0
1,1,3368756080664,2389,-100,0,0,0,-0
42,2,3368756082968,2949,-166,0,0,0,-0
0,3,3368756082968,2669,-1563,2.96,1.2803028,2.546706,-0.79794306
1,4,3368756085272,2949,-1131,0,0,0,-0
115,5,3368756085272,2669,0,0,0,0,0
146,6,3368756087576,3229,-66,0,0,0,-0
1,7,3368756087576,2669,-884,0,0,0,-0
3,8,3368756089880,2949,-725,0,0,0,-0
13,9,3368756089880,2389,33,0,0,0,0
7,10,3368756092184,2949,-33,0,0,0,-0
8,11,3368756092184,2669,-614,0,0,0,-0
4,12,3368756094488,3229,-533,0,0,0,-0
8,13,3368756094488,2669,133,0,0,0,0
40,14,3368756096792,3229,66,0,0,0,0
3,15,3368756096792,2669,-400,0,0,0,-0
8,16,3368756099096,2949,-466,0,0,0,-0
5,17,3368756099096,2389,166,0,0,0,0
24,18,3368756101400,2949,100,0,0,0,0
1,19,3368756101400,2389,-366,5.6840005,2.297205,5.1863813,-0.3635347
0,20,3368756103704,3229,-333,4.072,2.1716022,3.436463,-0.2367421
8,21,3368756103704,2669,333,0,0,0,0
6,22,3368756106008,2949,233,0,0,0,0
16,23,3368756106008,2669,-266,0,0,0,-0
18,24,3368756108312,2949,-300,0,0,0,-0
2,25,3368756108312,2669,700,0,0,0,0
19,26,3368756110616,2949,466,0,0,0,0
1,27,3368756110616,2389,-233,4.3840003,1.7739698,4.0050774,-0.17846072
103,28,3368756112920,3229,-200,0,0,0,-0
4,29,3368756112920,2669,1500,0,0,0,0
5,30,3368756115224,2949,1033,0,0,0,0
11,31,3368756115224,2669,-133,0,0,0,-0
2,0,3368756135960,2969,-2500,0,0,0,-0
1,1,3368756135960,2409,-100,0,0,0,-0
42,2,3368756138264,2969,-166,0,0,0,-0
1,3,3368756138264,2689,-1563,0,0,0,-0
1,4,3368756140568,2969,-1131,0,0,0,-0
115,5,3368756140568,2689,0,0,0,0,0
150,6,3368756142872,3249,-66,0,0,0,-0
1,7,3368756142872,2689,-884,0,0,0,-0
3,8,3368756145176,2969,-725,0,0,0,-0
13,9,3368756145176,2409,33,0,0,0,0
7,10,3368756147480,2969,-33,0,0,0,-0
8,11,3368756147480,2689,-614,0,0,0,-0
4,12,3368756149784,3249,-533,0,0,0,-0
11,13,3368756149784,2689,133,0,0,0,0
40,14,3368756152088,3249,66,0,0,0,0
3,15,3368756152088,2689,-400,0,0,0,-0
8,16,3368756154392,2969,-466,0,0,0,-0
5,17,3368756154392,2409,166,0,0,0,0
33,18,3368756156696,2969,100,0,0,0,0
2,19,3368756156696,2409,-366,4.308,1.7548013,3.9247448,-0.2755291
9,20,3368756159000,3249,-333,0,0,0,-0
8,21,3368756159000,2689,333,0,0,0,0
6,22,3368756161304,2969,233,0,0,0,0
16,23,3368756161304,2689,-266,0,0,0,-0
21,24,3368756163608,2969,-300,0,0,0,-0
1,25,3368756163608,2689,700,0,0,0,0
19,26,3368756165912,2969,466,0,0,0,0
1,27,3368756165912,2409,-233,4.3040004,1.7553127,3.9258888,-0.17520414
103,28,3368756168216,3249,-200,0,0,0,-0
4,29,3368756168216,2689,1500,0,0,0,0
5,30,3368756170520,2969,1033,0,0,0,0
11,31,3368756170520,2689,-133,0,0,0,-0
2,0,3368756191256,2989,-2500,0,0,0,-0
1,1,3368756191256,2429,-100,0,0,0,-0
42,2,3368756193560,2989,-166,0,0,0,-0
1,3,3368756193560,2709,-1563,0,0,0,-0
1,4,3368756195864,2989,-1131,0,0,0,-0
116,5,3368756195864,2709,0,0,0,0,0
158,6,3368756198168,3269,-66,0,0,0,-0
1,7,3368756198168,2709,-884,0,0,0,-0
6,8,3368756200472,2989,-725,0,0,0,-0
13,9,3368756200472,2429,33,0,0,0,0
11,10,3368756202776,2989,-33,0,0,0,-0
8,11,3368756202776,2709,-614,0,0,0,-0
4,12,3368756205080,3269,-533,0,0,0,-0
15,13,3368756205080,2709,133,0,0,0,0
40,14,3368756207384,3269,66,0,0,0,0
3,15,3368756207384,2709,-400,0,0,0,-0
8,16,3368756209688,2989,-466,0,0,0,-0
4,17,3368756209688,2429,166,0,0,0,0
32,18,3368756211992,2989,100,0,0,0,0
1,19,3368756211992,2429,-366,4.32,1.7734166,3.9295113,-0.2762966
9,20,3368756214296,3269,-333,0,0,0,-0
8,21,3368756214296,2709,333,0,0,0,0
6,22,3368756216600,2989,233,0,0,0,0
16,23,3368756216600,2709,-266,0,0,0,-0
36,24,3368756218904,2989,-300,0,0,0,-0
1,25,3368756218904,2709,700,0,0,0,0
19,26,3368756221208,2989,466,0,0,0,0
0,27,3368756221208,2429,-233,4.308,1.7706497,3.9233804,-0.17536697
100,28,3368756223512,3269,-200,0,0,0,-0
4,29,3368756223512,2709,1500,0,0,0,0
5,30,3368756225816,2989,1033,0,0,0,0
11,31,3368756225816,2709,-133,0,0,0,-0
2,0,3368756246000,3009,-2500,0,0,0,-0
1,1,3368756246000,2449,-100,0,0,0,-0
42,2,3368756248304,3009,-166,0,0,0,-0
1,3,3368756248304,2729,-1563,0,0,0,-0
1,4,3368756250608,3009,-1131,0,0,0,-0
113,5,3368756250608,2729,0,0,0,0,0
116,6,3368756252912,3289,-66,0,0,0,-0
1,7,3368756252912,2729,-884,0,0,0,-0
6,8,3368756255216,3009,-725,0,0,0,-0
13,9,3368756255216,2449,33,0,0,0,0
7,10,3368756257520,3009,-33,0,0,0,-0
4,11,3368756257520,2729,-614,0,0,0,-0
4,12,3368756259824,3289,-533,0,0,0,-0
16,13,3368756259824,2729,133,0,0,0,0
40,14,3368756262128,3289,66,0,0,0,0
3,15,3368756262128,2729,-400,0,0,0,-0
4,16,3368756264432,3009,-466,0,0,0,-0
5,17,3368756264432,2449,166,0,0,0,0
40,18,3368756266736,3009,100,0,0,0,0
0,19,3368756266736,2449,-366,5.668,2.344771,5.1475105,-0.36251137
9,20,3368756269040,3289,-333,0,0,0,-0
8,21,3368756269040,2729,333,0,0,0,0
9,22,3368756271344,3009,233,0,0,0,0
18,23,3368756271344,2729,-266,0,0,0,-0
47,24,3368756273648,3009,-300,0,0,0,-0
1,25,3368756273648,2729,700,0,0,0,0
47,26,3368756275952,3009,466,0,0,0,0
1,27,3368756275952,2449,-233,0,0,0,-0
106,28,3368756278256,3289,-200,0,0,0,-0
4,29,3368756278256,2729,1500,0,0,0,0
5,30,3368756280560,3009,1033,0,0,0,0
11,31,3368756280560,2729,-133,0,0,0,-0
2,0,3368756301296,3028,-2500,0,0,0,-0
1,1,3368756301296,2468,-100,0,0,0,-0
45,2,3368756303600,3028,-166,0,0,0,-0
1,3,3368756303600,2748,-1563,0,0,0,-0
1,4,3368756305904,3028,-1131,0,0,0,-0
113,5,3368756305904,2748,0,0,0,0,0
134,6,3368756308208,3308,-66,0,0,0,-0
1,7,3368756308208,2748,-884,0,0,0,-0
3,8,3368756310512,3028,-725,0,0,0,-0
12,9,3368756310512,2468,33,0,0,0,0
11,10,3368756312816,3028,-33,0,0,0,-0
4,11,3368756312816,2748,-614,0,0,0,-0
4,12,3368756315120,3308,-533,0,0,0,-0
18,13,3368756315120,2748,133,0,0,0,0
40,14,3368756317424,3308,66,0,0,0,0
3,15,3368756317424,2748,-400,0,0,0,-0
8,16,3368756319728,3028,-466,0,0,0,-0
5,17,3368756319728,2468,166,0,0,0,0
100,18,3368756322032,3028,100,0,0,0,0
0,19,3368756322032,2468,-366,5.708,2.3784955,5.175978,-0.36506966
9,20,3368756324336,3308,-333,0,0,0,-0
8,21,3368756324336,2748,333,0,0,0,0
6,22,3368756326640,3028,233,0,0,0,0
16,23,3368756326640,2748,-266,0,0,0,-0
54,24,3368756328944,3028,-300,0,0,0,-0
1,25,3368756328944,2748,700,0,0,0,0
39,26,3368756331248,3028,466,0,0,0,0
1,27,3368756331248,2468,-233,0,0,0,-0
111,28,3368756333552,3308,-200,0,0,0,-0
4,29,3368756333552,2748,1500,0,0,0,0
5,30,3368756335856,3028,1033,0,0,0,0
11,31,3368756335856,2748,-133,0,0,0,-0
2,0,3368756356592,3048,-2500,0,0,0,-0
1,1,3368756356592,2488,-100,0,0,0,-0
45,2,3368756358896,3048,-166,0,0,0,-0
1,3,3368756358896,2768,-1563,0,0,0,-0
1,4,3368756361200,3048,-1131,0,0,0,-0
125,5,3368756361200,2768,0,0,0,0,0
142,6,3368756363504,3328,-66,0,0,0,-0
1,7,3368756363504,2768,-884,0,0,0,-0
3,8,3368756365808,3048,-725,0,0,0,-0
12,9,3368756365808,2488,33,0,0,0,0
11,10,3368756368112,3048,-33,0,0,0,-0
4,11,3368756368112,2768,-614,0,0,0,-0
4,12,3368756370416,3328,-533,0,0,0,-0
30,13,3368756370416,2768,133,0,0,0,0
54,14,3368756372720,3328,66,0,0,0,0
1,15,3368756372720,2768,-400,0,0,0,-0
4,16,3368756375024,3048,-466,0,0,0,-0
5,17,3368756375024,2488,166,0,0,0,0
103,18,3368756377328,3048,100,0,0,0,0
1,19,3368756377328,2488,-366,0,0,0,-0
9,20,3368756379632,3328,-333,0,0,0,-0
8,21,3368756379632,2768,333,0,0,0,0
6,22,3368756381936,3048,233,0,0,0,0
16,23,3368756381936,2768,-266,0,0,0,-0
97,24,3368756384240,3048,-300,0,0,0,-0
1,25,3368756384240,2768,700,0,0,0,0
100,26,3368756386544,3048,466,0,0,0,0
1,27,3368756386544,2488,-233,0,0,0,-0
111,28,3368756388848,3328,-200,0,0,0,-0
4,29,3368756388848,2768,1500,0,0,0,0
5,30,3368756391152,3048,1033,0,0,0,0
11,31,3368756391152,2768,-133,0,0,0,-0
2,0,3368756411888,3068,-2500,0,0,0,-0
1,1,3368756411888,2508,-100,0,0,0,-0
42,2,3368756414192,3068,-166,0,0,0,-0
1,3,3368756414192,2788,-1563,0,0,0,-0
1,4,3368756416496,3068,-1131,0,0,0,-0
117,5,3368756416496,2788,0,0,0,0,0
126,6,3368756418800,3348,-66,0,0,0,-0
1,7,3368756418800,2788,-884,0,0,0,-0
3,8,3368756421104,3068,-725,0,0,0,-0
12,9,3368756421104,2508,33,0,0,0,0
11,10,3368756423408,3068,-33,0,0,0,-0
4,11,3368756423408,2788,-614,0,0,0,-0
4,12,3368756425712,3348,-533,0,0,0,-0
26,13,3368756425712,2788,133,0,0,0,0
95,14,3368756428016,3348,66,0,0,0,0
1,15,3368756428016,2788,-400,0,0,0,-0
8,16,3368756430320,3068,-466,0,0,0,-0
5,17,3368756430320,2508,166,0,0,0,0
99,18,3368756432624,3068,100,0,0,0,0
1,19,3368756432624,2508,-366,0,0,0,-0
9,20,3368756434928,3348,-333,0,0,0,-0
8,21,3368756434928,2788,333,0,0,0,0
9,22,3368756437232,3068,233,0,0,0,0
18,23,3368756437232,2788,-266,0,0,0,-0
112,24,3368756439536,3068,-300,0,0,0,-0
1,25,3368756439536,2788,700,0,0,0,0
79,26,3368756441840,3068,466,0,0,0,0
1,27,3368756441840,2508,-233,0,0,0,-0
112,28,3368756444144,3348,-200,0,0,0,-0
4,29,3368756444144,2788,1500,0,0,0,0
5,30,3368756446448,3068,1033,0,0,0,0
8,31,3368756446448,2788,-133,0,0,0,-0
2,0,3368756467184,3088,-2500,0,0,0,-0
1,1,3368756467184,2528,-100,0,0,0,-0
45,2,3368756469488,3088,-166,0,0,0,-0
1,3,3368756469488,2808,-1563,0,0,0,-0
1,4,3368756471792,3088,-1131,0,0,0,-0
134,5,3368756471792,2808,0,0,0,0,0
150,6,3368756474096,3368,-66,0,0,0,-0
1,7,3368756474096,2808,-884,0,0,0,-0
3,8,3368756476400,3088,-725,0,0,0,-0
12,9,3368756476400,2528,33,0,0,0,0
11,10,3368756478704,3088,-33,0,0,0,-0
4,11,3368756478704,2808,-614,0,0,0,-0
4,12,3368756481008,3368,-533,0,0,0,-0
36,13,3368756481008,2808,133,0,0,0,0
16,14,3368756483312,3368,66,0,0,0,0
1,15,3368756483312,2808,-400,0,0,0,-0
4,16,3368756485616,3088,-466,0,0,0,-0
4,17,3368756485616,2528,166,0,0,0,0
94,18,3368756487920,3088,100,0,0,0,0
1,19,3368756487920,2528,-366,0,0,0,-0
9,20,3368756490224,3368,-333,0,0,0,-0
8,21,3368756490224,2808,333,0,0,0,0
81,22,3368756492528,3088,233,0,0,0,0
15,23,3368756492528,2808,-266,0,0,0,-0
113,24,3368756494832,3088,-300,0,0,0,-0
1,25,3368756494832,2808,700,0,0,0,0
100,26,3368756497136,3088,466,0,0,0,0
1,27,3368756497136,2528,-233,0,0,0,-0
113,28,3368756499440,3368,-200,0,0,0,-0
4,29,3368756499440,2808,1500,0,0,0,0
5,30,3368756501744,3088,1033,0,0,0,0
8,31,3368756501744,2808,-133,0,0,0,-0
2,0,3368756522480,3108,-2500,0,0,0,-0
1,1,3368756522480,2548,-100,0,0,0,-0
45,2,3368756524784,3108,-166,0,0,0,-0
1,3,3368756524784,2828,-1563,0,0,0,-0
1,4,3368756527088,3108,-1131,0,0,0,-0
138,5,3368756527088,2828,0,0,0,0,0
134,6,3368756529392,3388,-66,0,0,0,-0
1,7,3368756529392,2828,-884,0,0,0,-0
3,8,3368756531696,3108,-725,0,0,0,-0
11,9,3368756531696,2548,33,0,0,0,0
11,10,3368756534000,3108,-33,0,0,0,-0
3,11,3368756534000,2828,-614,0,0,0,-0
4,12,3368756536304,3388,-533,0,0,0,-0
41,13,3368756536304,2828,133,0,0,0,0
51,14,3368756538608,3388,66,0,0,0,0
1,15,3368756538608,2828,-400,0,0,0,-0
4,16,3368756540912,3108,-466,0,0,0,-0
4,17,3368756540912,2548,166,0,0,0,0
87,18,3368756543216,3108,100,0,0,0,0
1,19,3368756543216,2548,-366,0,0,0,-0
9,20,3368756545520,3388,-333,0,0,0,-0
8,21,3368756545520,2828,333,0,0,0,0
6,22,3368756547824,3108,233,0,0,0,0
1,23,3368756547824,2828,-266,0,0,0,-0
113,24,3368756550128,3108,-300,0,0,0,-0
1,25,3368756550128,2828,700,0,0,0,0
95,26,3368756552432,3108,466,0,0,0,0
1,27,3368756552432,2548,-233,0,0,0,-0
113,28,3368756554736,3388,-200,0,0,0,-0
6,29,3368756554736,2828,1500,0,0,0,0
5,30,3368756557040,3108,1033,0,0,0,0
13,31,3368756557040,2828,-133,0,0,0,-0
2,0,3368756577776,3128,-2500,0,0,0,-0
1,1,3368756577776,2568,-100,0,0,0,-0
42,2,3368756580080,3128,-166,0,0,0,-0
1,3,3368756580080,2848,-1563,0,0,0,-0
1,4,3368756582384,3128,-1131,0,0,0,-0
138,5,3368756582384,2848,0,0,0,0,0
113,6,3368756584688,3408,-66,0,0,0,-0
1,7,3368756584688,2848,-884,0,0,0,-0
3,8,3368756586992,3128,-725,0,0,0,-0
11,9,3368756586992,2568,33,0,0,0,0
11,10,3368756589296,3128,-33,0,0,0,-0
3,11,3368756589296,2848,-614,0,0,0,-0
4,12,3368756591600,3408,-533,0,0,0,-0
55,13,3368756591600,2848,133,0,0,0,0
114,14,3368756593904,3408,66,0,0,0,0
1,15,3368756593904,2848,-400,0,0,0,-0
4,16,3368756596208,3128,-466,0,0,0,-0
4,17,3368756596208,2568,166,0,0,0,0
81,18,3368756598512,3128,100,0,0,0,0
1,19,3368756598512,2568,-366,0,0,0,-0
9,20,3368756600816,3408,-333,0,0,0,-0
8,21,3368756600816,2848,333,0,0,0,0
12,22,3368756603120,3128,233,0,0,0,0
3,23,3368756603120,2848,-266,0,0,0,-0
113,24,3368756605424,3128,-300,0,0,0,-0
1,25,3368756605424,2848,700,0,0,0,0
82,26,3368756607728,3128,466,0,0,0,0
1,27,3368756607728,2568,-233,0,0,0,-0
133,28,3368756610032,3408,-200,0,0,0,-0
6,29,3368756610032,2848,1500,0,0,0,0
5,30,3368756612336,3128,1033,0,0,0,0
11,31,3368756612336,2848,-133,0,0,0,-0
2,0,3368756633072,3148,-2500,0,0,0,-0
1,1,3368756633072,2588,-100,0,0,0,-0
42,2,3368756635376,3148,-166,0,0,0,-0
1,3,3368756635376,2868,-1563,0,0,0,-0
2,4,3368756637680,3148,-1131,0,0,0,-0
146,5,3368756637680,2868,0,0,0,0,0
116,6,3368756639984,3428,-66,0,0,0,-0
1,7,3368756639984,2868,-884,0,0,0,-0
3,8,3368756642288,3148,-725,0,0,0,-0
10,9,3368756642288,2588,33,0,0,0,0
15,10,3368756644592,3148,-33,0,0,0,-0
3,11,3368756644592,2868,-614,0,0,0,-0
4,12,3368756646896,3428,-533,0,0,0,-0
92,13,3368756646896,2868,133,0,0,0,0
128,14,3368756649200,3428,66,0,0,0,0
1,15,3368756649200,2868,-400,0,0,0,-0
4,16,3368756651504,3148,-466,0,0,0,-0
4,17,3368756651504,2588,166,0,0,0,0
77,18,3368756653808,3148,100,0,0,0,0
1,19,3368756653808,2588,-366,0,0,0,-0
9,20,3368756656112,3428,-333,0,0,0,-0
8,21,3368756656112,2868,333,0,0,0,0
24,22,3368756658416,3148,233,0,0,0,0
3,23,3368756658416,2868,-266,0,0,0,-0
113,24,3368756660720,3148,-300,0,0,0,-0
1,25,3368756660720,2868,700,0,0,0,0
71,26,3368756663024,3148,466,0,0,0,0
1,27,3368756663024,2588,-233,0,0,0,-0
133,28,3368756665328,3428,-200,0,0,0,-0
6,29,3368756665328,2868,1500,0,0,0,0
5,30,3368756667632,3148,1033,0,0,0,0
11,31,3368756667632,2868,-133,0,0,0,-0
2,0,3368756688368,3168,-2500,0,0,0,-0
1,1,3368756688368,2608,-100,0,0,0,-0
42,2,3368756690672,3168,-166,0,0,0,-0
1,3,3368756690672,2888,-1563,0,0,0,-0
2,4,3368756692976,3168,-1131,0,0,0,-0
142,5,3368756692976,2888,0,0,0,0,0
117,6,3368756695280,3448,-66,0,0,0,-0
1,7,3368756695280,2888,-884,0,0,0,-0
3,8,3368756697584,3168,-725,0,0,0,-0
11,9,3368756697584,2608,33,0,0,0,0
11,10,3368756699888,3168,-33,0,0,0,-0
1,11,3368756699888,2888,-614,0,0,0,-0
4,12,3368756702192,3448,-533,0,0,0,-0
107,13,3368756702192,2888,133,0,0,0,0
132,14,3368756704496,3448,66,0,0,0,0
1,15,3368756704496,2888,-400,0,0,0,-0
4,16,3368756706800,3168,-466,0,0,0,-0
4,17,3368756706800,2608,166,0,0,0,0
80,18,3368756709104,3168,100,0,0,0,0
1,19,3368756709104,2608,-366,0,0,0,-0
9,20,3368756711408,3448,-333,0,0,0,-0
8,21,3368756711408,2888,333,0,0,0,0
24,22,3368756713712,3168,233,0,0,0,0
1,23,3368756713712,2888,-266,0,0,0,-0
113,24,3368756716016,3168,-300,0,0,0,-0
1,25,3368756716016,2888,700,0,0,0,0
87,26,3368756718320,3168,466,0,0,0,0
1,27,3368756718320,2608,-233,0,0,0,-0
113,28,3368756720624,3448,-200,0,0,0,-0
6,29,3368756720624,2888,1500,0,0,0,0
5,30,3368756722928,3168,1033,0,0,0,0
8,31,3368756722928,2888,-133,0,0,0,-0
2,0,3368756743664,3189,-2500,0,0,0,-0
1,1,3368756743664,2629,-100,0,0,0,-0
45,2,3368756745968,3189,-166,0,0,0,-0
1,3,3368756745968,2909,-1563,0,0,0,-0
4,4,3368756748272,3189,-1131,0,0,0,-0
129,5,3368756748272,2909,0,0,0,0,0
134,6,3368756750576,3469,-66,0,0,0,-0
1,7,3368756750576,2909,-884,0,0,0,-0
3,8,3368756752880,3189,-725,0,0,0,-0
10,9,3368756752880,2629,33,0,0,0,0
15,10,3368756755184,3189,-33,0,0,0,-0
1,11,3368756755184,2909,-614,0,0,0,-0
4,12,3368756757488,3469,-533,0,0,0,-0
108,13,3368756757488,2909,133,0,0,0,0
132,14,3368756759792,3469,66,0,0,0,0
1,15,3368756759792,2909,-400,0,0,0,-0
4,16,3368756762096,3189,-466,0,0,0,-0
4,17,3368756762096,2629,166,0,0,0,0
75,18,3368756764400,3189,100,0,0,0,0
1,19,3368756764400,2629,-366,0,0,0,-0
9,20,3368756766704,3469,-333,0,0,0,-0
8,21,3368756766704,2909,333,0,0,0,0
51,22,3368756769008,3189,233,0,0,0,0
1,23,3368756769008,2909,-266,0,0,0,-0
111,24,3368756771312,3189,-300,0,0,0,-0
1,25,3368756771312,2909,700,0,0,0,0
88,26,3368756773616,3189,466,0,0,0,0
1,27,3368756773616,2629,-233,0,0,0,-0
114,28,3368756775920,3469,-200,0,0,0,-0
6,29,3368756775920,2909,1500,0,0,0,0
5,30,3368756778224,3189,1033,0,0,0,0
8,31,3368756778224,2909,-133,0,0,0,-0
2,0,3368756798960,3208,-2500,0,0,0,-0
1,1,3368756798960,2648,-100,0,0,0,-0
45,2,3368756801264,3208,-166,0,0,0,-0
1,3,3368756801264,2928,-1563,0,0,0,-0
2,4,3368756803568,3208,-1131,0,0,0,-0
100,5,3368756803568,2928,0,0,0,0,0
174,6,3368756805872,3488,-66,0,0,0,-0
1,7,3368756805872,2928,-884,0,0,0,-0
3,8,3368756808176,3208,-725,0,0,0,-0
11,9,3368756808176,2648,33,0,0,0,0
15,10,3368756810480,3208,-33,0,0,0,-0
1,11,3368756810480,2928,-614,0,0,0,-0
4,12,3368756812784,3488,-533,0,0,0,-0
108,13,3368756812784,2928,133,0,0,0,0
136,14,3368756815088,3488,66,0,0,0,0
1,15,3368756815088,2928,-400,0,0,0,-0
4,16,3368756817392,3208,-466,0,0,0,-0
4,17,3368756817392,2648,166,0,0,0,0
70,18,3368756819696,3208,100,0,0,0,0
1,19,3368756819696,2648,-366,0,0,0,-0
9,20,3368756822000,3488,-333,0,0,0,-0
8,21,3368756822000,2928,333,0,0,0,0
43,22,3368756824304,3208,233,0,0,0,0
1,23,3368756824304,2928,-266,0,0,0,-0
114,24,3368756826608,3208,-300,0,0,0,-0
1,25,3368756826608,2928,700,0,0,0,0
89,26,3368756828912,3208,466,0,0,0,0
1,27,3368756828912,2648,-233,0,0,0,-0
133,28,3368756831216,3488,-200,0,0,0,-0
6,29,3368756831216,2928,1500,0,0,0,0
5,30,3368756833520,3208,1033,0,0,0,0
8,31,3368756833520,2928,-133,0,0,0,-0
2,0,3368756854256,3228,-2500,0,0,0,-0
2,1,3368756854256,2668,-100,0,0,0,-0
48,2,3368756856560,3228,-166,0,0,0,-0
1,3,3368756856560,2948,-1563,0,0,0,-0
2,4,3368756858864,3228,-1131,0,0,0,-0
112,5,3368756858864,2948,0,0,0,0,0
174,6,3368756861168,3508,-66,0,0,0,-0
1,7,3368756861168,2948,-884,0,0,0,-0
3,8,3368756863472,3228,-725,0,0,0,-0
11,9,3368756863472,2668,33,0,0,0,0
15,10,3368756865776,3228,-33,0,0,0,-0
1,11,3368756865776,2948,-614,0,0,0,-0
4,12,3368756868080,3508,-533,0,0,0,-0
108,13,3368756868080,2948,133,0,0,0,0
128,14,3368756870384,3508,66,0,0,0,0
1,15,3368756870384,2948,-400,0,0,0,-0
4,16,3368756872688,3228,-466,0,0,0,-0
4,17,3368756872688,2668,166,0,0,0,0
72,18,3368756874992,3228,100,0,0,0,0
1,19,3368756874992,2668,-366,0,0,0,-0
9,20,3368756877296,3508,-333,0,0,0,-0
8,21,3368756877296,2948,333,0,0,0,0
111,22,3368756879600,3228,233,0,0,0,0
1,23,3368756879600,2948,-266,0,0,0,-0
107,24,3368756881904,3228,-300,0,0,0,-0
1,25,3368756881904,2948,700,0,0,0,0
94,26,3368756884208,3228,466,0,0,0,0
1,27,3368756884208,2668,-233,0,0,0,-0
133,28,3368756886512,3508,-200,0,0,0,-0
6,29,3368756886512,2948,1500,0,0,0,0
5,30,3368756888816,3228,1033,0,0,0,0
8,31,3368756888816,2948,-133,0,0,0,-0
2,0,3368756910000,3248,-2500,0,0,0,-0
2,1,3368756910000,2688,-100,0,0,0,-0
52,2,3368756912304,3248,-166,0,0,0,-0
1,3,3368756912304,2968,-1563,0,0,0,-0
2,4,3368756914608,3248,-1131,0,0,0,-0
112,5,3368756914608,2968,0,0,0,0,0
106,6,3368756916912,3528,-66,0,0,0,-0
1,7,3368756916912,2968,-884,0,0,0,-0
3,8,3368756919216,3248,-725,0,0,0,-0
12,9,3368756919216,2688,33,0,0,0,0
15,10,3368756921520,3248,-33,0,0,0,-0
1,11,3368756921520,2968,-614,0,0,0,-0
4,12,3368756923824,3528,-533,0,0,0,-0
108,13,3368756923824,2968,133,0,0,0,0
128,14,3368756926128,3528,66,0,0,0,0
1,15,3368756926128,2968,-400,0,0,0,-0
4,16,3368756928432,3248,-466,0,0,0,-0
4,17,3368756928432,2688,166,0,0,0,0
73,18,3368756930736,3248,100,0,0,0,0
1,19,3368756930736,2688,-366,0,0,0,-0
9,20,3368756933040,3528,-333,0,0,0,-0
8,21,3368756933040,2968,333,0,0,0,0
112,22,3368756935344,3248,233,0,0,0,0
1,23,3368756935344,2968,-266,0,0,0,-0
107,24,3368756937648,3248,-300,0,0,0,-0
1,25,3368756937648,2968,700,0,0,0,0
101,26,3368756939952,3248,466,0,0,0,0
1,27,3368756939952,2688,-233,0,0,0,-0
140,28,3368756942256,3528,-200,0,0,0,-0
8,29,3368756942256,2968,1500,0,0,0,0
5,30,3368756944560,3248,1033,0,0,0,0
8,31,3368756944560,2968,-133,0,0,0,-0
2,0,3368756965296,3268,-2500,0,0,0,-0
