intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
23,24,3368649553240,582,-300,0.92,0.09316342,0.9140034,-0.048149083
26,25,3368649553240,302,700,0.88000005,0.04601682,0.87222767,0.107245035
90,26,3368649555544,582,466,0.90800005,0.09176917,0.9003247,0.07387895
17,27,3368649555544,22,-233,0.82800007,0.0031766489,0.82730764,-0.03370563
36,28,3368649557848,862,-200,0.82800007,0.12402546,0.81814843,-0.028896784
18,29,3368649557848,302,1500,0.67600006,0.03440121,0.6520591,0.17496169
15,30,3368649560152,582,1033,0.73200005,0.07302358,0.71641636,0.13129802
60,31,3368649560152,302,-133,0.87600005,0.04613917,0.87454677,-0.02037851
10,0,3368649580888,602,-2500,2.0440001,0.19428135,1.8422773,-0.8638318
12,1,3368649580888,42,-100,0.79600006,0.005834044,0.7958574,-0.013892116
55,2,3368649583192,602,-166,0.924,0.09686406,0.9185156,-0.026879655
16,3,3368649583192,322,-1563,0.81200004,0.04392155,0.78070474,-0.2188952
19,4,3368649585496,602,-1131,0.81600004,0.083916605,0.7957411,-0.16003172
48,5,3368649585496,322,0,0.87600005,0.04920494,0.87461704,0
89,6,3368649587800,882,-66,0.84400004,0.12940241,0.8339631,-0.009825075
16,7,3368649587800,322,-884,0,0,0,-0
19,8,3368649590104,602,-725,0.81600004,0.08489354,0.8050049,-0.10303488
22,9,3368649590104,42,33,0.804,0.0058934754,0.8039648,0.004672779
42,10,3368649592408,602,-33,0.924,0.096903436,0.918889,-0.0053702085
8,11,3368649592408,322,-614,0.896,0.05003888,0.88944024,-0.095958956
14,12,3368649594712,882,-533,0.84800005,0.12946169,0.8343451,-0.07881658
43,13,3368649594712,322,133,0.892,0.050090104,0.8903507,0.02075072
68,14,3368649597016,882,66,0.832,0.12756257,0.8221058,0.009685381
87,15,3368649597016,322,-400,0.924,0.051774677,0.920294,-0.06445498
21,16,3368649599320,602,-466,0.81200004,0.08487665,0.80484474,-0.06606796
70,17,3368649599320,42,166,0.86800003,0.006360023,0.8676094,0.025250586
20,18,3368649601624,602,100,0.90400004,0.09479312,0.89887786,0.015776975
13,19,3368649601624,42,-366,0.87600005,0.0064082113,0.87418306,-0.05602681
28,20,3368649603928,882,-333,0.82000005,0.12551858,0.80893284,-0.047674
96,21,3368649603928,322,333,0.90800005,0.050916113,0.90503305,0.052790236
100,22,3368649606232,602,233,0.91200006,0.095567286,0.90621895,0.03712504
100,23,3368649606232,322,-266,0.93600005,0.0525182,0.93351007,-0.043553133
10,24,3368649608536,602,-300,0,0,0,-0
41,25,3368649608536,322,700,0.88400006,0.049284186,0.87602556,0.10773251
47,26,3368649610840,602,466,0.91200006,0.09532944,0.90396357,0.07420441
17,27,3368649610840,42,-233,0.832,0.006093769,0.83128804,-0.033868458
29,28,3368649613144,882,-200,0.82400006,0.12626761,0.8137602,-0.028757187
18,29,3368649613144,322,1500,0.67600006,0.03667711,0.651935,0.17496169
15,30,3368649615448,602,1033,0.73200005,0.0755239,0.7161571,0.13129802
55,31,3368649615448,322,-133,0.88400006,0.049640868,0.8823656,-0.020564616
87,0,3368649636184,622,-2500,0,0,0,-0
12,1,3368649636184,62,-100,0.8,0.008655346,0.7998314,-0.013961925
42,2,3368649638488,622,-166,0.91600007,0.09920327,0.91022235,-0.026646933
12,3,3368649638488,342,-1563,0.81200004,0.046646442,0.78054667,-0.2188952
13,4,3368649640792,622,-1131,0.81600004,0.08669374,0.79544336,-0.16003172
46,5,3368649640792,342,0,0.88000005,0.052496243,0.8784328,0
66,6,3368649643096,902,-66,0.84400004,0.1323127,0.83350635,-0.009825075
15,7,3368649643096,342,-884,0.82400006,0.048571274,0.81275535,-0.12667143
19,8,3368649645400,622,-725,0.82000005,0.088132925,0.80864835,-0.10353995
21,9,3368649645400,62,33,0.808,0.008743083,0.8079391,0.0046960264
38,10,3368649647704,622,-33,0.924,0.10011036,0.9185452,-0.0053702085
8,11,3368649647704,342,-614,0.896,0.0531433,0.8892602,-0.095958956
14,12,3368649650008,902,-533,0.90800005,0.14173932,0.8928896,-0.08439322
46,13,3368649650008,342,133,0.8880001,0.052959144,0.88617873,0.020657668
68,14,3368649652312,902,66,0.82800007,0.1298044,0.8177054,0.009638818
82,15,3368649652312,342,-400,0.92800003,0.055224817,0.9240908,-0.064734004
25,16,3368649654616,622,-466,0.808,0.08725361,0.80058026,-0.0657425
53,17,3368649654616,62,166,0.86800003,0.009388506,0.8675819,0.025250586
89,18,3368649656920,622,100,0.90800005,0.098363526,0.9025174,0.015846785
15,19,3368649656920,62,-366,0.88000005,0.009502836,0.878147,-0.05628264
28,20,3368649659224,902,-333,0.82000005,0.1283415,0.8084898,-0.047674
93,21,3368649659224,342,333,0.91200006,0.054313168,0.9088359,0.05302279
81,22,3368649661528,622,233,0.90800005,0.09829696,0.90190667,0.03696221
100,23,3368649661528,342,-266,0.924,0.055061348,0.9213554,-0.042994756
13,24,3368649663832,622,-300,0.832,0.090020634,0.8259687,-0.043543518
48,25,3368649663832,342,700,0.88000005,0.052104943,0.8718851,0.107245035
33,26,3368649666136,622,466,0.91200006,0.09848427,0.9036253,0.07420441
17,27,3368649666136,62,-233,0.832,0.008995469,0.83126175,-0.033868458
29,28,3368649668440,902,-200,0.82400006,0.12910739,0.8133145,-0.028757187
18,29,3368649668440,342,1500,0.68,0.039183047,0.6556598,0.17599694
20,30,3368649670744,622,1033,0.74,0.078876,0.72371304,0.13273296
55,31,3368649670744,342,-133,0.88400006,0.05272059,0.88218695,-0.020564616
19,0,3368649691480,641,-2500,2.056,0.2080309,1.8517197,-0.86890316
15,1,3368649691480,81,-100,0.804,0.011364172,0.80379725,-0.014031734
19,2,3368649693784,641,-166,0.91200006,0.10177476,0.9059151,-0.02653057
13,3,3368649693784,361,-1563,0.81200004,0.049234577,0.7803877,-0.2188952
12,4,3368649696088,641,-1131,0.82800007,0.09064475,0.80684495,-0.16238514
46,5,3368649696088,361,0,0.88000005,0.055408947,0.87825394,0
66,6,3368649698392,921,-66,0.84000003,0.13443582,0.82911485,-0.009778511
19,7,3368649698392,361,-884,0.81200004,0.050519608,0.800756,-0.1248267
19,8,3368649700696,641,-725,0.82000005,0.09081402,0.8083516,-0.10353995
22,9,3368649700696,81,33,0.8,0.011309166,0.79990655,0.004649531
31,10,3368649703000,641,-33,0.92,0.10270925,0.91423315,-0.005346961
8,11,3368649703000,361,-614,0.8880001,0.055591088,0.8811409,-0.09510218
19,12,3368649705304,921,-533,0.9760001,0.15553601,0.9592475,-0.09071342
45,13,3368649705304,361,133,0.896,0.05640111,0.89398015,0.020843772
54,14,3368649707608,921,66,0.82000005,0.13123497,0.80937403,0.0095456885
66,15,3368649707608,361,-400,0.92800003,0.058288913,0.9239026,-0.064734004
21,16,3368649709912,641,-466,0.79200006,0.0881276,0.78443927,-0.06444067
45,17,3368649709912,81,166,0.84400004,0.011926322,0.84355855,0.024552412
61,18,3368649712216,641,100,0.892,0.09956983,0.88628864,0.015567547
27,19,3368649712216,81,-366,0,0,0,-0
28,20,3368649714520,921,-333,0.82400006,0.131661,0.8120015,-0.04790656
100,21,3368649714520,361,333,0.91600007,0.057578117,0.91263616,0.05325535
54,22,3368649716824,641,233,0.896,0.09994865,0.8896606,0.03647372
100,23,3368649716824,361,-266,0.92800003,0.05836796,0.92515546,-0.043180883
21,24,3368649719128,641,-300,0.836,0.09320511,0.82963514,-0.043752864
41,25,3368649719128,361,700,0.87200004,0.05449597,0.8637829,0.106270075
33,26,3368649721432,641,466,0.90000004,0.100145,0.89140826,0.07322803
16,27,3368649721432,81,-233,0.84400004,0.011921481,0.8432162,-0.034356944
29,28,3368649723736,921,-200,0.804,0.1286046,0.7931517,-0.028059196
18,29,3368649723736,361,1500,0.67600006,0.04111381,0.6516703,0.17496169
20,30,3368649726040,641,1033,0.73600006,0.08083616,0.71953696,0.1320155
46,31,3368649726040,361,-133,0.88000005,0.055393953,0.8780163,-0.020471562
20,0,3368649746776,661,-2500,2.052,0.21407604,1.8473814,-0.8672127
16,1,3368649746776,101,-100,0.79600006,0.014028887,0.79575515,-0.013892116
9,2,3368649749080,661,-166,0.84000003,0.09665192,0.8340632,-0.024436051
16,3,3368649749080,381,-1563,0.808,0.051702384,0.77636766,-0.21781689
12,4,3368649751384,661,-1131,0.82800007,0.09346061,0.8065236,-0.16238514
45,5,3368649751384,381,0,0.896,0.05953745,0.8940197,0
66,6,3368649753688,941,-66,0.84800005,0.13863704,0.83653235,-0.009871639
23,7,3368649753688,381,-884,0.808,0.053051826,0.796631,-0.12421179
22,8,3368649755992,661,-725,0.82000005,0.093635134,0.8080297,-0.10353995
25,9,3368649755992,101,33,0.81200004,0.014312812,0.81186014,0.004719274
27,10,3368649758296,661,-33,0.91200006,0.10497903,0.9059225,-0.005300466
8,11,3368649758296,381,-614,0.8880001,0.0586665,0.88094145,-0.09510218
19,12,3368649760600,941,-533,1,0.1627904,0.9822732,-0.09294407
46,13,3368649760600,381,133,0.892,0.05925562,0.88978773,0.02075072
54,14,3368649762904,941,66,0.82400006,0.13471334,0.8128569,0.009592254
67,15,3368649762904,381,-400,0.92,0.06098329,0.91573054,-0.064175956
21,16,3368649765208,661,-466,0.804,0.09224201,0.79600763,-0.06541704
34,17,3368649765208,101,166,0.85200006,0.015011775,0.8515072,0.024785137
41,18,3368649767512,661,100,0.896,0.10312332,0.88990855,0.015637357
21,19,3368649767512,101,-366,0.90800005,0.015972469,0.90600026,-0.05807345
19,20,3368649769816,941,-333,0.82400006,0.13449459,0.81153697,-0.04790656
100,21,3368649769816,381,333,0.91200006,0.060498115,0.9084451,0.05302279
42,22,3368649772120,661,233,0.90400004,0.103973664,0.8972466,0.036799382
100,23,3368649772120,381,-266,0.92800003,0.061596997,0.92494607,-0.043180883
21,24,3368649774424,661,-300,0.82800007,0.09518089,0.8213689,-0.04333418
26,25,3368649774424,381,700,0.86800003,0.05724699,0.85962594,0.1057826
38,26,3368649776728,661,466,0.892,0.10233815,0.8831328,0.07257711
16,27,3368649776728,101,-233,0.84800005,0.014935235,0.8471655,-0.034519773
29,28,3368649779032,941,-200,0.82400006,0.13464041,0.81241685,-0.028757187
18,29,3368649779032,381,1500,0.684,0.04390178,0.65923303,0.17703223
20,30,3368649781336,661,1033,0.74,0.08380029,0.7231594,0.13273296
49,31,3368649781336,381,-133,0.8880001,0.0589899,0.8857977,-0.020657668
21,0,3368649802072,682,-2500,2.052,0.2208456,1.8465842,-0.8672127
15,1,3368649802072,122,-100,0.8,0.017030533,0.79969686,-0.013961925
16,2,3368649804376,682,-166,0.84000003,0.09970827,0.8337033,-0.024436051
17,3,3368649804376,402,-1563,0.804,0.054277528,0.77233046,-0.2167386
12,4,3368649806680,682,-1131,0.836,0.09734759,0.81396466,-0.16395406
45,5,3368649806680,402,0,0.8880001,0.06225297,0.88581526,0
44,6,3368649808984,962,-66,0.84400004,0.14103374,0.8320751,-0.009825075
26,7,3368649808984,402,-884,0.81200004,0.05624836,0.800374,-0.1248267
22,8,3368649811288,682,-725,0.82000005,0.096596085,0.8076811,-0.10353995
25,9,3368649811288,122,33,0.81600004,0.017373497,0.8158013,0.004742522
11,10,3368649813592,682,-33,0.87600005,0.10402375,0.86978686,-0.005091237
8,11,3368649813592,402,-614,0.88000005,0.06133731,0.8727861,-0.094245404
38,12,3368649815896,962,-533,0,0,0,-0
50,13,3368649815896,402,133,0.892,0.06251646,0.8895646,0.02075072
54,14,3368649818200,962,66,0.82400006,0.1376917,0.8123577,0.009592254
58,15,3368649818200,402,-400,0.924,0.064618945,0.9194814,-0.06445498
25,16,3368649820504,682,-466,0.81200004,0.09610576,0.80358124,-0.06606796
22,17,3368649820504,122,166,0.832,0.017706957,0.8314594,0.024203325
34,18,3368649822808,682,100,0.90000004,0.10685923,0.8934956,0.015707165
26,19,3368649822808,122,-366,0.92,0.019547993,0.9179083,-0.05884094
19,20,3368649825112,962,-333,0.82000005,0.1368008,0.8071015,-0.047674
100,21,3368649825112,402,333,0.91600007,0.06410728,0.91220075,0.05325535
18,22,3368649827416,682,233,0.892,0.10583771,0.8849542,0.036310893
100,23,3368649827416,402,-266,0.91600007,0.06414634,0.9127566,-0.04262251
21,24,3368649829720,682,-300,0.832,0.098665066,0.8249807,-0.043543518
23,25,3368649829720,402,700,0.84400004,0.058727328,0.83564794,0.10285773
42,26,3368649832024,682,466,0.892,0.1055743,0.88275176,0.07257711
17,27,3368649832024,122,-233,0.85600007,0.01821034,0.85509664,-0.034845434
22,28,3368649834328,962,-200,0.82400006,0.13761716,0.8119179,-0.028757187
18,29,3368649834328,402,1500,0.688,0.04658856,0.6629219,0.1780675
20,30,3368649836632,682,1033,0.744,0.08691754,0.7267546,0.13345045
46,31,3368649836632,402,-133,0.8880001,0.06223612,0.88557553,-0.020657668
23,0,3368649857368,701,-2500,2.056,0.22741032,1.8494399,-0.86890316
13,1,3368649857368,141,-100,0.808,0.019879151,0.8076324,-0.014101544
22,2,3368649859672,701,-166,0.84400004,0.10296035,0.83733654,-0.024552412
20,3,3368649859672,421,-1563,0.804,0.05683837,0.7721462,-0.2167386
12,4,3368649861976,701,-1131,0.832,0.09956757,0.8097444,-0.1631696
45,5,3368649861976,421,0,0.892,0.06548374,0.8895931,0
44,6,3368649864280,981,-66,0.84800005,0.1444737,0.83554417,-0.009871639
26,7,3368649864280,421,-884,0.808,0.058612026,0.7962413,-0.12421179
19,8,3368649866584,701,-725,0.82800007,0.10024246,0.815233,-0.1045501
27,9,3368649866584,141,33,0.82000005,0.020177118,0.8197379,0.0047657695
15,10,3368649868888,701,-33,0.85600007,0.10446669,0.849587,-0.0049749985
8,11,3368649868888,421,-614,0.86800003,0.06335536,0.86067915,-0.09296024
53,12,3368649871192,981,-533,0,0,0,-0
48,13,3368649871192,421,133,0.896,0.06575959,0.8933405,0.020843772
54,14,3368649873496,981,66,0.81600004,0.13902186,0.80401415,0.009499124
63,15,3368649873496,421,-400,0.91200006,0.0667889,0.9073236,-0.06361791
29,16,3368649875800,701,-466,0.808,0.098283455,0.79930115,-0.0657425
16,17,3368649875800,141,166,0.81200004,0.019972151,0.81141067,0.023621516
13,18,3368649878104,701,100,0.892,0.1088454,0.8851974,0.015567547
36,19,3368649878104,141,-366,0.92,0.022591775,0.91783845,-0.05884094
9,20,3368649880408,981,-333,0.82800007,0.14083724,0.8145131,-0.048139114
100,21,3368649880408,421,333,0.924,0.06771819,0.91994804,0.05372046
15,22,3368649882712,701,233,0.87200004,0.10633292,0.86476433,0.03549675
66,23,3368649882712,421,-266,0.92,0.06746613,0.9165238,-0.042808633
34,24,3368649885016,701,-300,0.85200006,0.10383777,0.8444723,-0.04459024
19,25,3368649885016,421,700,0.832,0.060623728,0.82357013,0.1013953
66,26,3368649887320,701,466,0.88400006,0.10752794,0.874483,0.0719262
28,27,3368649887320,141,-233,0.892,0.021930946,0.8909908,-0.036310893
22,28,3368649889624,981,-200,0.82800007,0.14098993,0.81539625,-0.028896784
18,29,3368649889624,421,1500,0.69200003,0.049070273,0.6666171,0.1791028
20,30,3368649891928,701,1033,0.748,0.08980733,0.73036814,0.13416792
52,31,3368649891928,421,-133,0.896,0.06575959,0.8933405,-0.020843772
21,0,3368649912664,720,-2500,2.052,0.23308766,1.845079,-0.8672127
13,1,3368649912664,160,-100,0.82800007,0.023115596,0.8275512,-0.014450593
22,2,3368649914968,720,-166,0.82000005,0.10272975,0.81318986,-0.02385424
19,3,3368649914968,440,-1563,0.808,0.059694104,0.7757941,-0.21781689
11,4,3368649917272,720,-1131,0.836,0.10274382,0.8133012,-0.16395406
45,5,3368649917272,440,0,0.8880001,0.06812651,0.8853829,0
66,6,3368649919576,1000,-66,0.84800005,0.1472437,0.8350604,-0.009871639
27,7,3368649919576,440,-884,0.8,0.060645673,0.78816086,-0.122981966
19,8,3368649921880,720,-725,0.82400006,0.10244799,0.8109594,-0.104045026
26,9,3368649921880,160,33,0.82800007,0.023118729,0.8276633,0.0048122653
27,10,3368649924184,720,-33,0.84400004,0.105779454,0.83733076,-0.0049052555
9,11,3368649924184,440,-614,0.84800005,0.064683564,0.8406379,-0.0908183
39,12,3368649926488,1000,-533,6.044,1.0449865,5.926413,-0.561754
50,13,3368649926488,440,133,0.90000004,0.069028445,0.8971047,0.020936824
54,14,3368649928792,1000,66,0.81600004,0.14168732,0.8035487,0.009499124
55,15,3368649928792,440,-400,0.91600007,0.07010345,0.91107565,-0.06389693
29,16,3368649931096,720,-466,0.808,0.10093348,0.7989709,-0.0657425
15,17,3368649931096,160,166,0.804,0.022439498,0.80334646,0.02338879
20,18,3368649933400,720,100,0.864,0.10827141,0.85705656,0.015078879
61,19,3368649933400,160,-366,0.952,0.026526978,0.94968057,-0.060887583
0,20,3368649935704,1000,-333,5.8440003,1.0130835,5.7454815,-0.33976448
100,21,3368649935704,440,333,0.924,0.070768476,0.9197184,0.05372046
18,22,3368649938008,720,233,0.87600005,0.1097009,0.86837214,0.035659578
65,23,3368649938008,440,-266,0.91200006,0.069891974,0.9083272,-0.042436387
28,24,3368649940312,720,-300,0.836,0.10463498,0.82827127,-0.043752864
16,25,3368649940312,440,700,0.81200004,0.061831508,0.8035721,0.09895792
52,26,3368649942616,720,466,0.864,0.107928865,0.8543451,0.07029891
41,27,3368649942616,160,-233,0.864,0.024104299,0.8629473,-0.03517109
22,28,3368649944920,1000,-200,0.82800007,0.14369312,0.8149242,-0.028896784
18,29,3368649944920,440,1500,0.69200003,0.051280588,0.6664507,0.1791028
20,30,3368649947224,720,1033,0.75200003,0.09272202,0.73397046,0.1348854
77,31,3368649947224,440,-133,0.90000004,0.069028445,0.8971047,-0.020936824
25,0,3368649967960,741,-2500,2.052,0.23984866,1.8442123,-0.8672127
26,1,3368649967960,181,-100,0.864,0.02728546,0.8634374,-0.015078879
26,2,3368649970264,741,-166,0.84000003,0.10828784,0.8326324,-0.024436051
16,3,3368649970264,461,-1563,0.81200004,0.06284672,0.7794096,-0.2188952
5,4,3368649972568,741,-1131,0.87200004,0.11027675,0.84792525,-0.1710143
42,5,3368649972568,461,0,0.892,0.07169262,0.88911426,0
66,6,3368649974872,1021,-66,0.85600007,0.1517213,0.842388,-0.009964768
27,7,3368649974872,461,-884,0.8,0.06353402,0.7879333,-0.122981966
16,8,3368649977176,741,-725,0.82000005,0.10490787,0.8066436,-0.10353995
26,9,3368649977176,181,33,0.832,0.02627845,0.83157086,0.0048355125
23,10,3368649979480,741,-33,0.85200006,0.109879464,0.8448705,-0.004951751
13,11,3368649979480,461,-614,0.832,0.06648565,0.82453865,-0.08910474
42,12,3368649981784,1021,-533,6.032,1.064583,5.9107842,-0.56063867
51,13,3368649981784,461,133,0.90000004,0.07231603,0.89684564,0.020936824
54,14,3368649984088,1021,66,0.82800007,0.14675847,0.8148332,0.009638818
54,15,3368649984088,461,-400,0.92,0.07376294,0.91478986,-0.064175956
29,16,3368649986392,741,-466,0.804,0.103347026,0.7946421,-0.06541704
15,17,3368649986392,181,166,0.8,0.025257472,0.79926246,0.023272429
20,18,3368649988696,741,100,0.85200006,0.10986458,0.84475607,0.014869451
68,19,3368649988696,181,-366,0.93200004,0.029377144,0.92962784,-0.059608433
47,20,3368649991000,1021,-333,0,0,0,-0
100,21,3368649991000,461,333,0.924,0.07413893,0.91945285,0.05372046
21,22,3368649993304,741,233,0.864,0.111336574,0.85607433,0.03517109
100,23,3368649993304,461,-266,0.91600007,0.07354183,0.9120477,-0.04262251
28,24,3368649995608,741,-300,0.832,0.10715488,0.823921,-0.043543518
19,25,3368649995608,461,700,0.8,0.06381904,0.7914681,0.09749548
52,26,3368649997912,741,466,0.85200006,0.109517,0.84208345,0.069322534
41,27,3368649997912,181,-233,0.87200004,0.027519472,0.8708426,-0.03549675
14,28,3368650000216,1021,-200,0.836,0.14809617,0.8222605,-0.02917598
18,29,3368650000216,461,1500,0.688,0.053412367,0.66240704,0.1780675
25,30,3368650002520,741,1033,0.76400006,0.096934065,0.7453325,0.13703783
88,31,3368650002520,461,-133,0.90400004,0.07263744,0.90083164,-0.021029878
24,0,3368650023256,760,-2500,2.048,0.2454835,1.8398134,-0.86552227
51,1,3368650023256,200,-100,0.864,0.030148571,0.86334217,-0.015078879
26,2,3368650025560,760,-166,0.832,0.10999075,0.82434237,-0.024203325
16,3,3368650025560,480,-1563,0.81600004,0.0657533,0.7830353,-0.2199735
2,4,3368650027864,760,-1131,0.92800003,0.120350495,0.901985,-0.18199685
48,5,3368650027864,480,0,0.892,0.07464063,0.88887167,0
44,6,3368650030168,1040,-66,0.84400004,0.15234783,0.83007807,-0.009825075
27,7,3368650030168,480,-884,0.804,0.06647728,0.79165685,-0.12359688
13,8,3368650032472,760,-725,0.82800007,0.10863181,0.81415755,-0.1045501
43,9,3368650032472,200,33,0.86800003,0.030292252,0.8674566,0.0050447416
27,10,3368650034776,760,-33,0.85200006,0.112680554,0.84450144,-0.004951751
14,11,3368650034776,480,-614,0.804,0.066890046,0.7965724,-0.086106025
41,12,3368650037080,1040,-533,6.024,1.0827401,5.8993874,-0.5598951
52,13,3368650037080,480,133,0.90000004,0.075289674,0.8966009,0.020936824
54,14,3368650039384,1040,66,0.82000005,0.14801568,0.80647403,0.0095456885
52,15,3368650039384,480,-400,0.91200006,0.0761283,0.9065878,-0.06361791
25,16,3368650041688,760,-466,0.81200004,0.10703613,0.80219847,-0.06606796
17,17,3368650041688,200,166,0.82000005,0.028605478,0.8191537,0.02385424
27,18,3368650043992,760,100,0.84000003,0.111078456,0.83249426,0.014660021
66,19,3368650043992,200,-366,0.93200004,0.03245974,0.9295253,-0.059608433
2,20,3368650046296,1040,-333,5.808,1.0466816,5.7029204,-0.33767146
44,21,3368650046296,480,333,0.91200006,0.0761851,0.9072643,0.05302279
24,22,3368650048600,760,233,0.84400004,0.111531876,0.8358925,0.034356944
97,23,3368650048600,480,-266,0.92,0.07690023,0.9157805,-0.042808633
26,24,3368650050904,760,-300,0.82400006,0.108829916,0.8156423,-0.043124832
24,25,3368650050904,480,700,0.79600006,0.06611108,0.7872959,0.09700801
66,26,3368650053208,760,466,0.86,0.113363385,0.84961903,0.06997345
37,27,3368650053208,200,-233,0.86800003,0.030267656,0.86675227,-0.03533392
29,28,3368650055512,1040,-200,0,0,0,-0
18,29,3368650055512,480,1500,0.69200003,0.055931997,0.6660764,0.1791028
35,30,3368650057816,760,1033,0.76000005,0.0988847,0.7411064,0.13632035
100,31,3368650057816,480,-133,0.90800005,0.07595892,0.90457076,-0.02112293
23,0,3368650078000,781,-2500,2.052,0.25271773,1.8424929,-0.8672127
41,1,3368650078000,221,-100,0.86,0.033158455,0.8592295,-0.015009069
29,2,3368650080304,781,-166,0.82400006,0.11192474,0.8160113,-0.023970602
13,3,3368650080304,501,-1563,0.82000005,0.06895922,0.7866262,-0.22105181
4,4,3368650082608,781,-1131,0.94400007,0.12578763,0.91708165,-0.18513474
52,5,3368650082608,501,0,0.8880001,0.0775487,0.88460743,0
44,6,3368650084912,1061,-66,0.84800005,0.15612563,0.83344555,-0.009871639
25,7,3368650084912,501,-884,0.804,0.0693784,0.7914079,-0.12359688
13,8,3368650087216,781,-725,0.82800007,0.111615114,0.8137539,-0.1045501
80,9,3368650087216,221,33,0,0,0,0
34,10,3368650089520,781,-33,0.84400004,0.11468795,0.8361571,-0.0049052555
27,11,3368650089520,501,-614,0,0,0,-0
40,12,3368650091824,1061,-533,6.0160003,1.1028886,5.8875504,-0.55915153
65,13,3368650091824,501,133,0.90000004,0.07857538,0.8963189,0.020936824
54,14,3368650094128,1061,66,0.82400006,0.151707,0.8098574,0.009592254
51,15,3368650094128,501,-400,0.91200006,0.07945059,0.90630263,-0.06361791
25,16,3368650096432,781,-466,0.808,0.10943386,0.797851,-0.0657425
24,17,3368650096432,221,166,0.84000003,0.032378554,0.83902,0.024436051
41,18,3368650098736,781,100,0,0,0,0
56,19,3368650098736,221,-366,0.93200004,0.035866406,0.9294001,-0.059608433
2,20,3368650101040,1061,-333,5.7960005,1.0653712,5.687271,-0.33697382
48,21,3368650101040,501,333,0.92,0.08020733,0.9149349,0.0534879
24,22,3368650103344,781,233,0.836,0.11350862,0.82755893,0.034031287
82,23,3368650103344,501,-266,0.91200006,0.079558335,0.9075317,-0.042436387
26,24,3368650105648,781,-300,0.832,0.11290428,0.82315284,-0.043543518
42,25,3368650105648,501,700,0.79600006,0.06899622,0.7870483,0.09700801
80,26,3368650107952,781,466,0.84800005,0.11485138,0.8373486,0.06899708
37,27,3368650107952,221,-233,0.87200004,0.033598382,0.8706292,-0.03549675
66,28,3368650110256,1061,-200,0,0,0,-0
16,29,3368650110256,501,1500,0.69600004,0.058710333,0.66971594,0.18013807
46,30,3368650112560,781,1033,0.76400006,0.10213506,0.74463755,0.13703783
99,31,3368650112560,501,-133,0.90800005,0.07927383,0.90428627,-0.02112293
21,0,3368650133296,800,-2500,2.048,0.25832176,1.8380547,-0.86552227
38,1,3368650133296,240,-100,0.86,0.036007576,0.8591148,-0.015009069
29,2,3368650135600,800,-166,0.82400006,0.11463012,0.8156356,-0.023970602
13,3,3368650135600,520,-1563,0.82000005,0.07156739,0.7863933,-0.22105181
8,4,3368650137904,800,-1131,0,0,0,-0
46,5,3368650137904,520,0,0.88400006,0.0801192,0.8803619,0
22,6,3368650140208,1080,-66,0.836,0.15664016,0.8211365,-0.009731946
24,7,3368650140208,520,-884,0.8,0.0716442,0.7872373,-0.122981966
9,8,3368650142512,800,-725,0.82800007,0.114313014,0.8133793,-0.1045501
71,9,3368650142512,240,33,0.87600005,0.036682453,0.8752169,0.005091237
34,10,3368650144816,800,-33,0.84400004,0.117460124,0.83577216,-0.0049052555
19,11,3368650144816,520,-614,0.81200004,0.073170386,0.80400723,-0.086962804
41,12,3368650147120,1080,-533,6.012,1.1216601,5.879948,-0.5587798
72,13,3368650147120,520,133,0.896,0.08118481,0.892071,0.020843772
54,14,3368650149424,1080,66,0.81600004,0.1528928,0.8014921,0.009499124
42,15,3368650149424,520,-400,0.90400004,0.081732266,0.89808655,-0.06305985
25,16,3368650151728,800,-466,0.81600004,0.11318873,0.80537957,-0.06639341
42,17,3368650151728,240,166,0.84400004,0.035328094,0.8429029,0.024552412
34,18,3368650154032,800,100,0.836,0.116331,0.82773805,0.014590211
53,19,3368650154032,240,-366,0.92800003,0.038781043,0.9252878,-0.059352603
100,20,3368650156336,1080,-333,0,0,0,-0
60,21,3368650156336,520,333,0.92,0.083240926,0.91466385,0.0534879
27,22,3368650158640,800,233,0.84400004,0.11736474,0.8350935,0.034356944
76,23,3368650158640,520,-266,0.91200006,0.08256738,0.90726286,-0.042436387
23,24,3368650160944,800,-300,0.82400006,0.11452148,0.81486267,-0.043124832
37,25,3368650160944,520,700,0.79200006,0.07124595,0.78286135,0.09652053
80,26,3368650163248,800,466,0.84800005,0.1176275,0.8369631,0.06899708
33,27,3368650163248,240,-233,0.88000005,0.03682003,0.87849945,-0.035822406
69,28,3368650165552,1080,-200,0,0,0,-0
16,29,3368650165552,520,1500,0.70000005,0.061281044,0.67336535,0.18117334
87,30,3368650167856,800,1033,0.768,0.105151474,0.74819154,0.13775529
93,31,3368650167856,520,-133,0.91200006,0.082634546,0.9080009,-0.021215983
23,0,3368650188592,821,-2500,2.056,0.2660922,1.8442717,-0.86890316
36,1,3368650188592,261,-100,0.864,0.03933827,0.86297226,-0.015078879
29,2,3368650190896,821,-166,0.836,0.11933169,0.827082,-0.024319688
16,3,3368650190896,541,-1563,0.82000005,0.07444919,0.78612566,-0.22105181
19,4,3368650193200,821,-1131,0,0,0,-0
44,5,3368650193200,541,0,0.892,0.084099606,0.8880266,0
89,6,3368650195504,1101,-66,0,0,0,-0
24,7,3368650195504,541,-884,0.79600006,0.074156456,0.7830346,-0.12236707
