intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
6,19,3369350257328,281,-366,1.24,0.06066542,1.2359734,-0.079307355
47,20,3369350259632,1121,-333,0,0,0,-0
95,21,3369350259632,561,333,1.292,0.12608789,1.2836368,0.07511562
71,22,3369350261936,841,233,6.0600004,0.8855749,5.989867,0.24668613
21,23,3369350261936,561,-266,1.292,0.12616472,1.2844192,-0.060118213
3,24,3369350264240,841,-300,5.8960004,0.86114174,5.8246064,-0.30857283
73,25,3369350264240,561,700,1.3240001,0.128465,1.307837,0.16135503
93,26,3369350266544,841,466,0,0,0,0
7,27,3369350266544,281,-233,1.2520001,0.061327297,1.2494582,-0.050965518
33,28,3369350268848,1121,-200,5.94,1.1540656,5.823123,-0.207303
76,29,3369350268848,561,1500,1.3280001,0.12539722,1.2766056,0.3437117
50,30,3369350271152,841,1033,1.3240001,0.19050203,1.288521,0.23748441
65,31,3369350271152,561,-133,1.2800001,0.12509458,1.2735245,-0.029776819
24,0,3369350291888,861,-2500,2.052,0.27841833,1.8387847,-0.8672127
58,1,3369350291888,301,-100,1.24,0.06510279,1.2381008,-0.021640982
28,2,3369350294192,861,-166,6.0520005,0.90564895,5.9812636,-0.17605594
5,3,3369350294192,581,-1563,1.228,0.11970831,1.176464,-0.33103856
23,4,3369350296496,861,-1131,3.7960002,0.5572553,3.6803343,-0.7444613
33,5,3369350296496,581,0,1.3080001,0.13240877,1.301281,0
17,6,3369350298800,1141,-66,3.5080001,0.6939351,3.4384372,-0.040836923
15,7,3369350298800,581,-884,0,0,0,-0
45,8,3369350301104,861,-725,5.2720003,0.78294295,5.170865,-0.66568613
91,9,3369350301104,301,33,1.264,0.066371836,1.2622349,0.0073462594
101,10,3369350303408,861,-33,3.3960001,0.50839955,3.3576715,-0.01973726
5,11,3369350303408,581,-614,1.264,0.12721872,1.2502744,-0.13537067
30,12,3369350305712,1141,-533,5.9880004,1.179469,5.8442497,-0.55654913
34,13,3369350305712,581,133,1.284,0.12994407,1.2770585,0.02986987
51,14,3369350308016,1141,66,3.4720001,0.6868138,3.403151,0.040417843
5,15,3369350308016,581,-400,1.3080001,0.13208622,1.2981111,-0.09124147
101,16,3369350310320,861,-466,6.084,0.90780306,5.99549,-0.49502146
60,17,3369350310320,301,166,1.248,0.06550506,1.2457509,0.036304988
102,18,3369350312624,861,100,0,0,0,0
6,19,3369350312624,301,-366,1.228,0.06435057,1.2237952,-0.07853986
3,20,3369350314928,1141,-333,5.7720003,1.1399343,5.648356,-0.33557844
99,21,3369350314928,581,333,1.296,0.13097207,1.2871615,0.075348176
33,22,3369350317232,861,233,3.5200002,0.5265351,3.477446,0.14328963
22,23,3369350317232,581,-266,1.296,0.1310519,1.287946,-0.060304336
2,24,3369350319536,861,-300,5.9,0.8820662,5.825514,-0.30878216
71,25,3369350319536,581,700,1.332,0.1338332,1.31528,0.16232997
65,26,3369350321840,861,466,3.1520002,0.47031483,3.1061451,0.25646085
7,27,3369350321840,301,-233,1.2520001,0.06568834,1.2492366,-0.050965518
31,28,3369350324144,1141,-200,5.92,1.1704309,5.799466,-0.20660502
74,29,3369350324144,581,1500,1.32,0.12907042,1.2684724,0.34164116
37,30,3369350326448,861,1033,1.3360001,0.196766,1.2995205,0.23963682
53,31,3369350326448,581,-133,1.3000001,0.1315633,1.2929721,-0.03024208
24,0,3369350347184,881,-2500,2.048,0.28427994,1.8342192,-0.86552227
56,1,3369350347184,321,-100,1.2320001,0.06897628,1.2298799,-0.021501366
35,2,3369350349488,881,-166,3.2960002,0.5045962,3.2557347,-0.09588241
3,3,3369350349488,601,-1563,1.24,0.12502411,1.1875312,-0.33427346
28,4,3369350351792,881,-1131,3.7960002,0.57009864,3.678367,-0.7444613
22,5,3369350351792,601,0,1.32,0.13820669,1.3127449,0
50,6,3369350354096,1161,-66,3.5000002,0.7043234,3.4281585,-0.040743794
34,7,3369350354096,601,-884,0,0,0,-0
42,8,3369350356400,881,-725,5.276,0.80159557,5.1720214,-0.66619116
89,9,3369350356400,321,33,1.264,0.07077745,1.2619956,0.0073462594
61,10,3369350358704,881,-33,3.4880002,0.53420717,3.4467895,-0.020271957
13,11,3369350358704,601,-614,0,0,0,-0
29,12,3369350361008,1161,-533,5.9880004,1.199862,5.8400974,-0.55654913
31,13,3369350361008,601,133,1.296,0.13565712,1.2885278,0.030149026
42,14,3369350363312,1161,66,3.5440001,0.71317774,3.4712553,0.041256
81,15,3369350363312,601,-400,0,0,0,-0
68,16,3369350365616,881,-466,6.076,0.9275045,5.984406,-0.49437058
57,17,3369350365616,321,166,1.2520001,0.07007703,1.2495067,0.03642135
37,18,3369350367920,881,100,3.4600003,0.5298471,3.4186573,0.060385328
6,19,3369350367920,321,-366,1.24,0.0692926,1.2355198,-0.079307355
2,20,3369350370224,1161,-333,5.7640004,1.1580365,5.6365194,-0.33511335
100,21,3369350370224,601,333,1.3000001,0.13588242,1.2906679,0.07558073
54,22,3369350372528,881,233,6.0280004,0.92247313,5.951943,0.24538349
21,23,3369350372528,601,-266,1.3080001,0.13680194,1.2994019,-0.060862713
3,24,3369350374832,881,-300,5.8840003,0.8999485,5.80661,-0.3079448
49,25,3369350374832,601,700,1.34,0.13925494,1.3227016,0.16330492
65,26,3369350377136,881,466,3.144,0.47993317,3.096605,0.2558099
7,27,3369350377136,321,-233,1.256,0.07027239,1.25299,-0.051128343
31,28,3369350379440,1161,-200,5.9160004,1.1898632,5.79143,-0.20646542
76,29,3369350379440,601,1500,1.3240001,0.13390195,1.2718565,0.34267643
100,30,3369350381744,881,1033,1.348,0.20310906,1.3104918,0.24178924
34,31,3369350381744,601,-133,1.3000001,0.13607582,1.2925049,-0.03024208
23,0,3369350402480,899,-2500,2.052,0.29060742,1.8368977,-0.8672127
55,1,3369350402480,339,-100,1.2320001,0.072839715,1.229657,-0.021501366
73,2,3369350404784,899,-166,3.3040001,0.51607144,3.2620313,-0.096115135
11,3,3369350404784,619,-1563,0,0,0,-0
23,4,3369350407088,899,-1131,3.7960002,0.5816518,3.6765575,-0.7444613
11,5,3369350407088,619,0,1.3360001,0.14405532,1.328211,0
45,6,3369350409392,1179,-66,3.5000002,0.7150898,3.4259286,-0.040743794
31,7,3369350409392,619,-884,4.2320004,0.45089486,4.1573157,-0.6505746
36,8,3369350411696,899,-725,5.228,0.81039953,5.122447,-0.66013026
78,9,3369350411696,339,33,1.2720001,0.075214826,1.2697529,0.007392755
57,10,3369350414000,899,-33,3.5040002,0.54753315,3.4608972,-0.020364948
90,11,3369350414000,619,-614,0,0,0,-0
29,12,3369350416304,1179,-533,5.972,1.2149483,5.820704,-0.555062
20,13,3369350416304,619,133,1.2880001,0.1388421,1.2801442,0.029962923
35,14,3369350418608,1179,66,3.548,0.7248967,3.4729125,0.041302565
100,15,3369350418608,619,-400,0,0,0,-0
68,16,3369350420912,899,-466,6.076,0.9463005,5.9814625,-0.49437058
57,17,3369350420912,339,166,1.2600001,0.074474975,1.2572631,0.036654077
31,18,3369350423216,899,100,3.492,0.5455841,3.4485776,0.0609438
6,19,3369350423216,339,-366,1.24,0.07317374,1.235296,-0.079307355
3,20,3369350425520,1179,-333,5.7640004,1.1757385,5.6328535,-0.33511335
95,21,3369350425520,619,333,1.304,0.14036706,1.2942045,0.075813286
26,22,3369350427824,899,233,3.5920002,0.5608282,3.5449338,0.14622055
7,23,3369350427824,619,-266,0,0,0,-0
3,24,3369350430128,899,-300,5.88,0.9175618,5.7998085,-0.30773544
34,25,3369350430128,619,700,1.34,0.14340964,1.3222575,0.16330492
65,26,3369350432432,899,466,3.1520002,0.49090508,3.1029575,0.25646085
18,27,3369350432432,339,-233,0,0,0,-0
29,28,3369350434736,1179,-200,5.912,1.2072349,5.7837496,-0.20632583
74,29,3369350434736,619,1500,1.3240001,0.13789694,1.2714297,0.34267643
93,30,3369350437040,899,1033,1.332,0.20476544,1.2943001,0.23891933
4,31,3369350437040,619,-133,6.1120005,0.65885323,6.074722,-0.1421843
25,0,3369350457776,921,-2500,2.052,0.2976584,1.8357685,-0.8672127
54,1,3369350457776,361,-100,1.2360001,0.07781253,1.2333597,-0.021571174
33,2,3369350460080,921,-166,6.0200005,0.9631142,5.939878,-0.17512503
44,3,3369350460080,641,-1563,0,0,0,-0
19,4,3369350462384,921,-1131,3.7840002,0.5938811,3.662682,-0.74210787
83,5,3369350462384,641,0,0,0,0,0
27,6,3369350464688,1201,-66,5.9240003,1.2325966,5.793939,-0.06896178
60,7,3369350464688,641,-884,4.204,0.46376556,4.1280594,-0.6462702
43,8,3369350466992,921,-725,5.216,0.82815695,5.107547,-0.65861505
80,9,3369350466992,361,33,1.2720001,0.08008976,1.2694547,0.007392755
105,10,3369350469296,921,-33,3.5160003,0.56273854,3.4706147,-0.02043469
106,11,3369350469296,641,-614,0,0,0,-0
28,12,3369350471600,1201,-533,5.964,1.2356316,5.808205,-0.5543185
13,13,3369350471600,641,133,1.312,0.14643516,1.3034452,0.030521238
36,14,3369350473904,1201,66,3.5440001,0.7373941,3.4661918,0.041256
107,15,3369350473904,641,-400,6.208,0.69138753,6.1541624,-0.4330482
67,16,3369350476208,921,-466,6.064,0.9673463,5.9659786,-0.4933942
58,17,3369350476208,361,166,1.2600001,0.07930196,1.2569678,0.036654077
40,18,3369350478512,921,100,6.004,0.9608147,5.925696,0.10478425
6,19,3369350478512,361,-366,1.2520001,0.07867043,1.2469577,-0.08007485
3,20,3369350480816,1201,-333,5.7520003,1.1948653,5.61658,-0.33441567
76,21,3369350480816,641,333,1.3000001,0.1448896,1.2896879,0.07558073
34,22,3369350483120,921,233,3.5240002,0.56356096,3.4756868,0.14345245
3,23,3369350483120,641,-266,6.044,0.6740356,5.99971,-0.28123412
1,24,3369350485424,921,-300,5.8760004,0.93918544,5.7923,-0.3075261
31,25,3369350485424,641,700,1.3560001,0.15025865,1.3374788,0.16525485
75,26,3369350487728,921,466,3.1840003,0.5079207,3.1325326,0.2590645
14,27,3369350487728,361,-233,1.2600001,0.07926978,1.2564577,-0.051291175
28,28,3369350490032,1201,-200,5.9080005,1.228602,5.775162,-0.20618623
95,29,3369350490032,641,1500,1.3280001,0.14320919,1.2747303,0.3437117
100,30,3369350492336,921,1033,1.32,0.20784418,1.281851,0.23676692
50,31,3369350492336,641,-133,0,0,0,-0
27,0,3369350513072,941,-2500,2.048,0.3034719,1.8311417,-0.86552227
55,1,3369350513072,381,-100,1.24,0.08238303,1.237071,-0.021640982
37,2,3369350515376,941,-166,6.0080004,0.98188114,5.9246464,-0.17477594
9,3,3369350515376,661,-1563,2.8880002,0.32013208,2.7625978,-0.7785337
21,4,3369350517680,941,-1131,3.8000002,0.6092277,3.6760647,-0.74524575
64,5,3369350517680,661,0,5.94,0.6837565,5.900515,0
47,6,3369350519984,1221,-66,5.9040003,1.2485842,5.770055,-0.06872896
60,7,3369350519984,661,-884,4.204,0.47817236,4.1264153,-0.6462702
36,8,3369350522288,941,-725,5.2400002,0.8498731,5.1281133,-0.66164553
80,9,3369350522288,381,33,1.268,0.084254704,1.2651763,0.0073695066
19,10,3369350524592,941,-33,5.9800005,0.9777024,5.8994317,-0.03475525
39,11,3369350524592,661,-614,4.36,0.4989953,4.3061085,-0.46694311
28,12,3369350526896,1221,-533,5.952,1.2533715,5.7921786,-0.5532031
9,13,3369350526896,661,133,1.3280001,0.1528254,1.3188155,0.030893449
45,14,3369350529200,1221,66,3.5520003,0.7511807,3.4714153,0.04134913
107,15,3369350529200,661,-400,6.2040005,0.7124061,6.147749,-0.43276918
68,16,3369350531504,941,-466,6.056,0.9868618,5.9546995,-0.49274328
55,17,3369350531504,381,166,1.256,0.08342343,1.2526938,0.036537714
18,18,3369350533808,941,100,3.5440001,0.57934916,3.4957783,0.06185133
5,19,3369350533808,381,-366,1.256,0.08328788,1.2506583,-0.08033068
4,20,3369350536112,1221,-333,5.756,1.2153082,5.616277,-0.33464822
53,21,3369350536112,661,333,1.312,0.15076953,1.3010743,0.076278396
105,22,3369350538416,941,233,3.6440003,0.59529346,3.5919857,0.14833733
3,23,3369350538416,661,-266,6.0400004,0.6945145,5.993352,-0.281048
0,24,3369350540720,941,-300,5.872,0.9587453,5.785045,-0.30731675
31,25,3369350540720,661,700,1.36,0.15538341,1.3408899,0.16574231
65,26,3369350543024,941,466,3.2440002,0.5286294,3.1897368,0.26394638
16,27,3369350543024,381,-233,1.2600001,0.08365515,1.2561733,-0.051291175
29,28,3369350545328,1221,-200,5.9040003,1.2479082,5.766931,-0.20604663
100,29,3369350545328,661,1500,1.3280001,0.14765796,1.2742227,0.3437117
63,30,3369350547632,941,1033,1.3160001,0.211674,1.2772356,0.23604944
26,31,3369350547632,661,-133,6.0880003,0.70060325,6.045895,-0.14162599
26,0,3369350568368,959,-2500,2.048,0.3092231,1.8301793,-0.86552227
51,1,3369350568368,399,-100,1.248,0.08682557,1.2447857,-0.021780603
32,2,3369350570672,959,-166,5.9960003,0.99849087,5.909705,-0.17442685
12,3,3369350570672,679,-1563,2.8880002,0.32880947,2.7615783,-0.7785337
19,4,3369350572976,959,-1131,3.8040001,0.6214268,3.678,-0.7460302
102,5,3369350572976,679,0,5.9240003,0.7003985,5.88245,0
17,6,3369350575280,1239,-66,5.9,1.2658467,5.7621965,-0.068682395
48,7,3369350575280,679,-884,4.248,0.49627385,4.1680646,-0.65303427
39,8,3369350577584,959,-725,5.2400002,0.8659794,5.125418,-0.66164553
75,9,3369350577584,399,33,1.268,0.088228956,1.2649053,0.0073695066
27,10,3369350579888,959,-33,5.984,0.9968976,5.900275,-0.034778494
14,11,3369350579888,679,-614,5.8640003,0.68931717,5.7893815,-0.6280171
27,12,3369350582192,1239,-533,5.9600005,1.2732711,5.7959924,-0.55394673
10,13,3369350582192,679,133,6.0360003,0.7134472,5.992043,0.14041631
31,14,3369350584496,1239,66,3.5400002,0.75950813,3.4573183,0.041209437
105,15,3369350584496,679,-400,6.1840005,0.7293575,6.1256685,-0.43137404
68,16,3369350586800,959,-466,6.0400004,1.0029075,5.935846,-0.49144146
56,17,3369350586800,399,166,1.2600001,0.08763669,1.2564143,0.036654077
27,18,3369350589104,959,100,5.9800005,0.9960963,5.895533,0.10436539
6,19,3369350589104,399,-366,1.2520001,0.08693877,1.2464085,-0.08007485
3,20,3369350591408,1239,-333,5.7440004,1.2303759,5.6007314,-0.33395058
21,21,3369350591408,679,333,1.3280001,0.15674473,1.316455,0.07720862
106,22,3369350593712,959,233,3.5960002,0.59858507,3.5428078,0.14638339
3,23,3369350593712,679,-266,6.0200005,0.71097773,5.9713025,-0.28011736
2,24,3369350596016,959,-300,5.848,0.972922,5.7583723,-0.3060607
18,25,3369350596016,679,700,1.368,0.16053396,1.3482797,0.16671728
101,26,3369350598320,959,466,3.2120001,0.53333426,3.1566122,0.2613427
16,27,3369350598320,399,-233,1.256,0.08732302,1.2519172,-0.051128343
28,28,3369350600624,1239,-200,5.8880005,1.2625883,5.747364,-0.20548825
100,29,3369350600624,679,1500,1.3160001,0.15028991,1.2622427,0.34060588
36,30,3369350602928,959,1033,1.3560001,0.22224133,1.3153658,0.2432242
31,31,3369350602928,679,-133,6.0880003,0.7195935,6.043664,-0.14162599
35,0,3369350623664,981,-2500,2.048,0.31624818,1.8289785,-0.86552227
55,1,3369350623664,421,-100,1.248,0.09160455,1.244443,-0.021780603
25,2,3369350625968,981,-166,5.9680004,1.0164063,5.8782487,-0.17361233
12,3,3369350625968,701,-1563,2.884,0.3389406,2.756472,-0.77745533
15,4,3369350628272,981,-1131,3.828,0.6395545,3.6987767,-0.750737
75,5,3369350628272,701,0,5.912,0.7215157,5.8678074,0
89,6,3369350630576,1261,-66,0,0,0,-0
23,7,3369350630576,701,-884,4.288,0.51709807,4.2053576,-0.6591833
42,8,3369350632880,981,-725,5.2320004,0.88430095,5.114235,-0.6606354
80,9,3369350632880,421,33,1.2720001,0.09337883,1.2685465,0.007392755
27,10,3369350635184,981,-33,5.9680004,1.0168196,5.8806386,-0.034685504
12,11,3369350635184,701,-614,5.8360004,0.70814407,5.759061,-0.6250184
24,12,3369350637488,1261,-533,5.9440002,1.2920387,5.775514,-0.5524596
8,13,3369350637488,701,133,6.024,0.73498553,5.9773517,0.14013715
19,14,3369350639792,1261,66,3.5360003,0.77190447,3.4504733,0.041162875
106,15,3369350639792,701,-400,6.1800003,0.7523859,6.118862,-0.431095
68,16,3369350642096,981,-466,6.0360003,1.0250127,5.928023,-0.491116
52,17,3369350642096,421,166,1.264,0.092753835,1.2600559,0.036770437
34,18,3369350644400,981,100,3.5440001,0.60374,3.4916487,0.06185133
6,19,3369350644400,421,-366,1.2600001,0.09231008,1.2540275,-0.08058651
3,20,3369350646704,1261,-333,5.7400002,1.2510002,5.5920687,-0.333718
52,21,3369350646704,701,333,0,0,0,0
105,22,3369350649008,981,233,3.6480002,0.62103647,3.5916805,0.14850016
3,23,3369350649008,701,-266,5.992,0.73048705,5.9407673,-0.2788145
10,24,3369350651312,981,-300,0,0,0,-0
12,25,3369350651312,701,700,3.232,0.39150152,3.1839297,0.39388174
101,26,3369350653616,981,466,3.196,0.5427337,3.1388273,0.26004088
20,27,3369350653616,421,-233,1.2600001,0.09242278,1.2555587,-0.051291175
28,28,3369350655920,1261,-200,5.8840003,1.2837745,5.7385726,-0.20534864
94,29,3369350655920,701,1500,1.3160001,0.15513545,1.2616564,0.34060588
29,30,3369350658224,981,1033,1.3560001,0.2272903,1.3145027,0.2432242
41,31,3369350658224,701,-133,6.1000004,0.7442583,6.0527635,-0.14190514
41,0,3369350678960,1000,-2500,2.048,0.32231158,1.8279197,-0.86552227
51,1,3369350678960,440,-100,1.2520001,0.09603761,1.2481201,-0.021850415
19,2,3369350681264,1000,-166,5.952,1.0331166,5.8590956,-0.17314687
13,3,3369350681264,720,-1563,2.8760002,0.34711394,2.7476902,-0.7752988
10,4,3369350683568,1000,-1131,3.8200002,0.6504544,3.68891,-0.7491681
101,5,3369350683568,720,0,5.9040003,0.73996735,5.8574457,0
47,6,3369350685872,1280,-66,3.864,0.8560054,3.767722,-0.044981148
29,7,3369350685872,720,-884,4.296,0.5320313,4.211462,-0.66041315
43,8,3369350688176,1000,-725,5.2120004,0.89781046,5.091736,-0.65811
74,9,3369350688176,440,33,1.2720001,0.09758497,1.2682297,0.007392755
25,10,3369350690480,1000,-33,5.952,1.0335366,5.861477,-0.034592513
22,11,3369350690480,720,-614,5.82,0.72524405,5.740898,-0.62330484
23,12,3369350692784,1280,-533,5.932,1.3085368,5.7595463,-0.5513442
7,13,3369350692784,720,133,6.0000005,0.7517959,5.951078,0.13957883
21,14,3369350695088,1280,66,3.5360003,0.7833424,3.4478946,0.041162875
107,15,3369350695088,720,-400,6.1720004,0.77167237,6.1084166,-0.43053696
68,16,3369350697392,1000,-466,6.0280004,1.0432807,5.916739,-0.49046507
53,17,3369350697392,440,166,1.264,0.09693182,1.2597414,0.036770437
25,18,3369350699696,1000,100,3.5640001,0.6187879,3.5093203,0.062200375
5,19,3369350699696,440,-366,1.268,0.097080566,1.2616745,-0.08109816
3,20,3369350702000,1280,-333,5.728,1.2668833,5.5762076,-0.33302033
55,21,3369350702000,720,333,6.1000004,0.76323944,6.041663,0.35464805
106,22,3369350704304,1000,233,3.4120002,0.5919965,3.357379,0.13889325
2,23,3369350704304,720,-266,5.9760003,0.74818015,5.9224563,-0.27807
3,24,3369350706608,1000,-300,5.8360004,1.012022,5.739462,-0.30543268
11,25,3369350706608,720,700,3.2840002,0.40852636,3.2338195,0.40021896
75,26,3369350708912,1000,466,3.2120001,0.5559087,3.1527147,0.2613427
28,27,3369350708912,440,-233,1.2720001,0.097505726,1.2672,-0.05177966
27,28,3369350711216,1280,-200,5.8760004,1.3010259,5.726487,-0.20506945
86,29,3369350711216,720,1500,1.32,0.15980263,1.2649683,0.34164116
23,30,3369350713520,1000,1033,1.396,0.23848139,1.3524951,0.25039893
42,31,3369350713520,720,-133,6.084,0.76232094,6.0343924,-0.14153293
45,0,3369350734256,1020,-2500,2.048,0.3286902,1.8267834,-0.86552227
48,1,3369350734256,460,-100,1.256,0.10071451,1.2517636,-0.021920223
13,2,3369350736560,1020,-166,5.892,1.0429417,5.796427,-0.17140144
13,3,3369350736560,740,-1563,2.8760002,0.35670304,2.7464616,-0.7752988
12,4,3369350738864,1020,-1131,3.828,0.66471624,3.6943376,-0.750737
75,5,3369350738864,740,0,5.8880005,0.7583484,5.83896,0
73,6,3369350741168,1300,-66,3.828,0.86105424,3.729636,-0.044562068
36,7,3369350741168,740,-884,4.2440004,0.54011106,4.1586256,-0.6524194
34,8,3369350743472,1020,-725,5.2200003,0.91698366,5.096381,-0.65912014
72,9,3369350743472,460,33,1.284,0.102973685,1.2798425,0.007462498
23,10,3369350745776,1020,-33,5.9440002,1.0525739,5.8499603,-0.034546018
20,11,3369350745776,740,-614,5.848,0.7488646,5.7659388,-0.6263035
22,12,3369350748080,1300,-533,5.9280005,1.3277376,5.7510633,-0.5509725
7,13,3369350748080,740,133,6.0000005,0.7725644,5.948417,0.13957883
7,14,3369350750384,1300,66,5.8160005,1.3082267,5.6665525,0.06770454
103,15,3369350750384,740,-400,6.1280003,0.78733677,6.062158,-0.42746767
67,16,3369350752688,1020,-466,6.0280004,1.0639275,5.913061,-0.49046507
51,17,3369350752688,460,166,1.268,0.10164921,1.2633809,0.0368868
13,18,3369350754992,1020,100,3.736,0.6614878,3.676395,0.06520219
5,19,3369350754992,460,-366,1.276,0.10212432,1.2692858,-0.08160982
3,20,3369350757296,1300,-333,5.7320004,1.2872384,5.575642,-0.3332529
69,21,3369350757296,740,333,6.0920005,0.7832955,6.031042,0.35418296
106,22,3369350759600,1020,233,3.404,0.60229677,3.347425,0.13856758
2,23,3369350759600,740,-266,5.952,0.76576096,5.896034,-0.27695325
3,24,3369350761904,1020,-300,5.828,1.0306355,5.728031,-0.30501398
105,25,3369350761904,740,700,0,0,0,0
75,26,3369350764208,1020,466,3.196,0.5640863,3.13506,0.26004088
29,27,3369350764208,460,-233,1.268,0.101607956,1.262868,-0.05161683
27,28,3369350766512,1300,-200,5.872,1.3201079,5.718016,-0.20492984
71,29,3369350766512,740,1500,1.312,0.16322194,1.2567395,0.33957058
11,30,3369350768816,1020,1033,6.0200005,1.0487608,5.828768,1.0798007
44,31,3369350768816,740,-133,6.076,0.7823502,6.0237637,-0.14134683
46,0,3369350789000,1040,-2500,2.048,0.33506486,1.8256251,-0.86552227
48,1,3369350789000,480,-100,1.2600001,0.10541802,1.2553898,-0.021990033
6,2,3369350791304,1040,-166,3.496,0.63082784,3.437111,-0.101700515
9,3,3369350791304,760,-1563,2.868,0.36526895,2.7375634,-0.77314216
14,4,3369350793608,1040,-1131,3.8320003,0.67831594,3.695853,-0.7515215
74,5,3369350793608,760,0,5.8840003,0.77819663,5.8323126,0
74,6,3369350795912,1320,-66,3.8160002,0.8713279,3.7149255,-0.044422377
37,7,3369350795912,760,-884,4.2400002,0.5541014,4.152797,-0.65180445
23,8,3369350798216,1040,-725,5.2520003,0.9404982,5.1243715,-0.66316074
70,9,3369350798216,480,33,1.2880001,0.10777525,1.2834613,0.0074857455
24,10,3369350800520,1040,-33,5.9360003,1.0715436,5.8383822,-0.034499522
22,11,3369350800520,760,-614,5.8840003,0.77372086,5.798768,-0.630159
20,12,3369350802824,1320,-533,5.92,1.3459855,5.738639,-0.5502289
8,13,3369350802824,760,133,5.9880004,0.791737,5.933793,0.13929968
10,14,3369350805128,1320,66,5.7720003,1.3179519,5.6191173,0.06719234
101,15,3369350805128,760,-400,6.1200004,0.8074375,6.0514627,-0.42690963
68,16,3369350807432,1040,-466,6.0080004,1.0809631,5.889705,-0.4888378
51,17,3369350807432,480,166,1.264,0.10572403,1.259034,0.036770437
21,18,3369350809736,1040,100,3.66,0.6605994,3.5993235,0.06387581
4,19,3369350809736,480,-366,1.2800001,0.106888354,1.2728995,-0.08186566
3,20,3369350812040,1320,-333,5.7120004,1.3021338,5.5516763,-0.3320901
67,21,3369350812040,760,333,6.0800004,0.8027587,6.0163965,0.3534853
36,22,3369350814344,1040,233,3.3960001,0.6125349,3.3374403,0.13824193
2,23,3369350814344,760,-266,5.9680004,0.78845125,5.9091673,-0.27769774
3,24,3369350816648,1040,-300,5.8320003,1.0513448,5.7283278,-0.30522332
104,25,3369350816648,760,700,3.1000001,0.40693876,3.0498643,0.377795
75,26,3369350818952,1040,466,3.1880002,0.57358694,3.1252296,0.25938997
31,27,3369350818952,480,-233,1.268,0.106015556,1.2625057,-0.05161683
25,28,3369350821256,1320,-200,5.8640003,1.3382338,5.70559,-0.20465066
65,29,3369350821256,760,1500,1.3160001,0.16811882,1.259992,0.34060588
23,30,3369350823560,1040,1033,4.204,0.7465944,4.0678735,0.7540667
45,31,3369350823560,760,-133,6.076,0.8033724,6.020996,-0.14134683
51,0,3369350844296,1059,-2500,2.056,0.34244952,1.8316308,-0.86890316
39,1,3369350844296,499,-100,1.264,0.10992833,1.2590176,-0.022059841
61,2,3369350846600,1059,-166,0,0,0,-0
8,3,3369350846600,779,-1563,2.864,0.37382296,2.732521,-0.77206385
13,4,3369350848904,1059,-1131,3.844,0.6927306,3.7051494,-0.7538749
63,5,3369350848904,779,0,5.88,0.79699075,5.8257365,0
67,6,3369350851208,1339,-66,3.8200002,0.88456845,3.7159066,-0.04446894
31,7,3369350851208,779,-884,4.3120003,0.5775126,4.2214246,-0.66287285
23,8,3369350853512,1059,-725,5.256,0.95821524,5.125125,-0.6636658
64,9,3369350853512,499,33,1.2880001,0.11203076,1.2830969,0.0074857455
21,10,3369350855816,1059,-33,5.9240003,1.0886931,5.823001,-0.03442978
18,11,3369350855816,779,-614,5.9,0.7951022,5.8119316,-0.6318726
17,12,3369350858120,1339,-533,5.9160004,1.3640858,5.730269,-0.54985714
8,13,3369350858120,779,133,5.984,0.8108677,5.9271727,0.13920662
10,14,3369350860424,1339,66,5.7640004,1.3347259,5.6069336,0.067099206
102,15,3369350860424,779,-400,6.116,0.8269595,6.044798,-0.4266306
68,16,3369350862728,1059,-466,6.0080004,1.1004882,5.8860884,-0.4888378
53,17,3369350862728,499,166,1.276,0.11094189,1.270626,0.037119523
13,18,3369350865032,1059,100,3.8960001,0.715897,3.829058,0.06799457
4,19,3369350865032,499,-366,1.2800001,0.11110885,1.2725382,-0.08186566
3,20,3369350867336,1339,-333,5.7120004,1.3205367,5.5473275,-0.3320901
66,21,3369350867336,779,333,6.076,0.82216406,6.009745,0.3532527
37,22,3369350869640,1059,233,3.3600001,0.6169883,3.300033,0.13677646
2,23,3369350869640,779,-266,5.992,0.8112919,5.9302726,-0.2788145
3,24,3369350871944,1059,-300,5.8120003,1.0666643,5.705178,-0.3041766
101,25,3369350871944,779,700,3.0040002,0.40413517,2.9540932,0.36609554
65,26,3369350874248,1059,466,3.1880002,0.5839474,3.1233103,0.25938997
30,27,3369350874248,499,-233,1.2720001,0.110549234,1.2661288,-0.05177966
25,28,3369350876552,1339,-200,5.852,1.3543696,5.689453,-0.20423186
69,29,3369350876552,779,1500,1.312,0.17177247,1.2555995,0.33957058
9,30,3369350878856,1059,1033,6.0080004,1.0862418,5.80989,1.0776483
46,31,3369350878856,779,-133,6.0680003,0.82225025,6.010375,-0.14116073
50,0,3369350899592,1080,-2500,2.048,0.3478019,1.8232414,-0.86552227
37,1,3369350899592,520,-100,1.268,0.1149046,1.2625891,-0.022129651
42,2,3369350901896,1080,-166,0,0,0,-0
11,3,3369350901896,800,-1563,2.868,0.3843717,2.7349467,-0.77314216
11,4,3369350904200,1080,-1131,3.8360002,0.7048361,3.69488,-0.752306
16,5,3369350904200,800,0,3.3680003,0.46873507,3.335223,0
55,6,3369350906504,1360,-66,3.9800003,0.9358022,3.868143,-0.046331514
