intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
7,19,3368552169216,960,-366,0.81600004,0.13580468,0.8029256,-0.052189358
5,20,3368552171520,1800,-333,5.5800004,1.7213984,5.2979193,-0.32441577
41,21,3368552171520,1240,333,0.81600004,0.17492764,0.79561657,0.047441445
44,22,3368552173824,1520,233,4.2720003,1.1191438,4.1191335,0.17390151
1,23,3368552173824,1240,-266,5.7920003,1.2423998,5.6507587,-0.26950827
3,24,3368552176128,1520,-300,5.6720004,1.4850991,5.4660726,-0.29684958
45,25,3368552176128,1240,700,0.8,0.17050777,0.7755139,0.09749548
65,26,3368552178432,1520,466,5.7920003,1.5135648,5.5708437,0.47126305
16,27,3368552178432,960,-233,0.81200004,0.13530397,0.7999652,-0.03305431
20,28,3368552180736,1800,-200,5.736,1.7714418,5.451937,-0.20018351
30,29,3368552180736,1240,1500,6.004,1.24534,5.6641316,1.5539496
18,30,3368552183040,1520,1033,5.8440003,1.5073837,5.548094,1.0482317
52,31,3368552183040,1240,-133,5.8840003,1.2631607,5.745185,-0.13688031
2,0,3368552203776,1541,-2500,2.072,0.49899572,1.8103585,-0.87566507
17,1,3368552203776,981,-100,0.78800005,0.13424017,0.77635986,-0.013752497
50,2,3368552206080,1541,-166,5.8240004,1.5469239,5.612246,-0.16942328
5,3,3368552206080,1261,-1563,2.828,0.5945345,2.6576157,-0.76235914
7,4,3368552208384,1541,-1131,3.8320003,0.99848175,3.622496,-0.7515215
20,5,3368552208384,1261,0,5.7040005,1.2452606,5.5664124,0
20,6,3368552210688,1821,-66,5.7120004,1.7848833,5.4255614,-0.06649387
6,7,3368552210688,1261,-884,4.4040003,0.9500245,4.2466836,-0.6770158
6,8,3368552212992,1541,-725,5.44,1.4339707,5.202451,-0.6868991
35,9,3368552212992,981,33,0.81200004,0.13834743,0.8001136,0.004719274
13,10,3368552215296,1541,-33,5.696,1.5135405,5.491131,-0.03310466
35,11,3368552215296,1261,-614,5.9160004,1.2841148,5.7400937,-0.63358617
11,12,3368552217600,1821,-533,5.7840004,1.7996802,5.4705405,-0.53758854
6,13,3368552217600,1261,133,5.78,1.261511,5.6390524,0.13446094
6,14,3368552219904,1821,66,3.936,1.2299194,3.7386222,0.045819305
36,15,3368552219904,1261,-400,5.9240003,1.2901392,5.767023,-0.41323736
48,16,3368552222208,1541,-466,5.848,1.5488038,5.619066,-0.47581947
30,17,3368552222208,981,166,0.79600006,0.13556626,0.7840291,0.023156067
14,18,3368552224512,1541,100,4.352,1.1562563,4.194903,0.07595287
4,19,3368552224512,981,-366,6.0400004,1.0269972,5.9395,-0.38630357
7,20,3368552226816,1821,-333,5.576,1.7395566,5.2877812,-0.3241832
38,21,3368552226816,1261,333,0.82000005,0.17871432,0.7988669,0.047674
26,22,3368552229120,1541,233,4.2640004,1.1321096,4.1072984,0.17357585
1,23,3368552229120,1261,-266,5.788,1.2622303,5.642268,-0.26932213
3,24,3368552231424,1541,-300,5.664,1.5030001,5.4528904,-0.2964309
41,25,3368552231424,1261,700,0.8,0.17334902,0.7748837,0.09749548
65,26,3368552233728,1541,466,5.7960005,1.5350322,5.569103,0.47158855
13,27,3368552233728,981,-233,0.82000005,0.13959701,0.80734044,-0.033379972
21,28,3368552236032,1821,-200,5.736,1.7914121,5.445408,-0.20018351
15,29,3368552236032,1261,1500,5.9960003,1.2644048,5.651988,1.551879
20,30,3368552238336,1541,1033,5.84,1.5266626,5.538738,1.0475142
46,31,3368552238336,1261,-133,5.872,1.2815905,5.7288094,-0.13660115
2,0,3368552259072,1559,-2500,2.068,0.50370646,1.8052902,-0.8739746
15,1,3368552259072,999,-100,0.78800005,0.1366785,0.7759343,-0.013752497
27,2,3368552261376,1559,-166,5.7960005,1.5570258,5.5804,-0.16860875
5,3,3368552261376,1279,-1563,2.828,0.6028807,2.6557348,-0.76235914
8,4,3368552263680,1559,-1131,3.8360002,1.0109113,3.623119,-0.752306
37,5,3368552263680,1279,0,5.6720004,1.2556578,5.5312667,0
17,6,3368552265984,1839,-66,5.7000003,1.7981337,5.408541,-0.06635418
39,7,3368552265984,1279,-884,0,0,0,-0
8,8,3368552268288,1559,-725,5.432,1.4481748,5.1902766,-0.685889
36,9,3368552268288,999,33,0.81600004,0.14155427,0.8036143,0.004742522
7,10,3368552270592,1559,-33,4.136,1.1115384,3.9837675,-0.024038076
39,11,3368552270592,1279,-614,5.9280005,1.3047829,5.747667,-0.6348713
11,12,3368552272896,1839,-533,5.7840004,1.8168576,5.4648595,-0.53758854
8,13,3368552272896,1279,133,5.7760005,1.2783351,5.631162,0.1343679
5,14,3368552275200,1839,66,3.9440002,1.2441823,3.7423308,0.045912437
37,15,3368552275200,1279,-400,5.912,1.3056005,5.751268,-0.41240028
46,16,3368552277504,1559,-466,5.848,1.566449,5.614173,-0.47581947
31,17,3368552277504,999,166,0.8,0.1387223,0.78753704,0.023272429
5,18,3368552279808,1559,100,5.7720003,1.5509988,5.5587993,0.10073529
18,19,3368552279808,999,-366,0,0,0,-0
10,20,3368552282112,1839,-333,5.576,1.75616,5.28229,-0.3241832
30,21,3368552282112,1279,333,0.82800007,0.18299119,0.8060899,0.048139114
22,22,3368552284416,1559,233,4.124,1.1074134,3.9689834,0.16787682
1,23,3368552284416,1279,-266,5.7840004,1.2790653,5.6343784,-0.26913604
23,24,3368552286720,1559,-300,0,0,0,-0
37,25,3368552286720,1279,700,0.79200006,0.17402472,0.76659197,0.09652053
41,26,3368552289024,1559,466,5.7920003,1.551449,5.5604124,0.47126305
10,27,3368552289024,999,-233,0.82400006,0.14282598,0.810834,-0.0335428
19,28,3368552291328,1839,-200,5.728,1.8059882,5.432166,-0.19990432
15,29,3368552291328,1279,1500,5.984,1.2795888,5.6366844,1.5487732
19,30,3368552293632,1559,1033,5.8320003,1.5419405,5.526334,1.0460793
27,31,3368552293632,1279,-133,5.86,1.2969258,5.713055,-0.13632199
2,0,3368552314368,1581,-2500,2.0640001,0.50964683,1.7998546,-0.8722842
13,1,3368552314368,1021,-100,0.79600006,0.1410747,0.78327584,-0.013892116
32,2,3368552316672,1581,-166,0,0,0,-0
4,3,3368552316672,1301,-1563,2.828,0.6130735,2.6534004,-0.76235914
7,4,3368552318976,1581,-1131,3.8480003,1.0280216,3.6305327,-0.7546594
27,5,3368552318976,1301,0,5.6720004,1.2768869,5.5264044,0
23,6,3368552321280,1861,-66,5.7200003,1.8252697,5.4205494,-0.066587
24,7,3368552321280,1301,-884,4.38,0.97430974,4.216841,-0.67332625
6,8,3368552323584,1581,-725,5.4360003,1.4691745,5.188496,-0.6863941
29,9,3368552323584,1021,33,0.81200004,0.14392987,0.7991283,0.004719274
4,10,3368552325888,1581,-33,4.1400003,1.1279166,3.983319,-0.024061326
24,11,3368552325888,1301,-614,5.9440002,1.3304238,5.7581134,-0.6365849
10,12,3368552328192,1861,-533,5.7840004,1.8378276,5.457843,-0.53758854
8,13,3368552328192,1301,133,5.7760005,1.2999477,5.626212,0.1343679
3,14,3368552330496,1861,66,3.9960003,1.275136,3.7868037,0.04651777
38,15,3368552330496,1301,-400,5.8960004,1.3240808,5.730661,-0.41128418
46,16,3368552332800,1581,-466,5.8360004,1.584736,5.5966096,-0.4748431
30,17,3368552332800,1021,166,0.79600006,0.14103648,0.78306365,0.023156067
6,18,3368552335104,1581,100,4.1400003,1.1277639,3.9827795,0.07225297
65,19,3368552335104,1021,-366,0,0,0,-0
9,20,3368552337408,1861,-333,5.5680003,1.7738807,5.2679386,-0.3237181
22,21,3368552337408,1301,333,0.82800007,0.18608499,0.8053813,0.048139114
35,22,3368552339712,1581,233,4.0800004,1.1106673,3.9224021,0.16608572
2,23,3368552339712,1301,-266,5.756,1.2943935,5.6021733,-0.26783314
6,24,3368552342016,1581,-300,5.644,1.53559,5.4230475,-0.29538417
31,25,3368552342016,1301,700,0.8,0.17875446,0.77365464,0.09749548
23,26,3368552344320,1581,466,5.788,1.5717018,5.5505786,0.47093758
7,27,3368552344320,1021,-233,0.832,0.14735518,0.81814635,-0.033868458
21,28,3368552346624,1861,-200,5.7320004,1.8281085,5.4289804,-0.20004392
15,29,3368552346624,1301,1500,5.984,1.3012226,5.6317296,1.5487732
21,30,3368552348928,1581,1033,5.8320003,1.5631486,5.5203724,1.0460793
41,31,3368552348928,1301,-133,5.8680005,1.3206532,5.7158265,-0.1365081
2,0,3368552369664,1599,-2500,2.068,0.5162974,1.8017297,-0.8739746
10,1,3368552369664,1039,-100,0.8,0.144256,0.78676254,-0.013961925
27,2,3368552371968,1599,-166,5.8,1.5970476,5.5732374,-0.1687251
6,3,3368552371968,1319,-1563,2.828,0.6214064,2.6514614,-0.76235914
8,4,3368552374272,1599,-1131,3.8320003,1.0351003,3.612203,-0.7515215
41,5,3368552374272,1319,0,5.664,1.2924168,5.5145764,0
26,6,3368552376576,1879,-66,5.7200003,1.8422898,5.4147887,-0.066587
2,7,3368552376576,1319,-884,0,0,0,-0
5,8,3368552378880,1599,-725,5.42,1.4810951,5.1685963,-0.6843738
29,9,3368552378880,1039,33,0.81200004,0.14643967,0.79867214,0.004719274
2,10,3368552381184,1599,-33,4.2440004,1.1690735,4.0797305,-0.024665765
34,11,3368552381184,1319,-614,5.9360003,1.3466918,5.7461615,-0.6357281
11,12,3368552383488,1879,-533,5.7760005,1.8523991,5.4445014,-0.536845
6,13,3368552383488,1319,133,5.7640004,1.3148791,5.61042,0.13408874
3,14,3368552385792,1879,66,3.9120002,1.2599716,3.7032611,0.04553992
41,15,3368552385792,1319,-400,5.8960004,1.3420776,5.726473,-0.41128418
46,16,3368552388096,1599,-466,5.8320003,1.6012123,5.587771,-0.47451764
31,17,3368552388096,1039,166,0.8,0.14421691,0.7865494,0.023272429
10,18,3368552390400,1599,100,4.096,1.1281518,3.9369254,0.07148506
36,19,3368552390400,1039,-366,5.992,1.0784296,5.8816824,-0.3832336
7,20,3368552392704,1879,-333,5.564,1.7891355,5.258559,-0.32348552
19,21,3368552392704,1319,333,0.832,0.18952541,0.8086806,0.04837167
16,22,3368552395008,1599,233,4.0480003,1.1141769,3.8881571,0.16478308
2,23,3368552395008,1319,-266,5.7400002,1.30834,5.582519,-0.26708865
4,24,3368552397312,1599,-300,5.6480002,1.5537201,5.422037,-0.2955935
24,25,3368552397312,1319,700,0.8,0.18118408,0.77308923,0.09749548
21,26,3368552399616,1599,466,5.7840004,1.5880334,5.541781,0.47061217
6,27,3368552399616,1039,-233,5.972,1.0761423,5.869208,-0.24310388
20,28,3368552401920,1879,-200,5.7200003,1.8412925,5.411857,-0.19962512
11,29,3368552401920,1319,1500,5.972,1.3162637,5.6163282,1.5456674
20,30,3368552404224,1599,1033,5.8320003,1.5804838,5.5154343,1.0460793
17,31,3368552404224,1319,-133,5.852,1.3349535,5.6960754,-0.13613589
2,0,3368552424960,1621,-2500,2.068,0.52321166,1.7997339,-0.8739746
8,1,3368552424960,1061,-100,0.78800005,0.14506675,0.7744099,-0.013752497
92,2,3368552427264,1621,-166,0,0,0,-0
4,3,3368552427264,1341,-1563,2.832,0.63247603,2.6528025,-0.7634374
7,4,3368552429568,1621,-1131,3.8480003,1.0533422,3.6232672,-0.7546594
34,5,3368552429568,1341,0,5.656,1.3117265,5.5017915,0
26,6,3368552431872,1901,-66,5.7200003,1.8630675,5.407675,-0.066587
1,7,3368552431872,1341,-884,0,0,0,-0
9,8,3368552434176,1621,-725,5.42,1.5009298,5.1628714,-0.6843738
23,9,3368552434176,1061,33,0.81200004,0.14950527,0.798104,0.004719274
33,10,3368552436480,1621,-33,0,0,0,-0
31,11,3368552436480,1341,-614,5.92,1.3650563,5.7254734,-0.6340145
11,12,3368552438784,1901,-533,5.7760005,1.8732908,5.437349,-0.536845
6,13,3368552438784,1341,133,5.756,1.3345569,5.59755,0.13390262
3,14,3368552441088,1901,66,3.9720001,1.2937244,3.7551198,0.046238385
35,15,3368552441088,1341,-400,5.892,1.3631305,5.7173963,-0.41100514
47,16,3368552443392,1621,-466,5.828,1.6215426,5.5777526,-0.47419217
27,17,3368552443392,1061,166,0.804,0.14797217,0.7899198,0.02338879
6,18,3368552445696,1621,100,3.9440002,1.1008343,3.7866297,0.06883229
36,19,3368552445696,1061,-366,5.984,1.0995357,5.8696513,-0.38272193
7,20,3368552448000,1901,-333,5.556,1.8067123,5.2441,-0.32302043
19,21,3368552448000,1341,333,0.82800007,0.19170304,0.8040626,0.048139114
19,22,3368552450304,1621,233,5.768,1.6088527,5.5341024,0.2347996
3,23,3368552450304,1341,-266,5.7320004,1.3279123,5.5696807,-0.26671642
3,24,3368552452608,1621,-300,5.656,1.5767577,5.4237022,-0.2960122
17,25,3368552452608,1341,700,0.79600006,0.18323046,0.7685259,0.09700801
35,26,3368552454912,1621,466,5.7720003,1.6059617,5.5241575,0.46963578
66,27,3368552454912,1061,-233,0,0,0,-0
21,28,3368552457216,1901,-200,5.7200003,1.8620588,5.404747,-0.19962512
4,29,3368552457216,1341,1500,4.708,1.0546639,4.423591,1.21852
21,30,3368552459520,1621,1033,5.82,1.598354,5.4979887,1.0439268
19,31,3368552459520,1341,-133,3.976,0.92185515,3.8665495,-0.092494234
2,0,3368552480256,1641,-2500,2.072,0.5305149,1.8013741,-0.87566507
6,1,3368552480256,1081,-100,0.804,0.15076946,0.7896124,-0.014031734
54,2,3368552482560,1641,-166,5.8,1.637858,5.561381,-0.1687251
4,3,3368552482560,1361,-1563,2.8400002,0.64354503,2.6580663,-0.76559407
7,4,3368552484864,1641,-1131,3.8520002,1.0670915,3.6233308,-0.7554439
42,5,3368552484864,1361,0,5.656,1.3309233,5.4971795,0
14,6,3368552487168,1921,-66,5.6840005,1.8700882,5.3671455,-0.06616792
0,7,3368552487168,1361,-884,4.352,1.0119039,4.1795173,-0.6690219
5,8,3368552489472,1641,-725,5.4040003,1.5144588,5.1423755,-0.6823535
16,9,3368552489472,1081,33,0.82000005,0.15379067,0.8054352,0.0047657695
9,10,3368552491776,1641,-33,4.26,1.2034676,4.0863986,-0.024758754
42,11,3368552491776,1361,-614,5.9240003,1.3859694,5.7245393,-0.6344429
11,12,3368552494080,1921,-533,5.76,1.8870175,5.4157324,-0.5353579
32,13,3368552494080,1361,133,0,0,0,0
3,14,3368552496384,1921,66,3.976,1.3081405,3.7543578,0.046284948
41,15,3368552496384,1361,-400,5.8960004,1.3840185,5.716481,-0.41128418
44,16,3368552498688,1641,-466,5.8240004,1.6398766,5.5682344,-0.47386673
26,17,3368552498688,1081,166,0.808,0.1514785,0.7933258,0.023505153
29,18,3368552500992,1641,100,0,0,0,0
36,19,3368552500992,1081,-366,5.984,1.1200179,5.865777,-0.38272193
8,20,3368552503296,1921,-333,5.5600004,1.8263206,5.241533,-0.32325298
16,21,3368552503296,1361,333,0.832,0.19544822,0.80726963,0.04837167
39,22,3368552505600,1641,233,5.756,1.6247734,5.516951,0.2343111
1,23,3368552505600,1361,-266,5.728,1.3464059,5.5611277,-0.26653028
5,24,3368552507904,1641,-300,5.644,1.5922948,5.4066696,-0.29538417
12,25,3368552507904,1361,700,0.81200004,0.18964891,0.78331643,0.09895792
42,26,3368552510208,1641,466,5.756,1.6207296,5.5032206,0.46833393
44,27,3368552510208,1081,-233,5.972,1.1191367,5.8611617,-0.24310388
20,28,3368552512512,1921,-200,5.708,1.8769675,5.3868895,-0.19920632
5,29,3368552512512,1361,1500,5.972,1.3573979,5.6065288,1.5456674
15,30,3368552514816,1641,1033,5.82,1.6175358,5.4923763,1.0439268
34,31,3368552514816,1361,-133,5.8440003,1.3747898,5.678364,-0.13594979
2,0,3368552536000,1661,-2500,2.0800002,0.5388722,1.8064593,-0.8790461
18,1,3368552536000,1101,-100,0,0,0,-0
50,2,3368552538304,1661,-166,5.8,1.6572608,5.5556293,-0.1687251
3,3,3368552538304,1381,-1563,2.8400002,0.65281945,2.6558037,-0.76559407
10,4,3368552540608,1661,-1131,3.844,1.0774901,3.6120663,-0.7538749
45,5,3368552540608,1381,0,5.644,1.3472394,5.480847,0
19,6,3368552542912,1941,-66,5.6120005,1.8648857,5.2926817,-0.06532977
0,7,3368552542912,1381,-884,4.3440003,1.0246,4.1682835,-0.66779214
5,8,3368552545216,1661,-725,5.4,1.5312653,5.133255,-0.6818484
12,9,3368552545216,1101,33,0.832,0.15889296,0.8166723,0.0048355125
11,10,3368552547520,1661,-33,4.196,1.1994299,4.020845,-0.024386792
63,11,3368552547520,1381,-614,5.912,1.4030954,5.7080803,-0.63315773
11,12,3368552549824,1941,-533,5.756,1.9045868,5.405356,-0.5349861
100,13,3368552549824,1381,133,0,0,0,0
11,14,3368552552128,1941,66,0,0,0,0
38,15,3368552552128,1381,-400,5.8840003,1.4011068,5.6999907,-0.4104471
41,16,3368552554432,1661,-466,5.8120003,1.6558844,5.5510154,-0.47289035
24,17,3368552554432,1101,166,0.808,0.1542468,0.7927922,0.023505153
8,18,3368552556736,1661,100,3.8880002,1.1112374,3.725197,0.067854956
36,19,3368552556736,1101,-366,5.9680004,1.1374372,5.846159,-0.38169864
8,20,3368552559040,1941,-333,5.5480003,1.8406245,5.2238264,-0.3225553
13,21,3368552559040,1381,333,0.84000003,0.2001713,0.8143381,0.048836783
32,22,3368552561344,1661,233,5.768,1.6474484,5.5227356,0.2347996
3,23,3368552561344,1381,-266,5.78,1.3782086,5.6068363,-0.2689499
5,24,3368552563648,1661,-300,5.6280003,1.6065904,5.3857675,-0.29454678
8,25,3368552563648,1381,700,0.81600004,0.19332974,0.7865051,0.099445395
65,26,3368552565952,1661,466,5.748,1.6376503,5.489889,0.46768302
50,27,3368552565952,1101,-233,5.964,1.1380626,5.8493733,-0.24277823
20,28,3368552568256,1941,-200,5.7040005,1.8944314,5.3765345,-0.19906674
4,29,3368552568256,1381,1500,5.952,1.3723488,5.582997,1.540491
13,30,3368552570560,1661,1033,5.76,1.6198248,5.430133,1.0331647
37,31,3368552570560,1381,-133,5.8360004,1.3926935,5.6657634,-0.13576367
2,0,3368552591296,1681,-2500,2.0800002,0.5451746,1.8045673,-0.8790461
47,1,3368552591296,1121,-100,0,0,0,-0
48,2,3368552593600,1681,-166,5.788,1.6731745,5.5383286,-0.16837601
3,3,3368552593600,1401,-1563,2.844,0.66301847,2.657246,-0.7666724
6,4,3368552595904,1681,-1131,3.8480003,1.0912265,3.6120384,-0.7546594
47,5,3368552595904,1401,0,5.6400003,1.3653947,5.47223,0
17,6,3368552598208,1961,-66,5.6920004,1.9101968,5.3614945,-0.06626105
0,7,3368552598208,1401,-884,4.328,1.0353163,4.149342,-0.66533244
5,8,3368552600512,1681,-725,5.4,1.5491743,5.127879,-0.6818484
5,9,3368552600512,1121,33,0.85200006,0.16563076,0.8357309,0.004951751
27,10,3368552602816,1681,-33,3.9,1.1278565,3.7332864,-0.022666465
63,11,3368552602816,1401,-614,5.912,1.4230118,5.703148,-0.63315773
12,12,3368552605120,1961,-533,5.76,1.92478,5.4024267,-0.5353579
50,13,3368552605120,1401,133,4.696,1.1365528,4.5550776,0.1092437
27,14,3368552607424,1961,66,0,0,0,0
39,15,3368552607424,1401,-400,5.88,1.4200289,5.691193,-0.41016805
42,16,3368552609728,1681,-466,5.808,1.6740979,5.541385,-0.47256488
22,17,3368552609728,1121,166,0.81600004,0.1585678,0.80009305,0.023737878
8,18,3368552612032,1681,100,3.8960001,1.1265471,3.7289524,0.06799457
36,19,3368552612032,1121,-366,5.9680004,1.1578372,5.842153,-0.38169864
8,20,3368552614336,1961,-333,5.544,1.8575076,5.213608,-0.32232276
24,21,3368552614336,1401,333,0,0,0,0
37,22,3368552616640,1681,233,4.0680003,1.1754858,3.8909433,0.16559723
3,23,3368552616640,1401,-266,5.8040004,1.4035757,5.625252,-0.27006665
5,24,3368552618944,1681,-300,5.624,1.6242253,5.376303,-0.29433745
5,25,3368552618944,1401,700,5.86,1.4080802,5.643305,0.7141544
60,26,3368552621248,1681,466,5.7440004,1.6556507,5.4803233,0.46735758
47,27,3368552621248,1121,-233,5.952,1.1561428,5.8336043,-0.24228974
21,28,3368552623552,1961,-200,5.7040005,1.9131874,5.369889,-0.19906674
5,29,3368552623552,1401,1500,5.9480004,1.3908933,5.5744233,1.5394558
36,30,3368552625856,1681,1033,5.6000004,1.5932481,5.2737665,1.0044657
35,31,3368552625856,1401,-133,5.828,1.410526,5.653107,-0.13557757
2,0,3368552646592,1701,-2500,2.0800002,0.55147046,1.8026532,-0.8790461
12,1,3368552646592,1141,-100,5.9440002,1.1757132,5.8256397,-0.1037371
48,2,3368552648896,1701,-166,5.788,1.6924969,5.532454,-0.16837601
3,3,3368552648896,1421,-1563,2.8520002,0.67418116,2.6623838,-0.768829
6,4,3368552651200,1701,-1131,3.844,1.1026808,3.6044562,-0.7538749
48,5,3368552651200,1421,0,5.636,1.3835061,5.4635525,0
25,6,3368552653504,1981,-66,5.7000003,1.9316113,5.3623204,-0.06635418
3,7,3368552653504,1421,-884,0,0,0,-0
5,8,3368552655808,1701,-725,5.4040003,1.5682256,5.1262345,-0.6823535
18,9,3368552655808,1141,33,0,0,0,0
20,10,3368552658112,1701,-33,3.9040003,1.1420516,3.733152,-0.022689713
66,11,3368552658112,1421,-614,5.9040003,1.4409583,5.690435,-0.632301
10,12,3368552660416,1981,-533,5.7520003,1.9409269,5.388181,-0.5346143
41,13,3368552660416,1421,133,4.6800003,1.1485196,4.5355763,0.10887149
9,14,3368552662720,1981,66,0,0,0,0
37,15,3368552662720,1421,-400,5.872,1.4379274,5.678466,-0.40961
41,16,3368552665024,1701,-466,5.7960005,1.6899322,5.5240707,-0.47158855
22,17,3368552665024,1141,166,0.808,0.15977773,0.7916961,0.023505153
5,18,3368552667328,1701,100,3.92,1.1465768,3.7479436,0.06841343
36,19,3368552667328,1141,-366,5.952,1.1750641,5.8224235,-0.3806753
9,20,3368552669632,1981,-333,5.552,1.8784019,5.2146063,-0.32278785
71,21,3368552669632,1421,333,0,0,0,0
16,22,3368552671936,1701,233,3.956,1.1563236,3.7798042,0.161038
1,23,3368552671936,1421,-266,5.7400002,1.4075096,5.558344,-0.26708865
3,24,3368552674240,1701,-300,5.6280003,1.644151,5.37442,-0.29454678
24,25,3368552674240,1421,700,0,0,0,0
65,26,3368552676544,1701,466,5.7400002,1.6736042,5.4706974,0.4670321
50,27,3368552676544,1141,-233,5.9440002,1.1749176,5.8216977,-0.24196407
19,28,3368552678848,1981,-200,5.6920004,1.9278558,5.351895,-0.19864795
6,29,3368552678848,1421,1500,5.952,1.4112917,5.57328,1.540491
33,30,3368552681152,1701,1033,5.596,1.6104964,5.2644095,1.0037482
30,31,3368552681152,1421,-133,5.8120003,1.426324,5.632643,-0.13520536
2,0,3368552701888,1720,-2500,2.0800002,0.5574452,1.8008145,-0.8790461
30,1,3368552701888,1160,-100,3.496,0.70286137,3.4240737,-0.061013613
48,2,3368552704192,1720,-166,5.78,1.7084692,5.519172,-0.1681433
3,3,3368552704192,1440,-1563,2.88,0.68971163,2.6862497,-0.7763771
6,4,3368552706496,1720,-1131,3.8360002,1.1123078,3.593286,-0.752306
45,5,3368552706496,1440,0,5.6320004,1.4006215,5.455061,0
21,6,3368552708800,2000,-66,5.688,1.9452788,5.3446097,-0.06621449
0,7,3368552708800,1440,-884,4.3440003,1.0674676,4.157512,-0.66779214
5,8,3368552711104,1720,-725,5.4080005,1.5863894,5.1247964,-0.6828586
94,9,3368552711104,1160,33,0,0,0,0
8,10,3368552713408,1720,-33,4.04,1.1946403,3.8592594,-0.023480132
49,11,3368552713408,1440,-614,5.892,1.4568534,5.6740694,-0.63101584
11,12,3368552715712,2000,-533,5.7520003,1.9587841,5.3817153,-0.5346143
37,13,3368552715712,1440,133,4.512,1.121785,4.3690643,0.10496328
29,14,3368552718016,2000,66,0,0,0,0
39,15,3368552718016,1440,-400,5.872,1.4567498,5.6736665,-0.40961
43,16,3368552720320,1720,-466,5.7960005,1.7082412,5.518436,-0.47158855
19,17,3368552720320,1160,166,0.81600004,0.16401015,0.7989952,0.023737878
11,18,3368552722624,1720,100,4.1720004,1.2335062,3.984815,0.07281145
35,19,3368552722624,1160,-366,5.9440002,1.1927602,5.8106747,-0.38016364
9,20,3368552724928,2000,-333,5.544,1.8929522,5.200844,-0.32232276
19,21,3368552724928,1440,333,4.2640004,1.05862,4.123053,0.24790482
52,22,3368552727232,1720,233,4.084,1.2066706,3.8981233,0.16624853
1,23,3368552727232,1440,-266,5.7400002,1.4259338,5.553646,-0.26708865
4,24,3368552729536,1720,-300,5.688,1.6796821,5.4261765,-0.29768693
26,25,3368552729536,1440,700,5.8320003,1.4395486,5.6066723,0.71074206
58,26,3368552731840,1720,466,5.7400002,1.6917363,5.4651175,0.4670321
45,27,3368552731840,1160,-233,5.9360003,1.1926093,5.80994,-0.24163842
20,28,3368552734144,2000,-200,5.6920004,1.9455928,5.3454723,-0.19864795
6,29,3368552734144,1440,1500,5.94,1.4268829,5.557342,1.5373851
30,30,3368552736448,1720,1033,5.5800004,1.6232902,5.244004,1.0008783
24,31,3368552736448,1440,-133,5.8040004,1.4430056,5.620136,-0.13501926
3,0,3368552757184,1739,-2500,2.084,0.56449735,1.8024156,-0.88073653
25,1,3368552757184,1179,-100,5.9160004,1.208604,5.790309,-0.10324844
48,2,3368552759488,1739,-166,5.768,1.7231771,5.50203,-0.16779421
2,3,3368552759488,1459,-1563,2.8560002,0.692794,2.6615818,-0.7699073
9,4,3368552761792,1739,-1131,3.8480003,1.1277343,3.6008072,-0.7546594
47,5,3368552761792,1459,0,5.6320004,1.4187033,5.4503865,0
23,6,3368552764096,2019,-66,5.6920004,1.9643719,5.3418837,-0.06626105
1,7,3368552764096,1459,-884,4.3360004,1.0792572,4.1462994,-0.6665623
6,8,3368552766400,1739,-725,5.3760004,1.5938878,5.089215,-0.67881805
18,9,3368552766400,1179,33,3.8520002,0.78704745,3.7706711,0.022387493
17,10,3368552768704,1739,-33,3.9080002,1.1679809,3.7293127,-0.02271296
66,11,3368552768704,1459,-614,5.8840003,1.4736575,5.6615095,-0.630159
12,12,3368552771008,2019,-533,5.736,1.9711213,5.360238,-0.5331272
44,13,3368552771008,1459,133,4.704,1.184619,4.551079,0.1094298
7,14,3368552773312,2019,66,5.676,1.9588499,5.326867,0.06607479
37,15,3368552773312,1459,-400,5.86,1.4725409,5.6572194,-0.40877292
39,16,3368552775616,1739,-466,5.7920003,1.7253401,5.508937,-0.47126305
15,17,3368552775616,1179,166,0.82000005,0.16747577,0.80236083,0.02385424
12,18,3368552777920,1739,100,4.144,1.2383462,3.9539864,0.07232277
33,19,3368552777920,1179,-366,5.9360003,1.2103914,5.798872,-0.379652
16,20,3368552780224,2019,-333,5.544,1.9101884,5.1945376,-0.32232276
31,21,3368552780224,1459,333,5.8120003,1.461569,5.615068,0.337904
47,22,3368552782528,1739,233,4.0080004,1.1968951,3.8216345,0.1631548
1,23,3368552782528,1459,-266,5.7320004,1.4423295,5.5411534,-0.26671642
2,24,3368552784832,1739,-300,5.656,1.688116,5.3900814,-0.2960122
30,25,3368552784832,1459,700,5.8320003,1.4581331,5.6018677,0.71074206
57,26,3368552787136,1739,466,5.736,1.7086586,5.455673,0.46670663
48,27,3368552787136,1179,-233,5.9280005,1.2102361,5.798128,-0.24131277
19,28,3368552789440,2019,-200,5.6920004,1.9633082,5.338991,-0.19864795
6,29,3368552789440,1459,1500,5.932,1.4433573,5.545102,1.5353146
27,30,3368552791744,1739,1033,5.576,1.6394949,5.2348366,1.0001608
22,31,3368552791744,1459,-133,5.7760005,1.4545833,5.58823,-0.1343679
2,0,3368552812480,1759,-2500,2.084,0.57078546,1.8004342,-0.88073653
11,1,3368552812480,1199,-100,5.9160004,1.2288085,5.786055,-0.10324844
45,2,3368552814784,1759,-166,5.7720003,1.7435805,5.4997926,-0.16791058
