intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
64,18,3369102143624,19527,100,0,-0,-0,0
35,19,3369102143624,18967,-366,0,-0,-0,-0
85,20,3369102145928,19807,-333,0,-0,-0,-0
89,21,3369102145928,19247,333,0,-0,-0,0
63,22,3369102148232,19527,233,0,-0,-0,0
98,23,3369102148232,19247,-266,0,-0,-0,-0
78,24,3369102150536,19527,-300,0,-0,-0,-0
96,25,3369102150536,19247,700,0,-0,-0,0
50,26,3369102152840,19527,466,0,-0,-0,0
43,27,3369102152840,18967,-233,0,-0,-0,-0
66,28,3369102155144,19807,-200,0,-0,-0,-0
69,29,3369102155144,19247,1500,0,-0,-0,0
56,30,3369102157448,19527,1033,0,-0,-0,0
101,31,3369102157448,19247,-133,0,-0,-0,-0
50,0,3369102178184,19547,-2500,0,-0,-0,-0
108,1,3369102178184,18987,-100,0,-0,-0,-0
54,2,3369102180488,19547,-166,0,-0,-0,-0
31,3,3369102180488,19267,-1563,0,-0,-0,-0
68,4,3369102182792,19547,-1131,0,-0,-0,-0
99,5,3369102182792,19267,0,0,-0,-0,0
18,6,3369102185096,19827,-66,0,-0,-0,-0
70,7,3369102185096,19267,-884,0,-0,-0,-0
65,8,3369102187400,19547,-725,0,-0,-0,-0
87,9,3369102187400,18987,33,0,-0,-0,0
62,10,3369102189704,19547,-33,0,-0,-0,-0
88,11,3369102189704,19267,-614,0,-0,-0,-0
76,12,3369102192008,19827,-533,0,-0,-0,-0
100,13,3369102192008,19267,133,0,-0,-0,0
11,14,3369102194312,19827,66,0,-0,-0,0
107,15,3369102194312,19267,-400,0,-0,-0,-0
100,16,3369102196616,19547,-466,0,-0,-0,-0
100,17,3369102196616,18987,166,0,-0,-0,0
66,18,3369102198920,19547,100,0,-0,-0,0
37,19,3369102198920,18987,-366,0,-0,-0,-0
85,20,3369102201224,19827,-333,0,-0,-0,-0
89,21,3369102201224,19267,333,0,-0,-0,0
60,22,3369102203528,19547,233,0,-0,-0,0
98,23,3369102203528,19267,-266,0,-0,-0,-0
81,24,3369102205832,19547,-300,0,-0,-0,-0
90,25,3369102205832,19267,700,0,-0,-0,0
51,26,3369102208136,19547,466,0,-0,-0,0
45,27,3369102208136,18987,-233,0,-0,-0,-0
66,28,3369102210440,19827,-200,0,-0,-0,-0
72,29,3369102210440,19267,1500,0,-0,-0,0
56,30,3369102212744,19547,1033,0,-0,-0,0
102,31,3369102212744,19267,-133,0,-0,-0,-0
50,0,3369102233480,19567,-2500,0,-0,-0,-0
108,1,3369102233480,19007,-100,0,-0,-0,-0
51,2,3369102235784,19567,-166,0,-0,-0,-0
33,3,3369102235784,19287,-1563,0,-0,-0,-0
70,4,3369102238088,19567,-1131,0,-0,-0,-0
99,5,3369102238088,19287,0,0,-0,-0,0
18,6,3369102240392,19847,-66,0,-0,-0,-0
71,7,3369102240392,19287,-884,0,-0,-0,-0
66,8,3369102242696,19567,-725,0,-0,-0,-0
91,9,3369102242696,19007,33,0,-0,-0,0
62,10,3369102245000,19567,-33,0,-0,-0,-0
97,11,3369102245000,19287,-614,0,-0,-0,-0
76,12,3369102247304,19847,-533,0,-0,-0,-0
100,13,3369102247304,19287,133,0,-0,-0,0
10,14,3369102249608,19847,66,0,-0,-0,0
107,15,3369102249608,19287,-400,0,-0,-0,-0
100,16,3369102251912,19567,-466,0,-0,-0,-0
100,17,3369102251912,19007,166,0,-0,-0,0
69,18,3369102254216,19567,100,0,-0,-0,0
35,19,3369102254216,19007,-366,0,-0,-0,-0
85,20,3369102256520,19847,-333,0,-0,-0,-0
90,21,3369102256520,19287,333,0,-0,-0,0
63,22,3369102258824,19567,233,0,-0,-0,0
98,23,3369102258824,19287,-266,0,-0,-0,-0
78,24,3369102261128,19567,-300,0,-0,-0,-0
94,25,3369102261128,19287,700,0,-0,-0,0
50,26,3369102263432,19567,466,0,-0,-0,0
45,27,3369102263432,19007,-233,0,-0,-0,-0
66,28,3369102265736,19847,-200,0,-0,-0,-0
69,29,3369102265736,19287,1500,0,-0,-0,0
61,30,3369102268040,19567,1033,0,-0,-0,0
102,31,3369102268040,19287,-133,0,-0,-0,-0
47,0,3369102288776,19587,-2500,0,-0,-0,-0
108,1,3369102288776,19027,-100,0,-0,-0,-0
58,2,3369102291080,19587,-166,0,-0,-0,-0
34,3,3369102291080,19307,-1563,0,-0,-0,-0
72,4,3369102293384,19587,-1131,0,-0,-0,-0
99,5,3369102293384,19307,0,0,-0,-0,0
18,6,3369102295688,19867,-66,0,-0,-0,-0
72,7,3369102295688,19307,-884,0,-0,-0,-0
68,8,3369102297992,19587,-725,0,-0,-0,-0
93,9,3369102297992,19027,33,0,-0,-0,0
62,10,3369102300296,19587,-33,0,-0,-0,-0
92,11,3369102300296,19307,-614,0,-0,-0,-0
71,12,3369102302600,19867,-533,0,-0,-0,-0
100,13,3369102302600,19307,133,0,-0,-0,0
10,14,3369102304904,19867,66,0,-0,-0,0
107,15,3369102304904,19307,-400,0,-0,-0,-0
100,16,3369102307208,19587,-466,0,-0,-0,-0
100,17,3369102307208,19027,166,0,-0,-0,0
70,18,3369102309512,19587,100,0,-0,-0,0
37,19,3369102309512,19027,-366,0,-0,-0,-0
85,20,3369102311816,19867,-333,0,-0,-0,-0
90,21,3369102311816,19307,333,0,-0,-0,0
66,22,3369102314120,19587,233,0,-0,-0,0
98,23,3369102314120,19307,-266,0,-0,-0,-0
76,24,3369102316424,19587,-300,0,-0,-0,-0
90,25,3369102316424,19307,700,0,-0,-0,0
54,26,3369102318728,19587,466,0,-0,-0,0
45,27,3369102318728,19027,-233,0,-0,-0,-0
66,28,3369102321032,19867,-200,0,-0,-0,-0
71,29,3369102321032,19307,1500,0,-0,-0,0
66,30,3369102323336,19587,1033,0,-0,-0,0
102,31,3369102323336,19307,-133,0,-0,-0,-0
47,0,3369102344072,19607,-2500,0,-0,-0,-0
108,1,3369102344072,19047,-100,0,-0,-0,-0
57,2,3369102346376,19607,-166,0,-0,-0,-0
34,3,3369102346376,19327,-1563,0,-0,-0,-0
70,4,3369102348680,19607,-1131,0,-0,-0,-0
100,5,3369102348680,19327,0,0,-0,-0,0
19,6,3369102350984,19887,-66,0,-0,-0,-0
68,7,3369102350984,19327,-884,0,-0,-0,-0
66,8,3369102353288,19607,-725,0,-0,-0,-0
85,9,3369102353288,19047,33,0,-0,-0,0
62,10,3369102355592,19607,-33,0,-0,-0,-0
94,11,3369102355592,19327,-614,0,-0,-0,-0
71,12,3369102357896,19887,-533,0,-0,-0,-0
100,13,3369102357896,19327,133,0,-0,-0,0
11,14,3369102360200,19887,66,0,-0,-0,0
110,15,3369102360200,19327,-400,0,-0,-0,-0
100,16,3369102362504,19607,-466,0,-0,-0,-0
100,17,3369102362504,19047,166,0,-0,-0,0
68,18,3369102364808,19607,100,0,-0,-0,0
37,19,3369102364808,19047,-366,0,-0,-0,-0
85,20,3369102367112,19887,-333,0,-0,-0,-0
90,21,3369102367112,19327,333,0,-0,-0,0
63,22,3369102369416,19607,233,0,-0,-0,0
98,23,3369102369416,19327,-266,0,-0,-0,-0
78,24,3369102371720,19607,-300,0,-0,-0,-0
96,25,3369102371720,19327,700,0,-0,-0,0
51,26,3369102374024,19607,466,0,-0,-0,0
42,27,3369102374024,19047,-233,0,-0,-0,-0
73,28,3369102376328,19887,-200,0,-0,-0,-0
68,29,3369102376328,19327,1500,0,-0,-0,0
61,30,3369102378632,19607,1033,0,-0,-0,0
101,31,3369102378632,19327,-133,0,-0,-0,-0
47,0,3369102399368,19627,-2500,0,-0,-0,-0
108,1,3369102399368,19067,-100,0,-0,-0,-0
53,2,3369102401672,19627,-166,0,-0,-0,-0
35,3,3369102401672,19347,-1563,0,-0,-0,-0
72,4,3369102403976,19627,-1131,0,-0,-0,-0
99,5,3369102403976,19347,0,0,-0,-0,0
18,6,3369102406280,19907,-66,0,-0,-0,-0
72,7,3369102406280,19347,-884,0,-0,-0,-0
68,8,3369102408584,19627,-725,0,-0,-0,-0
89,9,3369102408584,19067,33,0,-0,-0,0
62,10,3369102410888,19627,-33,0,-0,-0,-0
92,11,3369102410888,19347,-614,0,-0,-0,-0
76,12,3369102413192,19907,-533,0,-0,-0,-0
100,13,3369102413192,19347,133,0,-0,-0,0
11,14,3369102415496,19907,66,0,-0,-0,0
107,15,3369102415496,19347,-400,0,-0,-0,-0
100,16,3369102417800,19627,-466,0,-0,-0,-0
100,17,3369102417800,19067,166,0,-0,-0,0
70,18,3369102420104,19627,100,0,-0,-0,0
36,19,3369102420104,19067,-366,0,-0,-0,-0
85,20,3369102422408,19907,-333,0,-0,-0,-0
98,21,3369102422408,19347,333,0,-0,-0,0
69,22,3369102424712,19627,233,0,-0,-0,0
96,23,3369102424712,19347,-266,0,-0,-0,-0
81,24,3369102427016,19627,-300,0,-0,-0,-0
96,25,3369102427016,19347,700,0,-0,-0,0
53,26,3369102429320,19627,466,0,-0,-0,0
45,27,3369102429320,19067,-233,0,-0,-0,-0
66,28,3369102431624,19907,-200,0,-0,-0,-0
72,29,3369102431624,19347,1500,0,-0,-0,0
61,30,3369102433928,19627,1033,0,-0,-0,0
102,31,3369102433928,19347,-133,0,-0,-0,-0
52,0,3369102454664,19647,-2500,0,-0,-0,-0
108,1,3369102454664,19087,-100,0,-0,-0,-0
54,2,3369102456968,19647,-166,0,-0,-0,-0
34,3,3369102456968,19367,-1563,0,-0,-0,-0
71,4,3369102459272,19647,-1131,0,-0,-0,-0
100,5,3369102459272,19367,0,0,-0,-0,0
19,6,3369102461576,19927,-66,0,-0,-0,-0
70,7,3369102461576,19367,-884,0,-0,-0,-0
70,8,3369102463880,19647,-725,0,-0,-0,-0
85,9,3369102463880,19087,33,0,-0,-0,0
65,10,3369102466184,19647,-33,0,-0,-0,-0
92,11,3369102466184,19367,-614,0,-0,-0,-0
80,12,3369102468488,19927,-533,0,-0,-0,-0
100,13,3369102468488,19367,133,0,-0,-0,0
10,14,3369102470792,19927,66,0,-0,-0,0
107,15,3369102470792,19367,-400,0,-0,-0,-0
100,16,3369102473096,19647,-466,0,-0,-0,-0
100,17,3369102473096,19087,166,0,-0,-0,0
69,18,3369102475400,19647,100,0,-0,-0,0
36,19,3369102475400,19087,-366,0,-0,-0,-0
85,20,3369102477704,19927,-333,0,-0,-0,-0
89,21,3369102477704,19367,333,0,-0,-0,0
66,22,3369102480008,19647,233,0,-0,-0,0
99,23,3369102480008,19367,-266,0,-0,-0,-0
84,24,3369102482312,19647,-300,0,-0,-0,-0
100,25,3369102482312,19367,700,0,-0,-0,0
51,26,3369102484616,19647,466,0,-0,-0,0
43,27,3369102484616,19087,-233,0,-0,-0,-0
66,28,3369102486920,19927,-200,0,-0,-0,-0
71,29,3369102486920,19367,1500,0,-0,-0,0
61,30,3369102489224,19647,1033,0,-0,-0,0
102,31,3369102489224,19367,-133,0,-0,-0,-0
50,0,3369102509960,19667,-2500,0,-0,-0,-0
108,1,3369102509960,19107,-100,0,-0,-0,-0
57,2,3369102512264,19667,-166,0,-0,-0,-0
35,3,3369102512264,19387,-1563,0,-0,-0,-0
74,4,3369102514568,19667,-1131,0,-0,-0,-0
100,5,3369102514568,19387,0,0,-0,-0,0
19,6,3369102516872,19947,-66,0,-0,-0,-0
71,7,3369102516872,19387,-884,0,-0,-0,-0
68,8,3369102519176,19667,-725,0,-0,-0,-0
93,9,3369102519176,19107,33,0,-0,-0,0
65,10,3369102521480,19667,-33,0,-0,-0,-0
96,11,3369102521480,19387,-614,0,-0,-0,-0
76,12,3369102523784,19947,-533,0,-0,-0,-0
100,13,3369102523784,19387,133,0,-0,-0,0
11,14,3369102526088,19947,66,0,-0,-0,0
107,15,3369102526088,19387,-400,0,-0,-0,-0
29,16,3369102528392,19667,-466,0,-0,-0,-0
88,17,3369102528392,19107,166,0,-0,-0,0
71,18,3369102530696,19667,100,0,-0,-0,0
37,19,3369102530696,19107,-366,0,-0,-0,-0
85,20,3369102533000,19947,-333,0,-0,-0,-0
87,21,3369102533000,19387,333,0,-0,-0,0
69,22,3369102535304,19667,233,0,-0,-0,0
98,23,3369102535304,19387,-266,0,-0,-0,-0
81,24,3369102537608,19667,-300,0,-0,-0,-0
99,25,3369102537608,19387,700,0,-0,-0,0
54,26,3369102539912,19667,466,0,-0,-0,0
45,27,3369102539912,19107,-233,0,-0,-0,-0
66,28,3369102542216,19947,-200,0,-0,-0,-0
71,29,3369102542216,19387,1500,0,-0,-0,0
61,30,3369102544520,19667,1033,0,-0,-0,0
101,31,3369102544520,19387,-133,0,-0,-0,-0
55,0,3369102565256,19687,-2500,0,-0,-0,-0
108,1,3369102565256,19127,-100,0,-0,-0,-0
58,2,3369102567560,19687,-166,0,-0,-0,-0
35,3,3369102567560,19407,-1563,0,-0,-0,-0
77,4,3369102569864,19687,-1131,0,-0,-0,-0
100,5,3369102569864,19407,0,0,-0,-0,0
19,6,3369102572168,19967,-66,0,-0,-0,-0
74,7,3369102572168,19407,-884,0,-0,-0,-0
74,8,3369102574472,19687,-725,0,-0,-0,-0
91,9,3369102574472,19127,33,0,-0,-0,0
62,10,3369102576776,19687,-33,0,-0,-0,-0
96,11,3369102576776,19407,-614,0,-0,-0,-0
80,12,3369102579080,19967,-533,0,-0,-0,-0
99,13,3369102579080,19407,133,0,-0,-0,0
10,14,3369102581384,19967,66,0,-0,-0,0
110,15,3369102581384,19407,-400,0,-0,-0,-0
100,16,3369102583688,19687,-466,0,-0,-0,-0
88,17,3369102583688,19127,166,0,-0,-0,0
72,18,3369102585992,19687,100,0,-0,-0,0
37,19,3369102585992,19127,-366,0,-0,-0,-0
85,20,3369102588296,19967,-333,0,-0,-0,-0
93,21,3369102588296,19407,333,0,-0,-0,0
66,22,3369102590600,19687,233,0,-0,-0,0
98,23,3369102590600,19407,-266,0,-0,-0,-0
84,24,3369102592904,19687,-300,0,-0,-0,-0
100,25,3369102592904,19407,700,0,-0,-0,0
53,26,3369102595208,19687,466,0,-0,-0,0
45,27,3369102595208,19127,-233,0,-0,-0,-0
66,28,3369102597512,19967,-200,0,-0,-0,-0
75,29,3369102597512,19407,1500,0,-0,-0,0
61,30,3369102599816,19687,1033,0,-0,-0,0
102,31,3369102599816,19407,-133,0,-0,-0,-0
55,0,3369102621000,19707,-2500,0,-0,-0,-0
109,1,3369102621000,19147,-100,0,-0,-0,-0
58,2,3369102623304,19707,-166,0,-0,-0,-0
38,3,3369102623304,19427,-1563,0,-0,-0,-0
75,4,3369102625608,19707,-1131,0,-0,-0,-0
100,5,3369102625608,19427,0,0,-0,-0,0
18,6,3369102627912,19987,-66,0,-0,-0,-0
71,7,3369102627912,19427,-884,0,-0,-0,-0
72,8,3369102630216,19707,-725,0,-0,-0,-0
95,9,3369102630216,19147,33,0,-0,-0,0
65,10,3369102632520,19707,-33,0,-0,-0,-0
96,11,3369102632520,19427,-614,0,-0,-0,-0
76,12,3369102634824,19987,-533,0,-0,-0,-0
99,13,3369102634824,19427,133,0,-0,-0,0
11,14,3369102637128,19987,66,0,-0,-0,0
110,15,3369102637128,19427,-400,0,-0,-0,-0
29,16,3369102639432,19707,-466,0,-0,-0,-0
91,17,3369102639432,19147,166,0,-0,-0,0
73,18,3369102641736,19707,100,0,-0,-0,0
37,19,3369102641736,19147,-366,0,-0,-0,-0
85,20,3369102644040,19987,-333,0,-0,-0,-0
95,21,3369102644040,19427,333,0,-0,-0,0
66,22,3369102646344,19707,233,0,-0,-0,0
98,23,3369102646344,19427,-266,0,-0,-0,-0
84,24,3369102648648,19707,-300,0,-0,-0,-0
97,25,3369102648648,19427,700,0,-0,-0,0
54,26,3369102650952,19707,466,0,-0,-0,0
46,27,3369102650952,19147,-233,0,-0,-0,-0
66,28,3369102653256,19987,-200,0,-0,-0,-0
74,29,3369102653256,19427,1500,0,-0,-0,0
66,30,3369102655560,19707,1033,0,-0,-0,0
102,31,3369102655560,19427,-133,0,-0,-0,-0
55,0,3369102676296,19725,-2500,0,-0,-0,-0
109,1,3369102676296,19165,-100,0,-0,-0,-0
57,2,3369102678600,19725,-166,0,-0,-0,-0
34,3,3369102678600,19445,-1563,0,-0,-0,-0
77,4,3369102680904,19725,-1131,0,-0,-0,-0
100,5,3369102680904,19445,0,0,-0,-0,0
19,6,3369102683208,20005,-66,0,-0,-0,-0
75,7,3369102683208,19445,-884,0,-0,-0,-0
70,8,3369102685512,19725,-725,0,-0,-0,-0
91,9,3369102685512,19165,33,0,-0,-0,0
65,10,3369102687816,19725,-33,0,-0,-0,-0
99,11,3369102687816,19445,-614,0,-0,-0,-0
80,12,3369102690120,20005,-533,0,-0,-0,-0
99,13,3369102690120,19445,133,0,-0,-0,0
10,14,3369102692424,20005,66,0,-0,-0,0
110,15,3369102692424,19445,-400,0,-0,-0,-0
30,16,3369102694728,19725,-466,0,-0,-0,-0
100,17,3369102694728,19165,166,0,-0,-0,0
72,18,3369102697032,19725,100,0,-0,-0,0
38,19,3369102697032,19165,-366,0,-0,-0,-0
85,20,3369102699336,20005,-333,0,-0,-0,-0
92,21,3369102699336,19445,333,0,-0,-0,0
66,22,3369102701640,19725,233,0,-0,-0,0
99,23,3369102701640,19445,-266,0,-0,-0,-0
84,24,3369102703944,19725,-300,0,-0,-0,-0
97,25,3369102703944,19445,700,0,-0,-0,0
51,26,3369102706248,19725,466,0,-0,-0,0
45,27,3369102706248,19165,-233,0,-0,-0,-0
66,28,3369102708552,20005,-200,0,-0,-0,-0
74,29,3369102708552,19445,1500,0,-0,-0,0
66,30,3369102710856,19725,1033,0,-0,-0,0
103,31,3369102710856,19445,-133,0,-0,-0,-0
55,0,3369102731592,19746,-2500,0,-0,-0,-0
109,1,3369102731592,19186,-100,0,-0,-0,-0
60,2,3369102733896,19746,-166,0,-0,-0,-0
37,3,3369102733896,19466,-1563,0,-0,-0,-0
77,4,3369102736200,19746,-1131,0,-0,-0,-0
100,5,3369102736200,19466,0,0,-0,-0,0
19,6,3369102738504,20026,-66,0,-0,-0,-0
74,7,3369102738504,19466,-884,0,-0,-0,-0
74,8,3369102740808,19746,-725,0,-0,-0,-0
99,9,3369102740808,19186,33,0,-0,-0,0
65,10,3369102743112,19746,-33,0,-0,-0,-0
99,11,3369102743112,19466,-614,0,-0,-0,-0
76,12,3369102745416,20026,-533,0,-0,-0,-0
99,13,3369102745416,19466,133,0,-0,-0,0
10,14,3369102747720,20026,66,0,-0,-0,0
110,15,3369102747720,19466,-400,0,-0,-0,-0
29,16,3369102750024,19746,-466,0,-0,-0,-0
90,17,3369102750024,19186,166,0,-0,-0,0
71,18,3369102752328,19746,100,0,-0,-0,0
38,19,3369102752328,19186,-366,0,-0,-0,-0
85,20,3369102754632,20026,-333,0,-0,-0,-0
93,21,3369102754632,19466,333,0,-0,-0,0
69,22,3369102756936,19746,233,0,-0,-0,0
99,23,3369102756936,19466,-266,0,-0,-0,-0
84,24,3369102759240,19746,-300,0,-0,-0,-0
100,25,3369102759240,19466,700,0,-0,-0,0
55,26,3369102761544,19746,466,0,-0,-0,0
47,27,3369102761544,19186,-233,0,-0,-0,-0
66,28,3369102763848,20026,-200,0,-0,-0,-0
74,29,3369102763848,19466,1500,0,-0,-0,0
61,30,3369102766152,19746,1033,0,-0,-0,0
103,31,3369102766152,19466,-133,0,-0,-0,-0
52,0,3369102786888,19766,-2500,0,-0,-0,-0
109,1,3369102786888,19206,-100,0,-0,-0,-0
57,2,3369102789192,19766,-166,0,-0,-0,-0
35,3,3369102789192,19486,-1563,0,-0,-0,-0
78,4,3369102791496,19766,-1131,0,-0,-0,-0
100,5,3369102791496,19486,0,0,-0,-0,0
19,6,3369102793800,20046,-66,0,-0,-0,-0
77,7,3369102793800,19486,-884,0,-0,-0,-0
72,8,3369102796104,19766,-725,0,-0,-0,-0
99,9,3369102796104,19206,33,0,-0,-0,0
62,10,3369102798408,19766,-33,0,-0,-0,-0
100,11,3369102798408,19486,-614,0,-0,-0,-0
80,12,3369102800712,20046,-533,0,-0,-0,-0
99,13,3369102800712,19486,133,0,-0,-0,0
10,14,3369102803016,20046,66,0,-0,-0,0
110,15,3369102803016,19486,-400,0,-0,-0,-0
30,16,3369102805320,19766,-466,0,-0,-0,-0
92,17,3369102805320,19206,166,0,-0,-0,0
72,18,3369102807624,19766,100,0,-0,-0,0
38,19,3369102807624,19206,-366,0,-0,-0,-0
85,20,3369102809928,20046,-333,0,-0,-0,-0
101,21,3369102809928,19486,333,0,-0,-0,0
69,22,3369102812232,19766,233,0,-0,-0,0
99,23,3369102812232,19486,-266,0,-0,-0,-0
86,24,3369102814536,19766,-300,0,-0,-0,-0
100,25,3369102814536,19486,700,0,-0,-0,0
55,26,3369102816840,19766,466,0,-0,-0,0
47,27,3369102816840,19206,-233,0,-0,-0,-0
73,28,3369102819144,20046,-200,0,-0,-0,-0
73,29,3369102819144,19486,1500,0,-0,-0,0
61,30,3369102821448,19766,1033,0,-0,-0,0
103,31,3369102821448,19486,-133,0,-0,-0,-0
57,0,3369102842184,19785,-2500,0,-0,-0,-0
109,1,3369102842184,19225,-100,0,-0,-0,-0
60,2,3369102844488,19785,-166,0,-0,-0,-0
38,3,3369102844488,19505,-1563,0,-0,-0,-0
78,4,3369102846792,19785,-1131,0,-0,-0,-0
100,5,3369102846792,19505,0,0,-0,-0,0
19,6,3369102849096,20065,-66,0,-0,-0,-0
77,7,3369102849096,19505,-884,0,-0,-0,-0
76,8,3369102851400,19785,-725,0,-0,-0,-0
99,9,3369102851400,19225,33,0,-0,-0,0
65,10,3369102853704,19785,-33,0,-0,-0,-0
99,11,3369102853704,19505,-614,0,-0,-0,-0
80,12,3369102856008,20065,-533,0,-0,-0,-0
99,13,3369102856008,19505,133,0,-0,-0,0
10,14,3369102858312,20065,66,0,-0,-0,0
110,15,3369102858312,19505,-400,0,-0,-0,-0
31,16,3369102860616,19785,-466,0,-0,-0,-0
91,17,3369102860616,19225,166,0,-0,-0,0
73,18,3369102862920,19785,100,0,-0,-0,0
38,19,3369102862920,19225,-366,0,-0,-0,-0
85,20,3369102865224,20065,-333,0,-0,-0,-0
100,21,3369102865224,19505,333,0,-0,-0,0
69,22,3369102867528,19785,233,0,-0,-0,0
99,23,3369102867528,19505,-266,0,-0,-0,-0
86,24,3369102869832,19785,-300,0,-0,-0,-0
100,25,3369102869832,19505,700,0,-0,-0,0
55,26,3369102872136,19785,466,0,-0,-0,0
46,27,3369102872136,19225,-233,0,-0,-0,-0
66,28,3369102874440,20065,-200,0,-0,-0,-0
74,29,3369102874440,19505,1500,0,-0,-0,0
61,30,3369102876744,19785,1033,0,-0,-0,0
103,31,3369102876744,19505,-133,0,-0,-0,-0
55,0,3369102897480,19805,-2500,0,-0,-0,-0
109,1,3369102897480,19245,-100,0,-0,-0,-0
59,2,3369102899784,19805,-166,0,-0,-0,-0
37,3,3369102899784,19525,-1563,0,-0,-0,-0
77,4,3369102902088,19805,-1131,0,-0,-0,-0
100,5,3369102902088,19525,0,0,-0,-0,0
19,6,3369102904392,20085,-66,0,-0,-0,-0
75,7,3369102904392,19525,-884,0,-0,-0,-0
71,8,3369102906696,19805,-725,0,-0,-0,-0
100,9,3369102906696,19245,33,0,-0,-0,0
65,10,3369102909000,19805,-33,0,-0,-0,-0
99,11,3369102909000,19525,-614,0,-0,-0,-0
76,12,3369102911304,20085,-533,0,-0,-0,-0
99,13,3369102911304,19525,133,0,-0,-0,0
11,14,3369102913608,20085,66,0,-0,-0,0
110,15,3369102913608,19525,-400,0,-0,-0,-0
31,16,3369102915912,19805,-466,0,-0,-0,-0
95,17,3369102915912,19245,166,0,-0,-0,0
73,18,3369102918216,19805,100,0,-0,-0,0
40,19,3369102918216,19245,-366,0,-0,-0,-0
85,20,3369102920520,20085,-333,0,-0,-0,-0
101,21,3369102920520,19525,333,0,-0,-0,0
75,22,3369102922824,19805,233,0,-0,-0,0
100,23,3369102922824,19525,-266,0,-0,-0,-0
86,24,3369102925128,19805,-300,0,-0,-0,-0
100,25,3369102925128,19525,700,0,-0,-0,0
55,26,3369102927432,19805,466,0,-0,-0,0
48,27,3369102927432,19245,-233,0,-0,-0,-0
66,28,3369102929736,20085,-200,0,-0,-0,-0
75,29,3369102929736,19525,1500,0,-0,-0,0
66,30,3369102932040,19805,1033,0,-0,-0,0
103,31,3369102932040,19525,-133,0,-0,-0,-0
57,0,3369102952776,19826,-2500,0,-0,-0,-0
109,1,3369102952776,19266,-100,0,-0,-0,-0
60,2,3369102955080,19826,-166,0,-0,-0,-0
39,3,3369102955080,19546,-1563,0,-0,-0,-0
77,4,3369102957384,19826,-1131,0,-0,-0,-0
100,5,3369102957384,19546,0,0,-0,-0,0
19,6,3369102959688,20106,-66,0,-0,-0,-0
77,7,3369102959688,19546,-884,0,-0,-0,-0
74,8,3369102961992,19826,-725,0,-0,-0,-0
99,9,3369102961992,19266,33,0,-0,-0,0
65,10,3369102964296,19826,-33,0,-0,-0,-0
97,11,3369102964296,19546,-614,0,-0,-0,-0
80,12,3369102966600,20106,-533,0,-0,-0,-0
99,13,3369102966600,19546,133,0,-0,-0,0
10,14,3369102968904,20106,66,0,-0,-0,0
110,15,3369102968904,19546,-400,0,-0,-0,-0
29,16,3369102971208,19826,-466,0,-0,-0,-0
92,17,3369102971208,19266,166,0,-0,-0,0
76,18,3369102973512,19826,100,0,-0,-0,0
40,19,3369102973512,19266,-366,0,-0,-0,-0
85,20,3369102975816,20106,-333,0,-0,-0,-0
101,21,3369102975816,19546,333,0,-0,-0,0
69,22,3369102978120,19826,233,0,-0,-0,0
99,23,3369102978120,19546,-266,0,-0,-0,-0
86,24,3369102980424,19826,-300,0,-0,-0,-0
99,25,3369102980424,19546,700,0,-0,-0,0
55,26,3369102982728,19826,466,0,-0,-0,0
47,27,3369102982728,19266,-233,0,-0,-0,-0
66,28,3369102985032,20106,-200,0,-0,-0,-0
76,29,3369102985032,19546,1500,0,-0,-0,0
66,30,3369102987336,19826,1033,0,-0,-0,0
103,31,3369102987336,19546,-133,0,-0,-0,-0
55,0,3369103008072,19846,-2500,0,-0,-0,-0
109,1,3369103008072,19286,-100,0,-0,-0,-0
61,2,3369103010376,19846,-166,0,-0,-0,-0
37,3,3369103010376,19566,-1563,0,-0,-0,-0
75,4,3369103012680,19846,-1131,0,-0,-0,-0
100,5,3369103012680,19566,0,0,-0,-0,0
17,6,3369103014984,20126,-66,0,-0,-0,-0
74,7,3369103014984,19566,-884,0,-0,-0,-0
72,8,3369103017288,19846,-725,0,-0,-0,-0
95,9,3369103017288,19286,33,0,-0,-0,0
65,10,3369103019592,19846,-33,0,-0,-0,-0
100,11,3369103019592,19566,-614,0,-0,-0,-0
80,12,3369103021896,20126,-533,0,-0,-0,-0
99,13,3369103021896,19566,133,0,-0,-0,0
10,14,3369103024200,20126,66,0,-0,-0,0
110,15,3369103024200,19566,-400,0,-0,-0,-0
30,16,3369103026504,19846,-466,0,-0,-0,-0
91,17,3369103026504,19286,166,0,-0,-0,0
73,18,3369103028808,19846,100,0,-0,-0,0
42,19,3369103028808,19286,-366,0,-0,-0,-0
85,20,3369103031112,20126,-333,0,-0,-0,-0
100,21,3369103031112,19566,333,0,-0,-0,0
69,22,3369103033416,19846,233,0,-0,-0,0
100,23,3369103033416,19566,-266,0,-0,-0,-0
86,24,3369103035720,19846,-300,0,-0,-0,-0
99,25,3369103035720,19566,700,0,-0,-0,0
55,26,3369103038024,19846,466,0,-0,-0,0
47,27,3369103038024,19286,-233,0,-0,-0,-0
66,28,3369103040328,20126,-200,0,-0,-0,-0
75,29,3369103040328,19566,1500,0,-0,-0,0
66,30,3369103042632,19846,1033,0,-0,-0,0
103,31,3369103042632,19566,-133,0,-0,-0,-0
52,0,3369103063368,19866,-2500,0,-0,-0,-0
109,1,3369103063368,19306,-100,0,-0,-0,-0
58,2,3369103065672,19866,-166,0,-0,-0,-0
