intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
100,9,3368890182176,14669,33,0,0,-0,0
53,10,3368890184480,15229,-33,0,0,-0,-0
103,11,3368890184480,14949,-614,0,0,-0,-0
39,12,3368890186784,15509,-533,0,0,-0,-0
101,13,3368890186784,14949,133,0,0,-0,0
36,14,3368890189088,15509,66,0,0,-0,0
104,15,3368890189088,14949,-400,0,0,-0,-0
74,16,3368890191392,15229,-466,0,0,-0,-0
101,17,3368890191392,14669,166,0,0,-0,0
97,18,3368890193696,15229,100,0,0,-0,0
63,19,3368890193696,14669,-366,0,0,-0,-0
29,20,3368890196000,15509,-333,0,0,-0,-0
100,21,3368890196000,14949,333,0,0,-0,0
82,22,3368890198304,15229,233,0,0,-0,0
95,23,3368890198304,14949,-266,0,0,-0,-0
96,24,3368890200608,15229,-300,0,0,-0,-0
100,25,3368890200608,14949,700,0,0,-0,0
99,26,3368890202912,15229,466,0,0,-0,0
71,27,3368890202912,14669,-233,0,0,-0,-0
27,28,3368890205216,15509,-200,0,0,-0,-0
104,29,3368890205216,14949,1500,0,0,-0,0
34,30,3368890207520,15229,1033,0,0,-0,0
106,31,3368890207520,14949,-133,0,0,-0,-0
76,0,3368890228256,15249,-2500,0,0,-0,-0
100,1,3368890228256,14689,-100,0,0,-0,-0
79,2,3368890230560,15249,-166,0,0,-0,-0
100,3,3368890230560,14969,-1563,0,0,-0,-0
101,4,3368890232864,15249,-1131,0,0,-0,-0
100,5,3368890232864,14969,0,0,0,-0,0
86,6,3368890235168,15529,-66,0,0,-0,-0
90,7,3368890235168,14969,-884,0,0,-0,-0
101,8,3368890237472,15249,-725,0,0,-0,-0
100,9,3368890237472,14689,33,0,0,-0,0
53,10,3368890239776,15249,-33,0,0,-0,-0
102,11,3368890239776,14969,-614,0,0,-0,-0
40,12,3368890242080,15529,-533,0,0,-0,-0
101,13,3368890242080,14969,133,0,0,-0,0
36,14,3368890244384,15529,66,0,0,-0,0
104,15,3368890244384,14969,-400,0,0,-0,-0
72,16,3368890246688,15249,-466,0,0,-0,-0
105,17,3368890246688,14689,166,0,0,-0,0
97,18,3368890248992,15249,100,0,0,-0,0
66,19,3368890248992,14689,-366,0,0,-0,-0
29,20,3368890251296,15529,-333,0,0,-0,-0
96,21,3368890251296,14969,333,0,0,-0,0
82,22,3368890253600,15249,233,0,0,-0,0
95,23,3368890253600,14969,-266,0,0,-0,-0
94,24,3368890255904,15249,-300,0,0,-0,-0
100,25,3368890255904,14969,700,0,0,-0,0
99,26,3368890258208,15249,466,0,0,-0,0
73,27,3368890258208,14689,-233,0,0,-0,-0
26,28,3368890260512,15529,-200,0,0,-0,-0
105,29,3368890260512,14969,1500,0,0,-0,0
34,30,3368890262816,15249,1033,0,0,-0,0
106,31,3368890262816,14969,-133,0,0,-0,-0
74,0,3368890284000,15269,-2500,0,0,-0,-0
100,1,3368890284000,14709,-100,0,0,-0,-0
76,2,3368890286304,15269,-166,0,0,-0,-0
100,3,3368890286304,14989,-1563,0,0,-0,-0
101,4,3368890288608,15269,-1131,0,0,-0,-0
102,5,3368890288608,14989,0,0,0,-0,0
86,6,3368890290912,15549,-66,0,0,-0,-0
93,7,3368890290912,14989,-884,0,0,-0,-0
102,8,3368890293216,15269,-725,0,0,-0,-0
100,9,3368890293216,14709,33,0,0,-0,0
50,10,3368890295520,15269,-33,0,0,-0,-0
102,11,3368890295520,14989,-614,0,0,-0,-0
40,12,3368890297824,15549,-533,0,0,-0,-0
101,13,3368890297824,14989,133,0,0,-0,0
35,14,3368890300128,15549,66,0,0,-0,0
105,15,3368890300128,14989,-400,0,0,-0,-0
74,16,3368890302432,15269,-466,0,0,-0,-0
103,17,3368890302432,14709,166,0,0,-0,0
96,18,3368890304736,15269,100,0,0,-0,0
63,19,3368890304736,14709,-366,0,0,-0,-0
28,20,3368890307040,15549,-333,0,0,-0,-0
90,21,3368890307040,14989,333,0,0,-0,0
87,22,3368890309344,15269,233,0,0,-0,0
92,23,3368890309344,14989,-266,0,0,-0,-0
92,24,3368890311648,15269,-300,0,0,-0,-0
89,25,3368890311648,14989,700,0,0,-0,0
99,26,3368890313952,15269,466,0,0,-0,0
72,27,3368890313952,14709,-233,0,0,-0,-0
25,28,3368890316256,15549,-200,0,0,-0,-0
104,29,3368890316256,14989,1500,0,0,-0,0
33,30,3368890318560,15269,1033,0,0,-0,0
106,31,3368890318560,14989,-133,0,0,-0,-0
73,0,3368890339296,15289,-2500,0,0,-0,-0
100,1,3368890339296,14729,-100,0,0,-0,-0
77,2,3368890341600,15289,-166,0,0,-0,-0
100,3,3368890341600,15009,-1563,0,0,-0,-0
102,4,3368890343904,15289,-1131,0,0,-0,-0
99,5,3368890343904,15009,0,0,0,-0,0
85,6,3368890346208,15569,-66,0,0,-0,-0
93,7,3368890346208,15009,-884,0,0,-0,-0
107,8,3368890348512,15289,-725,0,0,-0,-0
100,9,3368890348512,14729,33,0,0,-0,0
54,10,3368890350816,15289,-33,0,0,-0,-0
102,11,3368890350816,15009,-614,0,0,-0,-0
37,12,3368890353120,15569,-533,0,0,-0,-0
103,13,3368890353120,15009,133,0,0,-0,0
34,14,3368890355424,15569,66,0,0,-0,0
105,15,3368890355424,15009,-400,0,0,-0,-0
73,16,3368890357728,15289,-466,0,0,-0,-0
103,17,3368890357728,14729,166,0,0,-0,0
97,18,3368890360032,15289,100,0,0,-0,0
65,19,3368890360032,14729,-366,0,0,-0,-0
30,20,3368890362336,15569,-333,0,0,-0,-0
92,21,3368890362336,15009,333,0,0,-0,0
84,22,3368890364640,15289,233,0,0,-0,0
95,23,3368890364640,15009,-266,0,0,-0,-0
92,24,3368890366944,15289,-300,0,0,-0,-0
100,25,3368890366944,15009,700,0,0,-0,0
99,26,3368890369248,15289,466,0,0,-0,0
73,27,3368890369248,14729,-233,0,0,-0,-0
26,28,3368890371552,15569,-200,0,0,-0,-0
105,29,3368890371552,15009,1500,0,0,-0,0
33,30,3368890373856,15289,1033,0,0,-0,0
106,31,3368890373856,15009,-133,0,0,-0,-0
73,0,3368890394592,15309,-2500,0,0,-0,-0
100,1,3368890394592,14749,-100,0,0,-0,-0
87,2,3368890396896,15309,-166,0,0,-0,-0
100,3,3368890396896,15029,-1563,0,0,-0,-0
101,4,3368890399200,15309,-1131,0,0,-0,-0
101,5,3368890399200,15029,0,0,0,-0,0
90,6,3368890401504,15589,-66,0,0,-0,-0
97,7,3368890401504,15029,-884,0,0,-0,-0
103,8,3368890403808,15309,-725,0,0,-0,-0
100,9,3368890403808,14749,33,0,0,-0,0
55,10,3368890406112,15309,-33,0,0,-0,-0
102,11,3368890406112,15029,-614,0,0,-0,-0
41,12,3368890408416,15589,-533,0,0,-0,-0
103,13,3368890408416,15029,133,0,0,-0,0
34,14,3368890410720,15589,66,0,0,-0,0
106,15,3368890410720,15029,-400,0,0,-0,-0
71,16,3368890413024,15309,-466,0,0,-0,-0
103,17,3368890413024,14749,166,0,0,-0,0
92,18,3368890415328,15309,100,0,0,-0,0
61,19,3368890415328,14749,-366,0,0,-0,-0
31,20,3368890417632,15589,-333,0,0,-0,-0
96,21,3368890417632,15029,333,0,0,-0,0
80,22,3368890419936,15309,233,0,0,-0,0
92,23,3368890419936,15029,-266,0,0,-0,-0
92,24,3368890422240,15309,-300,0,0,-0,-0
89,25,3368890422240,15029,700,0,0,-0,0
99,26,3368890424544,15309,466,0,0,-0,0
73,27,3368890424544,14749,-233,0,0,-0,-0
26,28,3368890426848,15589,-200,0,0,-0,-0
105,29,3368890426848,15029,1500,0,0,-0,0
32,30,3368890429152,15309,1033,0,0,-0,0
106,31,3368890429152,15029,-133,0,0,-0,-0
72,0,3368890449888,15329,-2500,0,0,-0,-0
100,1,3368890449888,14769,-100,0,0,-0,-0
84,2,3368890452192,15329,-166,0,0,-0,-0
100,3,3368890452192,15049,-1563,0,0,-0,-0
101,4,3368890454496,15329,-1131,0,0,-0,-0
100,5,3368890454496,15049,0,0,0,-0,0
89,6,3368890456800,15609,-66,0,0,-0,-0
94,7,3368890456800,15049,-884,0,0,-0,-0
104,8,3368890459104,15329,-725,0,0,-0,-0
100,9,3368890459104,14769,33,0,0,-0,0
54,10,3368890461408,15329,-33,0,0,-0,-0
102,11,3368890461408,15049,-614,0,0,-0,-0
40,12,3368890463712,15609,-533,0,0,-0,-0
102,13,3368890463712,15049,133,0,0,-0,0
35,14,3368890466016,15609,66,0,0,-0,0
105,15,3368890466016,15049,-400,0,0,-0,-0
73,16,3368890468320,15329,-466,0,0,-0,-0
102,17,3368890468320,14769,166,0,0,-0,0
97,18,3368890470624,15329,100,0,0,-0,0
63,19,3368890470624,14769,-366,0,0,-0,-0
30,20,3368890472928,15609,-333,0,0,-0,-0
100,21,3368890472928,15049,333,0,0,-0,0
80,22,3368890475232,15329,233,0,0,-0,0
93,23,3368890475232,15049,-266,0,0,-0,-0
92,24,3368890477536,15329,-300,0,0,-0,-0
100,25,3368890477536,15049,700,0,0,-0,0
99,26,3368890479840,15329,466,0,0,-0,0
72,27,3368890479840,14769,-233,0,0,-0,-0
27,28,3368890482144,15609,-200,0,0,-0,-0
104,29,3368890482144,15049,1500,0,0,-0,0
33,30,3368890484448,15329,1033,0,0,-0,0
106,31,3368890484448,15049,-133,0,0,-0,-0
74,0,3368890505184,15349,-2500,0,0,-0,-0
100,1,3368890505184,14789,-100,0,0,-0,-0
87,2,3368890507488,15349,-166,0,0,-0,-0
100,3,3368890507488,15069,-1563,0,0,-0,-0
101,4,3368890509792,15349,-1131,0,0,-0,-0
102,5,3368890509792,15069,0,0,0,-0,0
83,6,3368890512096,15629,-66,0,0,-0,-0
89,7,3368890512096,15069,-884,0,0,-0,-0
100,8,3368890514400,15349,-725,0,0,-0,-0
100,9,3368890514400,14789,33,0,0,-0,0
54,10,3368890516704,15349,-33,0,0,-0,-0
102,11,3368890516704,15069,-614,0,0,-0,-0
40,12,3368890519008,15629,-533,0,0,-0,-0
100,13,3368890519008,15069,133,0,0,-0,0
36,14,3368890521312,15629,66,0,0,-0,0
105,15,3368890521312,15069,-400,0,0,-0,-0
72,16,3368890523616,15349,-466,0,0,-0,-0
103,17,3368890523616,14789,166,0,0,-0,0
94,18,3368890525920,15349,100,0,0,-0,0
63,19,3368890525920,14789,-366,0,0,-0,-0
28,20,3368890528224,15629,-333,0,0,-0,-0
93,21,3368890528224,15069,333,0,0,-0,0
81,22,3368890530528,15349,233,0,0,-0,0
93,23,3368890530528,15069,-266,0,0,-0,-0
92,24,3368890532832,15349,-300,0,0,-0,-0
100,25,3368890532832,15069,700,0,0,-0,0
99,26,3368890535136,15349,466,0,0,-0,0
72,27,3368890535136,14789,-233,0,0,-0,-0
27,28,3368890537440,15629,-200,0,0,-0,-0
105,29,3368890537440,15069,1500,0,0,-0,0
33,30,3368890539744,15349,1033,0,0,-0,0
106,31,3368890539744,15069,-133,0,0,-0,-0
72,0,3368890560480,15369,-2500,0,0,-0,-0
100,1,3368890560480,14809,-100,0,0,-0,-0
78,2,3368890562784,15369,-166,0,0,-0,-0
100,3,3368890562784,15089,-1563,0,0,-0,-0
101,4,3368890565088,15369,-1131,0,0,-0,-0
99,5,3368890565088,15089,0,0,0,-0,0
86,6,3368890567392,15649,-66,0,0,-0,-0
100,7,3368890567392,15089,-884,0,0,-0,-0
105,8,3368890569696,15369,-725,0,0,-0,-0
100,9,3368890569696,14809,33,0,0,-0,0
53,10,3368890572000,15369,-33,0,0,-0,-0
102,11,3368890572000,15089,-614,0,0,-0,-0
39,12,3368890574304,15649,-533,0,0,-0,-0
100,13,3368890574304,15089,133,0,0,-0,0
36,14,3368890576608,15649,66,0,0,-0,0
105,15,3368890576608,15089,-400,0,0,-0,-0
73,16,3368890578912,15369,-466,0,0,-0,-0
102,17,3368890578912,14809,166,0,0,-0,0
94,18,3368890581216,15369,100,0,0,-0,0
65,19,3368890581216,14809,-366,0,0,-0,-0
29,20,3368890583520,15649,-333,0,0,-0,-0
95,21,3368890583520,15089,333,0,0,-0,0
81,22,3368890585824,15369,233,0,0,-0,0
92,23,3368890585824,15089,-266,0,0,-0,-0
90,24,3368890588128,15369,-300,0,0,-0,-0
100,25,3368890588128,15089,700,0,0,-0,0
99,26,3368890590432,15369,466,0,0,-0,0
70,27,3368890590432,14809,-233,0,0,-0,-0
24,28,3368890592736,15649,-200,0,0,-0,-0
105,29,3368890592736,15089,1500,0,0,-0,0
34,30,3368890595040,15369,1033,0,0,-0,0
106,31,3368890595040,15089,-133,0,0,-0,-0
71,0,3368890615776,15388,-2500,0,0,-0,-0
100,1,3368890615776,14828,-100,0,0,-0,-0
74,2,3368890618080,15388,-166,0,0,-0,-0
97,3,3368890618080,15108,-1563,0,0,-0,-0
100,4,3368890620384,15388,-1131,0,0,-0,-0
100,5,3368890620384,15108,0,0,0,-0,0
94,6,3368890622688,15668,-66,0,0,-0,-0
98,7,3368890622688,15108,-884,0,0,-0,-0
103,8,3368890624992,15388,-725,0,0,-0,-0
100,9,3368890624992,14828,33,0,0,-0,0
54,10,3368890627296,15388,-33,0,0,-0,-0
102,11,3368890627296,15108,-614,0,0,-0,-0
40,12,3368890629600,15668,-533,0,0,-0,-0
103,13,3368890629600,15108,133,0,0,-0,0
35,14,3368890631904,15668,66,0,0,-0,0
104,15,3368890631904,15108,-400,0,0,-0,-0
71,16,3368890634208,15388,-466,0,0,-0,-0
103,17,3368890634208,14828,166,0,0,-0,0
94,18,3368890636512,15388,100,0,0,-0,0
63,19,3368890636512,14828,-366,0,0,-0,-0
29,20,3368890638816,15668,-333,0,0,-0,-0
92,21,3368890638816,15108,333,0,0,-0,0
82,22,3368890641120,15388,233,0,0,-0,0
95,23,3368890641120,15108,-266,0,0,-0,-0
90,24,3368890643424,15388,-300,0,0,-0,-0
100,25,3368890643424,15108,700,0,0,-0,0
99,26,3368890645728,15388,466,0,0,-0,0
71,27,3368890645728,14828,-233,0,0,-0,-0
27,28,3368890648032,15668,-200,0,0,-0,-0
104,29,3368890648032,15108,1500,0,0,-0,0
33,30,3368890650336,15388,1033,0,0,-0,0
106,31,3368890650336,15108,-133,0,0,-0,-0
71,0,3368890671072,15408,-2500,0,0,-0,-0
100,1,3368890671072,14848,-100,0,0,-0,-0
78,2,3368890673376,15408,-166,0,0,-0,-0
100,3,3368890673376,15128,-1563,0,0,-0,-0
102,4,3368890675680,15408,-1131,0,0,-0,-0
101,5,3368890675680,15128,0,0,0,-0,0
90,6,3368890677984,15688,-66,0,0,-0,-0
97,7,3368890677984,15128,-884,0,0,-0,-0
105,8,3368890680288,15408,-725,0,0,-0,-0
100,9,3368890680288,14848,33,0,0,-0,0
54,10,3368890682592,15408,-33,0,0,-0,-0
102,11,3368890682592,15128,-614,0,0,-0,-0
40,12,3368890684896,15688,-533,0,0,-0,-0
101,13,3368890684896,15128,133,0,0,-0,0
36,14,3368890687200,15688,66,0,0,-0,0
106,15,3368890687200,15128,-400,0,0,-0,-0
70,16,3368890689504,15408,-466,0,0,-0,-0
104,17,3368890689504,14848,166,0,0,-0,0
99,18,3368890691808,15408,100,0,0,-0,0
63,19,3368890691808,14848,-366,0,0,-0,-0
28,20,3368890694112,15688,-333,0,0,-0,-0
100,21,3368890694112,15128,333,0,0,-0,0
88,22,3368890696416,15408,233,0,0,-0,0
95,23,3368890696416,15128,-266,0,0,-0,-0
94,24,3368890698720,15408,-300,0,0,-0,-0
89,25,3368890698720,15128,700,0,0,-0,0
99,26,3368890701024,15408,466,0,0,-0,0
72,27,3368890701024,14848,-233,0,0,-0,-0
26,28,3368890703328,15688,-200,0,0,-0,-0
105,29,3368890703328,15128,1500,0,0,-0,0
33,30,3368890705632,15408,1033,0,0,-0,0
106,31,3368890705632,15128,-133,0,0,-0,-0
72,0,3368890726368,15428,-2500,0,0,-0,-0
100,1,3368890726368,14868,-100,0,0,-0,-0
78,2,3368890728672,15428,-166,0,0,-0,-0
100,3,3368890728672,15148,-1563,0,0,-0,-0
101,4,3368890730976,15428,-1131,0,0,-0,-0
100,5,3368890730976,15148,0,0,0,-0,0
89,6,3368890733280,15708,-66,0,0,-0,-0
97,7,3368890733280,15148,-884,0,0,-0,-0
102,8,3368890735584,15428,-725,0,0,-0,-0
100,9,3368890735584,14868,33,0,0,-0,0
53,10,3368890737888,15428,-33,0,0,-0,-0
103,11,3368890737888,15148,-614,0,0,-0,-0
39,12,3368890740192,15708,-533,0,0,-0,-0
100,13,3368890740192,15148,133,0,0,-0,0
35,14,3368890742496,15708,66,0,0,-0,0
105,15,3368890742496,15148,-400,0,0,-0,-0
71,16,3368890744800,15428,-466,0,0,-0,-0
104,17,3368890744800,14868,166,0,0,-0,0
94,18,3368890747104,15428,100,0,0,-0,0
63,19,3368890747104,14868,-366,0,0,-0,-0
30,20,3368890749408,15708,-333,0,0,-0,-0
101,21,3368890749408,15148,333,0,0,-0,0
79,22,3368890751712,15428,233,0,0,-0,0
92,23,3368890751712,15148,-266,0,0,-0,-0
90,24,3368890754016,15428,-300,0,0,-0,-0
100,25,3368890754016,15148,700,0,0,-0,0
99,26,3368890756320,15428,466,0,0,-0,0
70,27,3368890756320,14868,-233,0,0,-0,-0
27,28,3368890758624,15708,-200,0,0,-0,-0
106,29,3368890758624,15148,1500,0,0,-0,0
32,30,3368890760928,15428,1033,0,0,-0,0
106,31,3368890760928,15148,-133,0,0,-0,-0
72,0,3368890781664,15448,-2500,0,0,-0,-0
100,1,3368890781664,14888,-100,0,0,-0,-0
72,2,3368890783968,15448,-166,0,0,-0,-0
100,3,3368890783968,15168,-1563,0,0,-0,-0
100,4,3368890786272,15448,-1131,0,0,-0,-0
101,5,3368890786272,15168,0,0,0,-0,0
89,6,3368890788576,15728,-66,0,0,-0,-0
90,7,3368890788576,15168,-884,0,0,-0,-0
102,8,3368890790880,15448,-725,0,0,-0,-0
100,9,3368890790880,14888,33,0,0,-0,0
53,10,3368890793184,15448,-33,0,0,-0,-0
102,11,3368890793184,15168,-614,0,0,-0,-0
40,12,3368890795488,15728,-533,0,0,-0,-0
100,13,3368890795488,15168,133,0,0,-0,0
36,14,3368890797792,15728,66,0,0,-0,0
103,15,3368890797792,15168,-400,0,0,-0,-0
73,16,3368890800096,15448,-466,0,0,-0,-0
103,17,3368890800096,14888,166,0,0,-0,0
92,18,3368890802400,15448,100,0,0,-0,0
63,19,3368890802400,14888,-366,0,0,-0,-0
29,20,3368890804704,15728,-333,0,0,-0,-0
95,21,3368890804704,15168,333,0,0,-0,0
84,22,3368890807008,15448,233,0,0,-0,0
95,23,3368890807008,15168,-266,0,0,-0,-0
89,24,3368890809312,15448,-300,0,0,-0,-0
89,25,3368890809312,15168,700,0,0,-0,0
99,26,3368890811616,15448,466,0,0,-0,0
73,27,3368890811616,14888,-233,0,0,-0,-0
27,28,3368890813920,15728,-200,0,0,-0,-0
103,29,3368890813920,15168,1500,0,0,-0,0
32,30,3368890816224,15448,1033,0,0,-0,0
106,31,3368890816224,15168,-133,0,0,-0,-0
72,0,3368890836960,15468,-2500,0,0,-0,-0
100,1,3368890836960,14908,-100,0,0,-0,-0
79,2,3368890839264,15468,-166,0,0,-0,-0
100,3,3368890839264,15188,-1563,0,0,-0,-0
100,4,3368890841568,15468,-1131,0,0,-0,-0
101,5,3368890841568,15188,0,0,0,-0,0
90,6,3368890843872,15748,-66,0,0,-0,-0
90,7,3368890843872,15188,-884,0,0,-0,-0
104,8,3368890846176,15468,-725,0,0,-0,-0
100,9,3368890846176,14908,33,0,0,-0,0
53,10,3368890848480,15468,-33,0,0,-0,-0
102,11,3368890848480,15188,-614,0,0,-0,-0
40,12,3368890850784,15748,-533,0,0,-0,-0
100,13,3368890850784,15188,133,0,0,-0,0
36,14,3368890853088,15748,66,0,0,-0,0
105,15,3368890853088,15188,-400,0,0,-0,-0
72,16,3368890855392,15468,-466,0,0,-0,-0
103,17,3368890855392,14908,166,0,0,-0,0
90,18,3368890857696,15468,100,0,0,-0,0
66,19,3368890857696,14908,-366,0,0,-0,-0
28,20,3368890860000,15748,-333,0,0,-0,-0
92,21,3368890860000,15188,333,0,0,-0,0
81,22,3368890862304,15468,233,0,0,-0,0
95,23,3368890862304,15188,-266,0,0,-0,-0
92,24,3368890864608,15468,-300,0,0,-0,-0
89,25,3368890864608,15188,700,0,0,-0,0
99,26,3368890866912,15468,466,0,0,-0,0
70,27,3368890866912,14908,-233,0,0,-0,-0
26,28,3368890869216,15748,-200,0,0,-0,-0
104,29,3368890869216,15188,1500,0,0,-0,0
32,30,3368890871520,15468,1033,0,0,-0,0
106,31,3368890871520,15188,-133,0,0,-0,-0
73,0,3368890892256,15488,-2500,0,0,-0,-0
100,1,3368890892256,14928,-100,0,0,-0,-0
78,2,3368890894560,15488,-166,0,0,-0,-0
97,3,3368890894560,15208,-1563,0,0,-0,-0
101,4,3368890896864,15488,-1131,0,0,-0,-0
101,5,3368890896864,15208,0,0,0,-0,0
86,6,3368890899168,15768,-66,0,0,-0,-0
94,7,3368890899168,15208,-884,0,0,-0,-0
102,8,3368890901472,15488,-725,0,0,-0,-0
100,9,3368890901472,14928,33,0,0,-0,0
53,10,3368890903776,15488,-33,0,0,-0,-0
102,11,3368890903776,15208,-614,0,0,-0,-0
38,12,3368890906080,15768,-533,0,0,-0,-0
100,13,3368890906080,15208,133,0,0,-0,0
35,14,3368890908384,15768,66,0,0,-0,0
105,15,3368890908384,15208,-400,0,0,-0,-0
69,16,3368890910688,15488,-466,0,0,-0,-0
103,17,3368890910688,14928,166,0,0,-0,0
96,18,3368890912992,15488,100,0,0,-0,0
63,19,3368890912992,14928,-366,0,0,-0,-0
31,20,3368890915296,15768,-333,0,0,-0,-0
92,21,3368890915296,15208,333,0,0,-0,0
81,22,3368890917600,15488,233,0,0,-0,0
95,23,3368890917600,15208,-266,0,0,-0,-0
92,24,3368890919904,15488,-300,0,0,-0,-0
100,25,3368890919904,15208,700,0,0,-0,0
99,26,3368890922208,15488,466,0,0,-0,0
71,27,3368890922208,14928,-233,0,0,-0,-0
26,28,3368890924512,15768,-200,0,0,-0,-0
105,29,3368890924512,15208,1500,0,0,-0,0
33,30,3368890926816,15488,1033,0,0,-0,0
106,31,3368890926816,15208,-133,0,0,-0,-0
73,0,3368890948000,15508,-2500,0,0,-0,-0
100,1,3368890948000,14948,-100,0,0,-0,-0
73,2,3368890950304,15508,-166,0,0,-0,-0
97,3,3368890950304,15228,-1563,0,0,-0,-0
101,4,3368890952608,15508,-1131,0,0,-0,-0
99,5,3368890952608,15228,0,0,0,-0,0
93,6,3368890954912,15788,-66,0,0,-0,-0
98,7,3368890954912,15228,-884,0,0,-0,-0
101,8,3368890957216,15508,-725,0,0,-0,-0
100,9,3368890957216,14948,33,0,0,-0,0
55,10,3368890959520,15508,-33,0,0,-0,-0
102,11,3368890959520,15228,-614,0,0,-0,-0
39,12,3368890961824,15788,-533,0,0,-0,-0
101,13,3368890961824,15228,133,0,0,-0,0
35,14,3368890964128,15788,66,0,0,-0,0
105,15,3368890964128,15228,-400,0,0,-0,-0
72,16,3368890966432,15508,-466,0,0,-0,-0
102,17,3368890966432,14948,166,0,0,-0,0
90,18,3368890968736,15508,100,0,0,-0,0
61,19,3368890968736,14948,-366,0,0,-0,-0
28,20,3368890971040,15788,-333,0,0,-0,-0
99,21,3368890971040,15228,333,0,0,-0,0
89,22,3368890973344,15508,233,0,0,-0,0
93,23,3368890973344,15228,-266,0,0,-0,-0
90,24,3368890975648,15508,-300,0,0,-0,-0
100,25,3368890975648,15228,700,0,0,-0,0
99,26,3368890977952,15508,466,0,0,-0,0
73,27,3368890977952,14948,-233,0,0,-0,-0
25,28,3368890980256,15788,-200,0,0,-0,-0
106,29,3368890980256,15228,1500,0,0,-0,0
33,30,3368890982560,15508,1033,0,0,-0,0
106,31,3368890982560,15228,-133,0,0,-0,-0
73,0,3368891003296,15528,-2500,0,0,-0,-0
100,1,3368891003296,14968,-100,0,0,-0,-0
84,2,3368891005600,15528,-166,0,0,-0,-0
97,3,3368891005600,15248,-1563,0,0,-0,-0
101,4,3368891007904,15528,-1131,0,0,-0,-0
101,5,3368891007904,15248,0,0,0,-0,0
82,6,3368891010208,15808,-66,0,0,-0,-0
89,7,3368891010208,15248,-884,0,0,-0,-0
100,8,3368891012512,15528,-725,0,0,-0,-0
100,9,3368891012512,14968,33,0,0,-0,0
55,10,3368891014816,15528,-33,0,0,-0,-0
102,11,3368891014816,15248,-614,0,0,-0,-0
40,12,3368891017120,15808,-533,0,0,-0,-0
100,13,3368891017120,15248,133,0,0,-0,0
35,14,3368891019424,15808,66,0,0,-0,0
104,15,3368891019424,15248,-400,0,0,-0,-0
72,16,3368891021728,15528,-466,0,0,-0,-0
102,17,3368891021728,14968,166,0,0,-0,0
94,18,3368891024032,15528,100,0,0,-0,0
63,19,3368891024032,14968,-366,0,0,-0,-0
29,20,3368891026336,15808,-333,0,0,-0,-0
99,21,3368891026336,15248,333,0,0,-0,0
82,22,3368891028640,15528,233,0,0,-0,0
90,23,3368891028640,15248,-266,0,0,-0,-0
92,24,3368891030944,15528,-300,0,0,-0,-0
100,25,3368891030944,15248,700,0,0,-0,0
99,26,3368891033248,15528,466,0,0,-0,0
73,27,3368891033248,14968,-233,0,0,-0,-0
26,28,3368891035552,15808,-200,0,0,-0,-0
105,29,3368891035552,15248,1500,0,0,-0,0
32,30,3368891037856,15528,1033,0,0,-0,0
106,31,3368891037856,15248,-133,0,0,-0,-0
73,0,3368891058592,15548,-2500,0,0,-0,-0
100,1,3368891058592,14988,-100,0,0,-0,-0
69,2,3368891060896,15548,-166,0,0,-0,-0
96,3,3368891060896,15268,-1563,0,0,-0,-0
101,4,3368891063200,15548,-1131,0,0,-0,-0
99,5,3368891063200,15268,0,0,0,-0,0
79,6,3368891065504,15828,-66,0,0,-0,-0
90,7,3368891065504,15268,-884,0,0,-0,-0
103,8,3368891067808,15548,-725,0,0,-0,-0
100,9,3368891067808,14988,33,0,0,-0,0
55,10,3368891070112,15548,-33,0,0,-0,-0
103,11,3368891070112,15268,-614,0,0,-0,-0
40,12,3368891072416,15828,-533,0,0,-0,-0
101,13,3368891072416,15268,133,0,0,-0,0
35,14,3368891074720,15828,66,0,0,-0,0
103,15,3368891074720,15268,-400,0,0,-0,-0
72,16,3368891077024,15548,-466,0,0,-0,-0
104,17,3368891077024,14988,166,0,0,-0,0
94,18,3368891079328,15548,100,0,0,-0,0
63,19,3368891079328,14988,-366,0,0,-0,-0
28,20,3368891081632,15828,-333,0,0,-0,-0
101,21,3368891081632,15268,333,0,0,-0,0
81,22,3368891083936,15548,233,0,0,-0,0
90,23,3368891083936,15268,-266,0,0,-0,-0
90,24,3368891086240,15548,-300,0,0,-0,-0
100,25,3368891086240,15268,700,0,0,-0,0
99,26,3368891088544,15548,466,0,0,-0,0
72,27,3368891088544,14988,-233,0,0,-0,-0
27,28,3368891090848,15828,-200,0,0,-0,-0
104,29,3368891090848,15268,1500,0,0,-0,0
32,30,3368891093152,15548,1033,0,0,-0,0
105,31,3368891093152,15268,-133,0,0,-0,-0
69,0,3368891113888,15568,-2500,0,0,-0,-0
100,1,3368891113888,15008,-100,0,0,-0,-0
74,2,3368891116192,15568,-166,0,0,-0,-0
100,3,3368891116192,15288,-1563,0,0,-0,-0
100,4,3368891118496,15568,-1131,0,0,-0,-0
100,5,3368891118496,15288,0,0,0,-0,0
89,6,3368891120800,15848,-66,0,0,-0,-0
97,7,3368891120800,15288,-884,0,0,-0,-0
100,8,3368891123104,15568,-725,0,0,-0,-0
100,9,3368891123104,15008,33,0,0,-0,0
52,10,3368891125408,15568,-33,0,0,-0,-0
102,11,3368891125408,15288,-614,0,0,-0,-0
39,12,3368891127712,15848,-533,0,0,-0,-0
100,13,3368891127712,15288,133,0,0,-0,0
