intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
97,8,3369299483584,18569,-725,0,-0,-0,-0
100,9,3369299483584,18009,33,0,-0,-0,0
40,10,3369299485888,18569,-33,0,-0,-0,-0
92,11,3369299485888,18289,-614,0,-0,-0,-0
31,12,3369299488192,18849,-533,0,-0,-0,-0
97,13,3369299488192,18289,133,0,-0,-0,0
23,14,3369299490496,18849,66,0,-0,-0,0
103,15,3369299490496,18289,-400,0,-0,-0,-0
60,16,3369299492800,18569,-466,0,-0,-0,-0
96,17,3369299492800,18009,166,0,-0,-0,0
78,18,3369299495104,18569,100,0,-0,-0,0
52,19,3369299495104,18009,-366,0,-0,-0,-0
18,20,3369299497408,18849,-333,0,-0,-0,-0
92,21,3369299497408,18289,333,0,-0,-0,0
62,22,3369299499712,18569,233,0,-0,-0,0
98,23,3369299499712,18289,-266,0,-0,-0,-0
79,24,3369299502016,18569,-300,0,-0,-0,-0
100,25,3369299502016,18289,700,0,-0,-0,0
79,26,3369299504320,18569,466,0,-0,-0,0
65,27,3369299504320,18009,-233,0,-0,-0,-0
18,28,3369299506624,18849,-200,0,-0,-0,-0
97,29,3369299506624,18289,1500,0,-0,-0,0
25,30,3369299508928,18569,1033,0,-0,-0,0
103,31,3369299508928,18289,-133,0,-0,-0,-0
100,0,3369299529664,18588,-2500,0,-0,-0,-0
100,1,3369299529664,18028,-100,0,-0,-0,-0
63,2,3369299531968,18588,-166,0,-0,-0,-0
81,3,3369299531968,18308,-1563,0,-0,-0,-0
93,4,3369299534272,18588,-1131,0,-0,-0,-0
93,5,3369299534272,18308,0,0,-0,-0,0
68,6,3369299536576,18868,-66,0,-0,-0,-0
75,7,3369299536576,18308,-884,0,-0,-0,-0
96,8,3369299538880,18588,-725,0,-0,-0,-0
100,9,3369299538880,18028,33,0,-0,-0,0
39,10,3369299541184,18588,-33,0,-0,-0,-0
94,11,3369299541184,18308,-614,0,-0,-0,-0
31,12,3369299543488,18868,-533,0,-0,-0,-0
99,13,3369299543488,18308,133,0,-0,-0,0
21,14,3369299545792,18868,66,0,-0,-0,0
103,15,3369299545792,18308,-400,0,-0,-0,-0
61,16,3369299548096,18588,-466,0,-0,-0,-0
95,17,3369299548096,18028,166,0,-0,-0,0
81,18,3369299550400,18588,100,0,-0,-0,0
55,19,3369299550400,18028,-366,0,-0,-0,-0
17,20,3369299552704,18868,-333,0,-0,-0,-0
92,21,3369299552704,18308,333,0,-0,-0,0
60,22,3369299555008,18588,233,0,-0,-0,0
98,23,3369299555008,18308,-266,0,-0,-0,-0
76,24,3369299557312,18588,-300,0,-0,-0,-0
100,25,3369299557312,18308,700,0,-0,-0,0
78,26,3369299559616,18588,466,0,-0,-0,0
65,27,3369299559616,18028,-233,0,-0,-0,-0
17,28,3369299561920,18868,-200,0,-0,-0,-0
98,29,3369299561920,18308,1500,0,-0,-0,0
25,30,3369299564224,18588,1033,0,-0,-0,0
102,31,3369299564224,18308,-133,0,-0,-0,-0
100,0,3369299584960,18608,-2500,0,-0,-0,-0
100,1,3369299584960,18048,-100,0,-0,-0,-0
63,2,3369299587264,18608,-166,0,-0,-0,-0
77,3,3369299587264,18328,-1563,0,-0,-0,-0
94,4,3369299589568,18608,-1131,0,-0,-0,-0
95,5,3369299589568,18328,0,0,-0,-0,0
67,6,3369299591872,18888,-66,0,-0,-0,-0
79,7,3369299591872,18328,-884,0,-0,-0,-0
95,8,3369299594176,18608,-725,0,-0,-0,-0
100,9,3369299594176,18048,33,0,-0,-0,0
37,10,3369299596480,18608,-33,0,-0,-0,-0
96,11,3369299596480,18328,-614,0,-0,-0,-0
29,12,3369299598784,18888,-533,0,-0,-0,-0
97,13,3369299598784,18328,133,0,-0,-0,0
22,14,3369299601088,18888,66,0,-0,-0,0
103,15,3369299601088,18328,-400,0,-0,-0,-0
60,16,3369299603392,18608,-466,0,-0,-0,-0
96,17,3369299603392,18048,166,0,-0,-0,0
79,18,3369299605696,18608,100,0,-0,-0,0
53,19,3369299605696,18048,-366,0,-0,-0,-0
17,20,3369299608000,18888,-333,0,-0,-0,-0
90,21,3369299608000,18328,333,0,-0,-0,0
62,22,3369299610304,18608,233,0,-0,-0,0
98,23,3369299610304,18328,-266,0,-0,-0,-0
76,24,3369299612608,18608,-300,0,-0,-0,-0
100,25,3369299612608,18328,700,0,-0,-0,0
76,26,3369299614912,18608,466,0,-0,-0,0
62,27,3369299614912,18048,-233,0,-0,-0,-0
100,28,3369299617216,18888,-200,0,-0,-0,-0
99,29,3369299617216,18328,1500,0,-0,-0,0
25,30,3369299619520,18608,1033,0,-0,-0,0
102,31,3369299619520,18328,-133,0,-0,-0,-0
100,0,3369299640256,18628,-2500,0,-0,-0,-0
100,1,3369299640256,18068,-100,0,-0,-0,-0
64,2,3369299642560,18628,-166,0,-0,-0,-0
74,3,3369299642560,18348,-1563,0,-0,-0,-0
93,4,3369299644864,18628,-1131,0,-0,-0,-0
91,5,3369299644864,18348,0,0,-0,-0,0
64,6,3369299647168,18908,-66,0,-0,-0,-0
74,7,3369299647168,18348,-884,0,-0,-0,-0
95,8,3369299649472,18628,-725,0,-0,-0,-0
100,9,3369299649472,18068,33,0,-0,-0,0
37,10,3369299651776,18628,-33,0,-0,-0,-0
93,11,3369299651776,18348,-614,0,-0,-0,-0
29,12,3369299654080,18908,-533,0,-0,-0,-0
100,13,3369299654080,18348,133,0,-0,-0,0
22,14,3369299656384,18908,66,0,-0,-0,0
102,15,3369299656384,18348,-400,0,-0,-0,-0
60,16,3369299658688,18628,-466,0,-0,-0,-0
95,17,3369299658688,18068,166,0,-0,-0,0
77,18,3369299660992,18628,100,0,-0,-0,0
51,19,3369299660992,18068,-366,0,-0,-0,-0
17,20,3369299663296,18908,-333,0,-0,-0,-0
93,21,3369299663296,18348,333,0,-0,-0,0
59,22,3369299665600,18628,233,0,-0,-0,0
98,23,3369299665600,18348,-266,0,-0,-0,-0
76,24,3369299667904,18628,-300,0,-0,-0,-0
100,25,3369299667904,18348,700,0,-0,-0,0
78,26,3369299670208,18628,466,0,-0,-0,0
65,27,3369299670208,18068,-233,0,-0,-0,-0
17,28,3369299672512,18908,-200,0,-0,-0,-0
99,29,3369299672512,18348,1500,0,-0,-0,0
24,30,3369299674816,18628,1033,0,-0,-0,0
102,31,3369299674816,18348,-133,0,-0,-0,-0
100,0,3369299696000,18648,-2500,0,-0,-0,-0
100,1,3369299696000,18088,-100,0,-0,-0,-0
62,2,3369299698304,18648,-166,0,-0,-0,-0
71,3,3369299698304,18368,-1563,0,-0,-0,-0
90,4,3369299700608,18648,-1131,0,-0,-0,-0
91,5,3369299700608,18368,0,0,-0,-0,0
64,6,3369299702912,18928,-66,0,-0,-0,-0
72,7,3369299702912,18368,-884,0,-0,-0,-0
96,8,3369299705216,18648,-725,0,-0,-0,-0
100,9,3369299705216,18088,33,0,-0,-0,0
38,10,3369299707520,18648,-33,0,-0,-0,-0
94,11,3369299707520,18368,-614,0,-0,-0,-0
29,12,3369299709824,18928,-533,0,-0,-0,-0
100,13,3369299709824,18368,133,0,-0,-0,0
23,14,3369299712128,18928,66,0,-0,-0,0
101,15,3369299712128,18368,-400,0,-0,-0,-0
59,16,3369299714432,18648,-466,0,-0,-0,-0
95,17,3369299714432,18088,166,0,-0,-0,0
75,18,3369299716736,18648,100,0,-0,-0,0
52,19,3369299716736,18088,-366,0,-0,-0,-0
17,20,3369299719040,18928,-333,0,-0,-0,-0
92,21,3369299719040,18368,333,0,-0,-0,0
57,22,3369299721344,18648,233,0,-0,-0,0
98,23,3369299721344,18368,-266,0,-0,-0,-0
75,24,3369299723648,18648,-300,0,-0,-0,-0
100,25,3369299723648,18368,700,0,-0,-0,0
74,26,3369299725952,18648,466,0,-0,-0,0
65,27,3369299725952,18088,-233,0,-0,-0,-0
17,28,3369299728256,18928,-200,0,-0,-0,-0
100,29,3369299728256,18368,1500,0,-0,-0,0
24,30,3369299730560,18648,1033,0,-0,-0,0
102,31,3369299730560,18368,-133,0,-0,-0,-0
100,0,3369299751296,18668,-2500,0,-0,-0,-0
100,1,3369299751296,18108,-100,0,-0,-0,-0
63,2,3369299753600,18668,-166,0,-0,-0,-0
75,3,3369299753600,18388,-1563,0,-0,-0,-0
90,4,3369299755904,18668,-1131,0,-0,-0,-0
94,5,3369299755904,18388,0,0,-0,-0,0
67,6,3369299758208,18948,-66,0,-0,-0,-0
74,7,3369299758208,18388,-884,0,-0,-0,-0
95,8,3369299760512,18668,-725,0,-0,-0,-0
100,9,3369299760512,18108,33,0,-0,-0,0
37,10,3369299762816,18668,-33,0,-0,-0,-0
89,11,3369299762816,18388,-614,0,-0,-0,-0
29,12,3369299765120,18948,-533,0,-0,-0,-0
100,13,3369299765120,18388,133,0,-0,-0,0
21,14,3369299767424,18948,66,0,-0,-0,0
101,15,3369299767424,18388,-400,0,-0,-0,-0
60,16,3369299769728,18668,-466,0,-0,-0,-0
93,17,3369299769728,18108,166,0,-0,-0,0
76,18,3369299772032,18668,100,0,-0,-0,0
53,19,3369299772032,18108,-366,0,-0,-0,-0
16,20,3369299774336,18948,-333,0,-0,-0,-0
93,21,3369299774336,18388,333,0,-0,-0,0
58,22,3369299776640,18668,233,0,-0,-0,0
98,23,3369299776640,18388,-266,0,-0,-0,-0
78,24,3369299778944,18668,-300,0,-0,-0,-0
100,25,3369299778944,18388,700,0,-0,-0,0
79,26,3369299781248,18668,466,0,-0,-0,0
63,27,3369299781248,18108,-233,0,-0,-0,-0
100,28,3369299783552,18948,-200,0,-0,-0,-0
97,29,3369299783552,18388,1500,0,-0,-0,0
24,30,3369299785856,18668,1033,0,-0,-0,0
103,31,3369299785856,18388,-133,0,-0,-0,-0
100,0,3369299806592,18688,-2500,0,-0,-0,-0
100,1,3369299806592,18128,-100,0,-0,-0,-0
63,2,3369299808896,18688,-166,0,-0,-0,-0
77,3,3369299808896,18408,-1563,0,-0,-0,-0
88,4,3369299811200,18688,-1131,0,-0,-0,-0
92,5,3369299811200,18408,0,0,-0,-0,0
64,6,3369299813504,18968,-66,0,-0,-0,-0
74,7,3369299813504,18408,-884,0,-0,-0,-0
97,8,3369299815808,18688,-725,0,-0,-0,-0
100,9,3369299815808,18128,33,0,-0,-0,0
38,10,3369299818112,18688,-33,0,-0,-0,-0
92,11,3369299818112,18408,-614,0,-0,-0,-0
29,12,3369299820416,18968,-533,0,-0,-0,-0
100,13,3369299820416,18408,133,0,-0,-0,0
19,14,3369299822720,18968,66,0,-0,-0,0
103,15,3369299822720,18408,-400,0,-0,-0,-0
59,16,3369299825024,18688,-466,0,-0,-0,-0
95,17,3369299825024,18128,166,0,-0,-0,0
79,18,3369299827328,18688,100,0,-0,-0,0
52,19,3369299827328,18128,-366,0,-0,-0,-0
17,20,3369299829632,18968,-333,0,-0,-0,-0
92,21,3369299829632,18408,333,0,-0,-0,0
57,22,3369299831936,18688,233,0,-0,-0,0
98,23,3369299831936,18408,-266,0,-0,-0,-0
73,24,3369299834240,18688,-300,0,-0,-0,-0
100,25,3369299834240,18408,700,0,-0,-0,0
71,26,3369299836544,18688,466,0,-0,-0,0
63,27,3369299836544,18128,-233,0,-0,-0,-0
100,28,3369299838848,18968,-200,0,-0,-0,-0
95,29,3369299838848,18408,1500,0,-0,-0,0
100,30,3369299841152,18688,1033,0,-0,-0,0
102,31,3369299841152,18408,-133,0,-0,-0,-0
100,0,3369299861888,18707,-2500,0,-0,-0,-0
100,1,3369299861888,18147,-100,0,-0,-0,-0
61,2,3369299864192,18707,-166,0,-0,-0,-0
72,3,3369299864192,18427,-1563,0,-0,-0,-0
93,4,3369299866496,18707,-1131,0,-0,-0,-0
94,5,3369299866496,18427,0,0,-0,-0,0
67,6,3369299868800,18987,-66,0,-0,-0,-0
73,7,3369299868800,18427,-884,0,-0,-0,-0
97,8,3369299871104,18707,-725,0,-0,-0,-0
100,9,3369299871104,18147,33,0,-0,-0,0
36,10,3369299873408,18707,-33,0,-0,-0,-0
94,11,3369299873408,18427,-614,0,-0,-0,-0
29,12,3369299875712,18987,-533,0,-0,-0,-0
100,13,3369299875712,18427,133,0,-0,-0,0
19,14,3369299878016,18987,66,0,-0,-0,0
110,15,3369299878016,18427,-400,0,-0,-0,-0
61,16,3369299880320,18707,-466,0,-0,-0,-0
97,17,3369299880320,18147,166,0,-0,-0,0
73,18,3369299882624,18707,100,0,-0,-0,0
51,19,3369299882624,18147,-366,0,-0,-0,-0
16,20,3369299884928,18987,-333,0,-0,-0,-0
90,21,3369299884928,18427,333,0,-0,-0,0
59,22,3369299887232,18707,233,0,-0,-0,0
96,23,3369299887232,18427,-266,0,-0,-0,-0
75,24,3369299889536,18707,-300,0,-0,-0,-0
100,25,3369299889536,18427,700,0,-0,-0,0
77,26,3369299891840,18707,466,0,-0,-0,0
65,27,3369299891840,18147,-233,0,-0,-0,-0
100,28,3369299894144,18987,-200,0,-0,-0,-0
97,29,3369299894144,18427,1500,0,-0,-0,0
25,30,3369299896448,18707,1033,0,-0,-0,0
101,31,3369299896448,18427,-133,0,-0,-0,-0
100,0,3369299917184,18727,-2500,0,-0,-0,-0
100,1,3369299917184,18167,-100,0,-0,-0,-0
62,2,3369299919488,18727,-166,0,-0,-0,-0
72,3,3369299919488,18447,-1563,0,-0,-0,-0
100,4,3369299921792,18727,-1131,0,-0,-0,-0
92,5,3369299921792,18447,0,0,-0,-0,0
62,6,3369299924096,19007,-66,0,-0,-0,-0
75,7,3369299924096,18447,-884,0,-0,-0,-0
96,8,3369299926400,18727,-725,0,-0,-0,-0
100,9,3369299926400,18167,33,0,-0,-0,0
36,10,3369299928704,18727,-33,0,-0,-0,-0
93,11,3369299928704,18447,-614,0,-0,-0,-0
29,12,3369299931008,19007,-533,0,-0,-0,-0
100,13,3369299931008,18447,133,0,-0,-0,0
20,14,3369299933312,19007,66,0,-0,-0,0
110,15,3369299933312,18447,-400,0,-0,-0,-0
58,16,3369299935616,18727,-466,0,-0,-0,-0
95,17,3369299935616,18167,166,0,-0,-0,0
75,18,3369299937920,18727,100,0,-0,-0,0
50,19,3369299937920,18167,-366,0,-0,-0,-0
16,20,3369299940224,19007,-333,0,-0,-0,-0
86,21,3369299940224,18447,333,0,-0,-0,0
57,22,3369299942528,18727,233,0,-0,-0,0
98,23,3369299942528,18447,-266,0,-0,-0,-0
76,24,3369299944832,18727,-300,0,-0,-0,-0
100,25,3369299944832,18447,700,0,-0,-0,0
73,26,3369299947136,18727,466,0,-0,-0,0
63,27,3369299947136,18167,-233,0,-0,-0,-0
100,28,3369299949440,19007,-200,0,-0,-0,-0
96,29,3369299949440,18447,1500,0,-0,-0,0
25,30,3369299951744,18727,1033,0,-0,-0,0
102,31,3369299951744,18447,-133,0,-0,-0,-0
100,0,3369299972480,18747,-2500,0,-0,-0,-0
100,1,3369299972480,18187,-100,0,-0,-0,-0
60,2,3369299974784,18747,-166,0,-0,-0,-0
70,3,3369299974784,18467,-1563,0,-0,-0,-0
91,4,3369299977088,18747,-1131,0,-0,-0,-0
90,5,3369299977088,18467,0,0,-0,-0,0
63,6,3369299979392,19027,-66,0,-0,-0,-0
73,7,3369299979392,18467,-884,0,-0,-0,-0
94,8,3369299981696,18747,-725,0,-0,-0,-0
100,9,3369299981696,18187,33,0,-0,-0,0
36,10,3369299984000,18747,-33,0,-0,-0,-0
90,11,3369299984000,18467,-614,0,-0,-0,-0
29,12,3369299986304,19027,-533,0,-0,-0,-0
100,13,3369299986304,18467,133,0,-0,-0,0
19,14,3369299988608,19027,66,0,-0,-0,0
110,15,3369299988608,18467,-400,0,-0,-0,-0
59,16,3369299990912,18747,-466,0,-0,-0,-0
92,17,3369299990912,18187,166,0,-0,-0,0
75,18,3369299993216,18747,100,0,-0,-0,0
51,19,3369299993216,18187,-366,0,-0,-0,-0
18,20,3369299995520,19027,-333,0,-0,-0,-0
86,21,3369299995520,18467,333,0,-0,-0,0
56,22,3369299997824,18747,233,0,-0,-0,0
92,23,3369299997824,18467,-266,0,-0,-0,-0
73,24,3369300000128,18747,-300,0,-0,-0,-0
100,25,3369300000128,18467,700,0,-0,-0,0
71,26,3369300002432,18747,466,0,-0,-0,0
63,27,3369300002432,18187,-233,0,-0,-0,-0
100,28,3369300004736,19027,-200,0,-0,-0,-0
96,29,3369300004736,18467,1500,0,-0,-0,0
100,30,3369300007040,18747,1033,0,-0,-0,0
102,31,3369300007040,18467,-133,0,-0,-0,-0
100,0,3369300027776,18768,-2500,0,-0,-0,-0
100,1,3369300027776,18208,-100,0,-0,-0,-0
60,2,3369300030080,18768,-166,0,-0,-0,-0
72,3,3369300030080,18488,-1563,0,-0,-0,-0
91,4,3369300032384,18768,-1131,0,-0,-0,-0
92,5,3369300032384,18488,0,0,-0,-0,0
63,6,3369300034688,19048,-66,0,-0,-0,-0
73,7,3369300034688,18488,-884,0,-0,-0,-0
96,8,3369300036992,18768,-725,0,-0,-0,-0
100,9,3369300036992,18208,33,0,-0,-0,0
37,10,3369300039296,18768,-33,0,-0,-0,-0
86,11,3369300039296,18488,-614,0,-0,-0,-0
28,12,3369300041600,19048,-533,0,-0,-0,-0
100,13,3369300041600,18488,133,0,-0,-0,0
20,14,3369300043904,19048,66,0,-0,-0,0
107,15,3369300043904,18488,-400,0,-0,-0,-0
59,16,3369300046208,18768,-466,0,-0,-0,-0
97,17,3369300046208,18208,166,0,-0,-0,0
75,18,3369300048512,18768,100,0,-0,-0,0
51,19,3369300048512,18208,-366,0,-0,-0,-0
15,20,3369300050816,19048,-333,0,-0,-0,-0
89,21,3369300050816,18488,333,0,-0,-0,0
56,22,3369300053120,18768,233,0,-0,-0,0
98,23,3369300053120,18488,-266,0,-0,-0,-0
72,24,3369300055424,18768,-300,0,-0,-0,-0
100,25,3369300055424,18488,700,0,-0,-0,0
76,26,3369300057728,18768,466,0,-0,-0,0
62,27,3369300057728,18208,-233,0,-0,-0,-0
100,28,3369300060032,19048,-200,0,-0,-0,-0
96,29,3369300060032,18488,1500,0,-0,-0,0
100,30,3369300062336,18768,1033,0,-0,-0,0
101,31,3369300062336,18488,-133,0,-0,-0,-0
100,0,3369300083072,18788,-2500,0,-0,-0,-0
100,1,3369300083072,18228,-100,0,-0,-0,-0
61,2,3369300085376,18788,-166,0,-0,-0,-0
67,3,3369300085376,18508,-1563,0,-0,-0,-0
90,4,3369300087680,18788,-1131,0,-0,-0,-0
90,5,3369300087680,18508,0,0,-0,-0,0
59,6,3369300089984,19068,-66,0,-0,-0,-0
71,7,3369300089984,18508,-884,0,-0,-0,-0
95,8,3369300092288,18788,-725,0,-0,-0,-0
100,9,3369300092288,18228,33,0,-0,-0,0
36,10,3369300094592,18788,-33,0,-0,-0,-0
88,11,3369300094592,18508,-614,0,-0,-0,-0
28,12,3369300096896,19068,-533,0,-0,-0,-0
100,13,3369300096896,18508,133,0,-0,-0,0
18,14,3369300099200,19068,66,0,-0,-0,0
107,15,3369300099200,18508,-400,0,-0,-0,-0
57,16,3369300101504,18788,-466,0,-0,-0,-0
93,17,3369300101504,18228,166,0,-0,-0,0
76,18,3369300103808,18788,100,0,-0,-0,0
52,19,3369300103808,18228,-366,0,-0,-0,-0
16,20,3369300106112,19068,-333,0,-0,-0,-0
109,21,3369300106112,18508,333,0,-0,-0,0
59,22,3369300108416,18788,233,0,-0,-0,0
94,23,3369300108416,18508,-266,0,-0,-0,-0
74,24,3369300110720,18788,-300,0,-0,-0,-0
100,25,3369300110720,18508,700,0,-0,-0,0
71,26,3369300113024,18788,466,0,-0,-0,0
65,27,3369300113024,18228,-233,0,-0,-0,-0
100,28,3369300115328,19068,-200,0,-0,-0,-0
94,29,3369300115328,18508,1500,0,-0,-0,0
25,30,3369300117632,18788,1033,0,-0,-0,0
101,31,3369300117632,18508,-133,0,-0,-0,-0
100,0,3369300138368,18807,-2500,0,-0,-0,-0
100,1,3369300138368,18247,-100,0,-0,-0,-0
60,2,3369300140672,18807,-166,0,-0,-0,-0
67,3,3369300140672,18527,-1563,0,-0,-0,-0
88,4,3369300142976,18807,-1131,0,-0,-0,-0
92,5,3369300142976,18527,0,0,-0,-0,0
63,6,3369300145280,19087,-66,0,-0,-0,-0
75,7,3369300145280,18527,-884,0,-0,-0,-0
96,8,3369300147584,18807,-725,0,-0,-0,-0
100,9,3369300147584,18247,33,0,-0,-0,0
37,10,3369300149888,18807,-33,0,-0,-0,-0
86,11,3369300149888,18527,-614,0,-0,-0,-0
29,12,3369300152192,19087,-533,0,-0,-0,-0
100,13,3369300152192,18527,133,0,-0,-0,0
19,14,3369300154496,19087,66,0,-0,-0,0
107,15,3369300154496,18527,-400,0,-0,-0,-0
53,16,3369300156800,18807,-466,0,-0,-0,-0
91,17,3369300156800,18247,166,0,-0,-0,0
76,18,3369300159104,18807,100,0,-0,-0,0
52,19,3369300159104,18247,-366,0,-0,-0,-0
16,20,3369300161408,19087,-333,0,-0,-0,-0
106,21,3369300161408,18527,333,0,-0,-0,0
56,22,3369300163712,18807,233,0,-0,-0,0
94,23,3369300163712,18527,-266,0,-0,-0,-0
75,24,3369300166016,18807,-300,0,-0,-0,-0
100,25,3369300166016,18527,700,0,-0,-0,0
68,26,3369300168320,18807,466,0,-0,-0,0
61,27,3369300168320,18247,-233,0,-0,-0,-0
100,28,3369300170624,19087,-200,0,-0,-0,-0
94,29,3369300170624,18527,1500,0,-0,-0,0
100,30,3369300172928,18807,1033,0,-0,-0,0
102,31,3369300172928,18527,-133,0,-0,-0,-0
100,0,3369300193664,18827,-2500,0,-0,-0,-0
100,1,3369300193664,18267,-100,0,-0,-0,-0
59,2,3369300195968,18827,-166,0,-0,-0,-0
70,3,3369300195968,18547,-1563,0,-0,-0,-0
100,4,3369300198272,18827,-1131,0,-0,-0,-0
91,5,3369300198272,18547,0,0,-0,-0,0
61,6,3369300200576,19107,-66,0,-0,-0,-0
66,7,3369300200576,18547,-884,0,-0,-0,-0
94,8,3369300202880,18827,-725,0,-0,-0,-0
100,9,3369300202880,18267,33,0,-0,-0,0
37,10,3369300205184,18827,-33,0,-0,-0,-0
86,11,3369300205184,18547,-614,0,-0,-0,-0
29,12,3369300207488,19107,-533,0,-0,-0,-0
100,13,3369300207488,18547,133,0,-0,-0,0
17,14,3369300209792,19107,66,0,-0,-0,0
106,15,3369300209792,18547,-400,0,-0,-0,-0
54,16,3369300212096,18827,-466,0,-0,-0,-0
92,17,3369300212096,18267,166,0,-0,-0,0
73,18,3369300214400,18827,100,0,-0,-0,0
51,19,3369300214400,18267,-366,0,-0,-0,-0
15,20,3369300216704,19107,-333,0,-0,-0,-0
106,21,3369300216704,18547,333,0,-0,-0,0
56,22,3369300219008,18827,233,0,-0,-0,0
91,23,3369300219008,18547,-266,0,-0,-0,-0
72,24,3369300221312,18827,-300,0,-0,-0,-0
100,25,3369300221312,18547,700,0,-0,-0,0
71,26,3369300223616,18827,466,0,-0,-0,0
63,27,3369300223616,18267,-233,0,-0,-0,-0
100,28,3369300225920,19107,-200,0,-0,-0,-0
102,29,3369300225920,18547,1500,0,-0,-0,0
100,30,3369300228224,18827,1033,0,-0,-0,0
101,31,3369300228224,18547,-133,0,-0,-0,-0
100,0,3369300248960,18847,-2500,0,-0,-0,-0
100,1,3369300248960,18287,-100,0,-0,-0,-0
60,2,3369300251264,18847,-166,0,-0,-0,-0
75,3,3369300251264,18567,-1563,0,-0,-0,-0
100,4,3369300253568,18847,-1131,0,-0,-0,-0
92,5,3369300253568,18567,0,0,-0,-0,0
57,6,3369300255872,19127,-66,0,-0,-0,-0
71,7,3369300255872,18567,-884,0,-0,-0,-0
95,8,3369300258176,18847,-725,0,-0,-0,-0
100,9,3369300258176,18287,33,0,-0,-0,0
36,10,3369300260480,18847,-33,0,-0,-0,-0
86,11,3369300260480,18567,-614,0,-0,-0,-0
27,12,3369300262784,19127,-533,0,-0,-0,-0
100,13,3369300262784,18567,133,0,-0,-0,0
17,14,3369300265088,19127,66,0,-0,-0,0
105,15,3369300265088,18567,-400,0,-0,-0,-0
55,16,3369300267392,18847,-466,0,-0,-0,-0
90,17,3369300267392,18287,166,0,-0,-0,0
75,18,3369300269696,18847,100,0,-0,-0,0
50,19,3369300269696,18287,-366,0,-0,-0,-0
15,20,3369300272000,19127,-333,0,-0,-0,-0
106,21,3369300272000,18567,333,0,-0,-0,0
51,22,3369300274304,18847,233,0,-0,-0,0
92,23,3369300274304,18567,-266,0,-0,-0,-0
73,24,3369300276608,18847,-300,0,-0,-0,-0
96,25,3369300276608,18567,700,0,-0,-0,0
71,26,3369300278912,18847,466,0,-0,-0,0
61,27,3369300278912,18287,-233,0,-0,-0,-0
100,28,3369300281216,19127,-200,0,-0,-0,-0
102,29,3369300281216,18567,1500,0,-0,-0,0
24,30,3369300283520,18847,1033,0,-0,-0,0
101,31,3369300283520,18567,-133,0,-0,-0,-0
92,0,3369300304256,18867,-2500,0,-0,-0,-0
100,1,3369300304256,18307,-100,0,-0,-0,-0
55,2,3369300306560,18867,-166,0,-0,-0,-0
67,3,3369300306560,18587,-1563,0,-0,-0,-0
100,4,3369300308864,18867,-1131,0,-0,-0,-0
88,5,3369300308864,18587,0,0,-0,-0,0
58,6,3369300311168,19147,-66,0,-0,-0,-0
72,7,3369300311168,18587,-884,0,-0,-0,-0
94,8,3369300313472,18867,-725,0,-0,-0,-0
100,9,3369300313472,18307,33,0,-0,-0,0
35,10,3369300315776,18867,-33,0,-0,-0,-0
89,11,3369300315776,18587,-614,0,-0,-0,-0
100,12,3369300318080,19147,-533,0,-0,-0,-0
100,13,3369300318080,18587,133,0,-0,-0,0
16,14,3369300320384,19147,66,0,-0,-0,0
106,15,3369300320384,18587,-400,0,-0,-0,-0
56,16,3369300322688,18867,-466,0,-0,-0,-0
90,17,3369300322688,18307,166,0,-0,-0,0
70,18,3369300324992,18867,100,0,-0,-0,0
48,19,3369300324992,18307,-366,0,-0,-0,-0
14,20,3369300327296,19147,-333,0,-0,-0,-0
106,21,3369300327296,18587,333,0,-0,-0,0
53,22,3369300329600,18867,233,0,-0,-0,0
94,23,3369300329600,18587,-266,0,-0,-0,-0
69,24,3369300331904,18867,-300,0,-0,-0,-0
97,25,3369300331904,18587,700,0,-0,-0,0
71,26,3369300334208,18867,466,0,-0,-0,0
58,27,3369300334208,18307,-233,0,-0,-0,-0
100,28,3369300336512,19147,-200,0,-0,-0,-0
101,29,3369300336512,18587,1500,0,-0,-0,0
100,30,3369300338816,18867,1033,0,-0,-0,0
101,31,3369300338816,18587,-133,0,-0,-0,-0
90,0,3369300359000,18887,-2500,0,-0,-0,-0
103,1,3369300359000,18327,-100,0,-0,-0,-0
57,2,3369300361304,18887,-166,0,-0,-0,-0
66,3,3369300361304,18607,-1563,0,-0,-0,-0
100,4,3369300363608,18887,-1131,0,-0,-0,-0
88,5,3369300363608,18607,0,0,-0,-0,0
61,6,3369300365912,19167,-66,0,-0,-0,-0
71,7,3369300365912,18607,-884,0,-0,-0,-0
92,8,3369300368216,18887,-725,0,-0,-0,-0
100,9,3369300368216,18327,33,0,-0,-0,0
35,10,3369300370520,18887,-33,0,-0,-0,-0
85,11,3369300370520,18607,-614,0,-0,-0,-0
100,12,3369300372824,19167,-533,0,-0,-0,-0
100,13,3369300372824,18607,133,0,-0,-0,0
17,14,3369300375128,19167,66,0,-0,-0,0
106,15,3369300375128,18607,-400,0,-0,-0,-0
56,16,3369300377432,18887,-466,0,-0,-0,-0
92,17,3369300377432,18327,166,0,-0,-0,0
71,18,3369300379736,18887,100,0,-0,-0,0
50,19,3369300379736,18327,-366,0,-0,-0,-0
14,20,3369300382040,19167,-333,0,-0,-0,-0
105,21,3369300382040,18607,333,0,-0,-0,0
52,22,3369300384344,18887,233,0,-0,-0,0
91,23,3369300384344,18607,-266,0,-0,-0,-0
73,24,3369300386648,18887,-300,0,-0,-0,-0
